Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Sunny_LowWind,centralized,1,16,0.63,0.672,6.65,2.93487198051069,0,0,0,0.515076508782475,0,2.92984488461047,2.93487198051069,0,0,0,0,0,0,1.20284336073445,1.16675805991242,0.564377029801698,11.287540596034,0,0,0.0225750811920679,0.494758059912419,0,3.80559169309592,4.63754059603396,0,23.3698136998156,0,0,0.0229217283732212,0.0229217283732212,0,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,centralized,1,17,0.714,0.735,6.3,2.65971664582246,0,0,0,0.155921174094237,0,3.07797,2.65971664582246,0,0,0,0,0,0,1.20284336073445,1.16675805991242,0.564377029801698,11.287540596034,0,0,0.0225750811920679,0.431758059912419,0,4.21576185001272,4.98754059603396,0,28.3573542958496,0,0,0.0273767114077467,0.0273767114077467,0,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,centralized,1,18,0.819,0.8295,5.95,1.64962503298683,0,0,0,0,0,3.07797,1.64962503298683,0,0,0,0.264,0.339428571428572,0.754285714285715,0.507672921993065,0.492442734333273,0.564377029801698,11.287540596034,0,0,0.0225750811920679,0.00237130576184519,0,4.21801459048647,5.33754059603396,0,33.6948948918836,0,-2.22044604925031e-16,0.030782759141063,0.030782759141063,0,0,0,252.537708342857,286.209402788571,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,centralized,1,19,0.903,0.9135,5.6,0.907353142198031,0,0,0,0,0,3.07797,0.907353142198031,0,0,0,0.579865527298868,0.745541392241401,1.65675864942534,0.173153203874844,0.167958607758599,0.395255255405822,7.90510510811644,0,0,0.0158102102162329,0,0,4.21801459048647,2.30510510811644,0,36,0,-1.11022302462516e-16,0.02482020709364,0.02482020709364,0,0,0,554.689058375297,611.221782071334,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,centralized,1,20,0.966,0.9765,4.9,0.0679446939655345,0,0,0,0,0,3.07797,0.0679446939655345,0,0,0,0.898055306034466,1.15464253633003,2.56587230295562,0,0,0,0,0,0,0,0.178142536330027,0,4.38725,0,4.9,31.1,0,0,0.0100996336168222,0.0100996336168222,0,0,0,859.063746026845,1114.25346245554,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,centralized,1,21,0.819,0.9975,4.2,0,0,0,0,0,0,3.07797,0,0,0,0,0.819,1.053,2.34,0,0,0,0,0,0,0,0.0555000000000002,0,4.439975,0,4.2,26.9,0,0,0,0,0,0,0,783.4408452,1031.52202953333,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,centralized,1,22,0.798,0.9345,3.5,0,0,0,0,0,0,3.07797,0,0,0,0,0.798,1.026,2.28,0,0,0,0,0,0,0,0.0914999999999999,0,4.5269,0,3.5,23.4,0,0,0,0,0,0,0,763.3526184,972.284629773333,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,centralized,1,23,0.441,0.8295,3.15,0,0,0,0,0.2907,0,3.354135,0,0,0,0,0.798,1.026,2.28,0,0,0.0637499999999999,1.275,0,0,0.00255,0.1965,0,4.713575,0,1.875,21.525,0,0,0,0,0,0,0,763.3526184,680.623558520968,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,centralized,1,24,0.315,0.7245,2.8,0,0,0,0,0.4167,0,3.75,0,0,0,0,0.798,1.026,2.28,0,0,0.0637499999999999,1.275,0,0,0.00255,0.3015,0,5,0,1.525,20,0,0,0,0,0,0,0,763.3526184,562.9338313516,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,centralized,2,1,0.8925,1.5225,4,0,0.257741575099523,0,0,0,0.300758424900477,2.98341218431529,0,0,0.257741575099523,0,0.75,0.964285714285714,2.14285714285714,0,0,0.4,8,0,0,0.016,0,0.558214285714286,3.41240601503759,4,0,54,0,0,0,0,0,0,0,717.436671428571,1278.72305159124,0,0,-4818.71894193581,9.09494701772928e-13,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,2,0.861,1.491,4,0,0.462787196043532,0,0,0,0.188529208322311,2.78496038608128,0,0,0.462787196043532,0,0.625683595634157,0.804450337243917,1.78766741609759,0,0,0.4,8,0,0,0.016,0,0.686549662756083,2.68972215950487,4,0,58,0,0,0,0,0,0,0,598.517808292307,1066.2906899809,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,3,0.84,1.47,8,0,0.536966895693341,0,1.92457218891614,0.415149390215276,0,3.17935230678579,0,0,0.536966895693341,0,0.490683595634157,0.630878908672488,1.40195313038331,0.865073290028363,0.839121091327512,0.8,16,0,0,0.032,0,0,2.68972215950487,8,0,66,0,0,1.02747138701292,1.02747138701292,0,0,0,2547.9171714646,1208.85369067647,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,4,0.8295,1.47,8,0,0.16664171197184,0,2.53230894042863,0.349121340922319,0,3.51101758066199,0,0,0.16664171197184,0,0.355683595634157,0.457307480101059,1.01623884466902,1.04401290711231,1.01269251989894,0.8,16,0,0,0.032,0,0,2.68972215950487,8,0,74,0,-5.55111512312578e-17,1.57442432590213,1.57442432590213,0,0,0,3075.13426224094,1582.95257733022,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,5,0.861,1.491,9,0,0.0772995418768454,0,2.52758725556875,0.515847618515305,0,4.00107281825153,0,0,0.0772995418768454,0,0.490683595634157,0.630878908672488,1.40195313038331,0.886722774564445,0.860121091327512,0.8,16,0,0,0.032,0,0,2.68972215950487,7,0,81,0,0,1.58110079731618,1.58110079731618,0,0,0,3199.17344344941,1649.57833050586,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,6,0.966,1.554,10,0,0.073086275153527,0,0,0,1.05778137874015,2.88761873536717,0,0,0.073086275153527,0,0.625683595634157,0.804450337243917,1.78766741609759,0.374551249527831,0.363314712041996,0.4,8,0,0,0.016,0,0.386234950714087,2.28315905349005,0,2,79,0,1.11022302462516e-16,0,0,0,0,0,598.517808292307,1732.3739091054,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,7,1.155,1.659,12,0,0.0271555725160166,0,0,0,1.16839567701181,1.65772854903894,0,0,0.0271555725160166,0,0.75,0.964285714285714,2.14285714285714,0.374551249527831,0.363314712041996,0.4,8,0,0,0.016,0,0.331399573672289,1.9343173969929,0,4,75,0,0,0,0,0,0,0,717.436671428571,2061.63486783908,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,8,1.386,1.764,14,0,0.86908186405345,0,0,0,0.557469385474381,1.07091866959222,0,0,0.86908186405345,0,0.75,0.964285714285714,2.14285714285714,0.374551249527831,0.363314712041996,0.4,8,0,0,0.016,0,0.436399573672289,1.47494942470628,0,6,69,0,0,0,0,0,0,0,717.436671428571,1703.29416906236,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,9,1.554,1.848,16,0.35272979383256,1.98551861110016,0,0,0,0,1.07091866959222,0.35272979383256,0,1.98551861110016,0,0.75,0.964285714285714,2.14285714285714,0.911045655375552,0.883714285714286,0.599233413035736,11.9846682607147,0,0,0.0239693365214294,0,0,1.47494942470628,0,4.01533173928529,64.9846682607147,0,0,0,0,0,0,0,717.436671428571,827.837197370734,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,10,1.68,1.911,18,0.704936523106739,1.39973719533225,0,0,0,0.223770562157984,0.835370709425924,0.704936523106739,0,1.39973719533225,0,0.705,0.906428571428572,2.01428571428571,0.911045655375552,0.883714285714286,0.425383293482132,8.50766586964264,0,0,0.0170153317392853,0,0.120857142857143,1.3477313795935,0,9.49233413035736,55.4923341303574,0,-1.11022302462516e-16,0.0281066491304691,0.0281066491304691,0,0,0,674.390471142857,1207.58293293744,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,11,1.764,1.953,20,1.12266392624947,1.25817818039287,0,0,0,0.166602173954627,0.66,1.12266392624947,0,1.25817818039287,0,0.57,0.732857142857143,1.62857142857143,0.911045655375552,0.883714285714286,0.425383293482132,8.50766586964264,0,0,0.0170153317392853,0,0.336428571428571,0.993596041247634,0,11.4923341303574,44,0,-2.22044604925031e-16,0.0563732231515072,0.0563732231515072,0,0,0,545.251870285714,1220.49346655062,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,12,1.806,1.974,20,1.88498033936009,1.91903480834344,0,0,0,0,0.66,1.88498033936009,0,1.91903480834344,0,0.435,0.559285714285714,1.24285714285714,1.60101514770353,1.55298469327242,0.8,16,0,0,0.032,0.138270407558134,0,1.12495292842786,0,4,40,0,0,0.06795389906072,0.06795389906072,0,0,0,416.113269428571,520.380732342857,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,13,1.827,1.974,20,2.89873467227236,2.94130195295271,0,0,1.48103662522507,0,2.06698479396381,2.89873467227236,0,2.94130195295271,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.351714285714286,0,1.45908149985643,0,4,36,0,1.11022302462516e-16,0.0749475228857192,0.0749475228857192,0,0,0,286.974668571429,374.023651371429,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,14,1.827,1.953,20,3.12941037656672,3.84635407632067,0,0,2.49900372437815,0,4.44103833212306,3.12941037656672,0,3.72859334781143,0.117760728509239,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.372714285714285,0,1.813160071285,0,4,32,0,1.11022302462516e-16,0.0705789369070926,0.0705789369070926,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,15,1.806,1.932,19,3.60206937418899,4.14702087450399,0,0,0.678951290912476,0,5.08604205848991,3.60206937418899,0,1.41488191672349,2.7321389577805,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.393714285714286,0,2.18718864271358,0,3,29,0,1.11022302462516e-16,0.0591525957577779,0.0591525957577779,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,16,1.785,1.911,19,3.1941631769483,2.02173991937811,0,0,0.898903096326415,0,5.94,3.1941631769483,0,2.02173991937811,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.414714285714286,0,2.58116721414215,0,3,26,0,1.11022302462516e-16,0.0563395685263241,0.0563395685263241,0,0,0,286.974668571429,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,17,1.764,1.89,18,2.89420066520547,0.263140363965461,0,0,0,0.375529368472658,5.54470592792352,2.89420066520547,0,0.263140363965461,0,0.435,0.559285714285714,1.24285714285714,1.37187039764359,1.33071428571429,0.8,16,0,0,0.032,0,0,2.58116721414215,0,2,24,0,0,0.0672895203742175,0.0672895203742175,0,0,0,416.113269428571,833.047789211467,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,18,1.7325,1.848,17,1.77683924127082,0.0109508089234063,0,0,0,1.35634176129326,4.11697775814114,1.77683924127082,0,0.0109508089234063,0,0.57,0.732857142857143,1.62857142857143,1.14963181148748,1.11514285714286,0.8,16,0,0,0.032,0,0,2.58116721414215,0,1,23,0,1.11022302462516e-16,0.0756612825969691,0.0756612825969691,0,0,0,545.251870285714,1639.88661445081,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,19,1.659,1.785,16,0.996692001941598,0.324795339540445,0,0,0,1.58428114434322,2.44931339567459,0.996692001941598,0,0.324795339540445,0,0.612965293302497,0.788098234246068,1.75132940943571,1.02773377912776,0.996901765753932,0.8,16,0,0,0.032,0,0,2.58116721414215,0,0,23,0,0,0.0610058602746272,0.0610058602746272,0,0,0,586.351706304242,1883.73737431835,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,20,1.575,1.701,14,0.0734776511729529,2.97563251359193,0,0,0,0,2.44931339567459,0.0734776511729529,0,2.97563251359193,0,0.477965293302497,0.61452680567464,1.36561512372142,1.12007545806738,1.08647319432536,0.8,16,0,0,0.032,0,0,2.58116721414215,2,0,25,0,0,0.024824000659151,0.024824000659151,0,0,0,457.2131054471,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,21,1.449,1.638,12,0,4.0069864371026,0,0,0.575428618855923,0,2.99597058358771,0,0,4.0069864371026,0,0.342965293302497,0.440955377103211,0.979900838007135,1.49352311154917,1.4487174182027,0.8,16,0,0,0.032,0.251672795305909,0,2.82025636968276,4,0,29,0,1.11022302462516e-16,0,0,0,0,0,328.074504589957,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,22,1.281,1.596,10,0,3.61780317795807,0,0,0.311280066408892,0,3.29168664667616,0,0,3.61780317795807,0,0.3,0.385714285714286,0.857142857142857,1.49352311154917,1.4487174182027,0.8,16,0,0,0.032,0.238431703916984,0,3.04676648840389,6,0,35,0,1.11022302462516e-16,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,23,1.1025,1.554,9,0,3.05612384019421,0,0,0,0,3.29168664667616,0,0,3.05612384019421,0,0.3,0.385714285714286,0.857142857142857,1.42162384019421,1.37897512498838,0.8,16,0,0,0.032,0.210689410702667,0,3.24692142857143,7,0,42,0,5.55111512312578e-17,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,2,24,0.9975,1.533,8,0,3.53825089823562,0,0,0.00875089823561903,0,3.3,0,0,3.53825089823562,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.792714285714286,0,4,8,0,50,0,1.11022302462516e-16,0,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
Sunny_LowWind,centralized,3,1,0.315,0.2205,2.2,0,0,0,0,0,0.075,2.92105263157895,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0880714285714286,0,3.08366785714286,0,2.2,17.8,0,0,0,0,0,0,0,229.579734857143,398.073566171429,0,0,-2593.60140655817,-5.45696821063757e-12,6,3,6,3,40,20
Sunny_LowWind,centralized,3,2,0.294,0.21,2.2,0,0,0,0,0,0.054,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0985714285714286,0,3.17731071428571,0,2.2,15.6,0,0,0,0,0,0,0,229.579734857143,382.785566171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,3,0.2835,0.1995,4.4,0,0,0,0.219433333333333,0,0,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666666,0.109071428571429,0,3.28092857142857,0,1.01666666666667,14.5833333333333,0,0,0.165282430380167,0.165282430380167,0,0,0,466.567734857143,458.424766171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,4,0.273,0.1995,4.4,0,0,0,2.18894537026137,1.35601203692803,0,4.15242196139742,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.109071428571429,0,3.38454642857143,10.9833333333333,0,25.5666666666667,0,0,0.500649546728841,0.500649546728841,0,0,0,2593.64073473942,450.780766171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,5,0.294,0.21,4.95,0,0,0,2.16717337396763,1.3132400406343,0,5.4,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.0985714285714286,0,3.47818928571429,10.4333333333333,0,36,0,0,0.507326018142881,0.507326018142881,0,0,0,2570.12697874218,486.889566171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,6,0.3675,0.252,5.5,0,0,0,0,0,0.303433333333333,5.08059649122807,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666666,0.0565714285714287,0,3.53193214285714,0,2.11666666666667,33.8833333333333,0,0,0,0,0,0,0,229.579734857143,561.218366171429,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,7,0.525,0.34125,6.6,0,0,0,0,0,0.418711056525288,4.63984801067514,0,0,0,0,0.247424102649216,0.318116703406135,0.70692600756919,0,0,0.135706883821639,2.71413767643277,0,0,0.00542827535286555,0,0.0231332965938646,3.50758130433729,0,3.88586232356723,29.9974710097661,0,0,0,0,0,0,0,236.681499514473,741.261734552381,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,8,0.861,0.49875,7.7,0,0,0,0,0,0.754711056525288,3.84541531959589,0,0,0,0,0.247424102649216,0.318116703406135,0.70692600756919,0,0,0.135706883821639,2.71413767643277,0,0,0.00542827535286555,0,0.180633296593865,3.31744099213322,0,4.98586232356723,25.0116086861989,0,0,0,0,0,0,0,236.681499514473,1065.97299932952,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,9,0.8715,0.672,8.8,0.2929874416145,0,0,0,0,0.472223614910787,3.34833783021611,0.2929874416145,0,0,0,0.247424102649216,0.318116703406135,0.70692600756919,0,0,0.135706883821639,2.71413767643277,0,0,0.00542827535286555,0,0.353883296593865,2.94493225887652,0,6.08586232356723,18.9257463626316,0,0,0,0,0,0,0,236.681499514473,959.815848201797,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,10,0.8925,0.8295,9.9,0.600153662204946,0,0,0,0,0.186057394320342,3.15248794145786,0.600153662204946,0,0,0,0.247424102649216,0.318116703406135,0.70692600756919,0,0,0.135706883821639,2.71413767643277,0,0,0.00542827535286555,0,0.511383296593865,2.40663405193561,0,7.18586232356723,11.7398840390644,0,5.55111512312578e-17,0.00425986885379646,0.00425986885379646,0,0,0,236.681499514473,884.58121505121,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,11,1.029,0.9345,11,0.951101927319433,0,0,0,0,0,3.15248794145786,0.951101927319433,0,0,0,0.247424102649216,0.318116703406135,0.70692600756919,0,0,0.163005798046779,3.26011596093557,0,0,0.00652023192187115,0,0.616383296593865,1.75780952920522,0,7.73988403906443,4,0,5.55111512312578e-17,0.00854397606689072,0.00854397606689072,0,0,0,236.681499514473,872.134996032235,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,12,1.0395,0.9975,11,1.57735967159991,0,0,0,0,0,3.15248794145786,1.57735967159991,0,0,0,0.24,0.308571428571429,0.685714285714286,0.0246443859772102,0.0239050543978939,0.724245466944907,14.4849093388981,0,0,0.0289698186777963,0,0.665023517030678,1.05778477443609,3.48490933889815,0,7.48490933889815,0,5.55111512312578e-17,0.010299153654321,0.010299153654321,0,0,0,229.579734857143,578.345476802323,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,13,1.008,1.029,11,2.39643655000531,0,0,0,0.0998410076540099,0,3.24733689872917,2.39643655000531,0,0,0,0.24,0.308571428571429,0.685714285714286,0.742709867452135,0.720428571428571,0.755659302787662,15.1131860557532,0,0,0.0302263721115065,0,0,1.05778477443609,4.11318605575324,0,11.5980953946514,0,-5.55111512312578e-17,0.0113591135296157,0.0113591135296157,0,0,0,229.579734857143,416.304585874286,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,14,1.05,1.05,11,2.64856249025347,0,0,0,0.288317463366083,0,3.52123848892695,2.64856249025347,0,0,0,0.24,0.308571428571429,0.685714285714286,0.764359351988218,0.741428571428571,0.755659302787662,15.1131860557532,0,0,0.0302263721115065,0,0,1.05778477443609,4.11318605575324,0,15.7112814504046,0,0,0.010697006735629,0.010697006735629,0,0,0,229.579734857143,299.218921097143,0,0,0,0,6,3,6,3,40,20
Sunny_LowWind,centralized,3,15,0.861,1.0605,10.45,2.9935689467274,0,0,0,0.82232391984001,0,4.30244621277495,2.9935689467274,0,0,0,0.24,0.308571428571429,0.685714285714286,0.764359351988218,0.741428571428571,0.755659302787662,15.1131860557532,0,0,0.0302263721115065,0,0.0104999999999998,1.04673214285714,4.66318605575324,0,20.3744675061578,0,-1.66533453693773e-16,0.00896522026229759,0.00896522026229759,0,0,0,229.579734857143,260.190366171429,0,0,0,0,6,3,6,3,40,20
