Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
Cloudy_MidWind,centralized,1,1.4385,2.39925,7.6,0,0.286379527888359,0,0,0,1.13235625717084,0,0,0.286379527888359,0,0.99,1.27285714285714,2.82857142857143,0.649484536082474,0.63,0.308414662477622,6.16829324955244,0,0,0.0123365864991049,0.0880714285714286,0.584464285714286,2.16829324955244,3.6,0,0,0,0,0,0,947.016406285714,2133.82920756612,0,0,0,-6.48014975013211e-11,2.95268201502777,3.82281409774436,29.5227644165175,0,0.286379527888359,0.286379527888359,0
Cloudy_MidWind,centralized,2,1.365,2.3415,7.6,0,0.514207995603925,0,0,0,1.06127654047855,0,0,0.514207995603925,0,0.855,1.09928571428571,2.44285714285714,0.649484536082474,0.63,0.4,8,0,0,0.016,0.0985714285714286,0.710785714285714,4,3.6,0,0,0,0,0,0,817.877805428571,1974.9308218275,0,0,0,0,2.58030428152653,3.60462988721805,29.6560977498508,0,0.514207995603925,0.514207995603925,0
Cloudy_MidWind,centralized,3,1.4175,2.2995,15.2,0,0.596629884103712,0,3.01225655256966,0,0,0,0,0.596629884103712,0,0.72,0.925714285714286,2.05714285714286,1.52871870397644,1.48285714285714,1.32948820451628,26.5897640903257,0,0,0.0531795281806514,0.109071428571429,0,12.4064307569923,1.01666666666666,0,0,1.17656259574969,1.17656259574969,0,0,3941.97628134666,2299.40328093158,0,0,0,0,2.58030428152653,3.63916917293233,33.4526857799594,0,0.596629884103712,0.596629884103712,0
Cloudy_MidWind,centralized,4,1.386,2.289,15.2,0,0.185157457746489,0,6.0755586895388,1.60201643484142,0,0,0,0.185157457746489,0,0.585,0.752142857142857,1.67142857142857,1.69683357879234,1.64592857142857,2.07775589774186,41.5551179548372,0,0,0.0831102359096743,0.109071428571429,0,26.3551179548372,0,0,5.55111512312578e-17,2.59209959793256,2.59209959793256,0,0,7121.20398841619,2650.33375521419,0,0,0,0,3.08760948589298,3.67370845864662,42.2377250982384,0,0.185157457746489,0.185157457746489,0
Cloudy_MidWind,centralized,5,1.4595,2.3415,17.1,0,0.0858883798631616,0,6.02599855606465,1.65032787149572,0,0,0,0.0858883798631616,0,0.72,0.925714285714286,2.05714285714286,1.56119293078056,1.51435714285714,2.07775589774186,41.5551179548372,0,0,0.0831102359096743,0.0985714285714286,0,24.4551179548372,0,0,0,2.59209959793256,2.59209959793256,0,0,7196.81764512125,2797.36646235246,0,0,0,0,3.61021331186662,3.7049227443609,50.3894310831841,0,0.0858883798631616,0.0858883798631616,0
Cloudy_MidWind,centralized,6,1.7325,2.5305,19,0,0.0812069723928077,0,0,0,1.68659966861372,0,0,0.0812069723928077,0,1.191,1.53128571428571,3.40285714285714,0.625440507354997,0.606677292134347,0.577755897741858,11.5551179548372,0,0,0.0231102359096743,0.0565714285714287,0.449108422151367,0,7.44488204516284,0,1.11022302462516e-16,0,0,0,0,1139.28943422857,3027.90888813902,0,0,0,0,3.0184239544583,3.56525512756594,47.9078037347965,0,0.0812069723928077,0.0812069723928077,0
Cloudy_MidWind,centralized,7,2.1,2.81925,22.8,0,0.0301728583511295,0,0,0,1.52173484346456,0,0,0.0301728583511295,0,1.54953849041092,1.99226377338546,4.42725282974548,0.46025694127278,0.446449233034597,0.520374279763294,10.4074855952659,0,0,0.0208149711905318,0,0.380536993579939,0,12.3925144047341,0,0,0,0,0,0,1482.26098241448,3494.50439927146,0,0,0,0,2.48448190411986,3.43173337543263,43.7769655998852,0,0.0301728583511295,0.0301728583511295,0
Cloudy_MidWind,centralized,8,2.688,3.16575,26.6,0,0.965646515614945,0,0,0,1.15285912434507,0,0,0.965646515614945,0,1.65753849041092,2.13112091624261,4.73582425831691,0.54685487941711,0.530449233034597,0.520374279763294,10.4074855952659,0,0,0.0208149711905318,0,0.504179850722796,0,16.1925144047341,0,0,0,0,0,0,1585.5718631002,3527.6395575939,0,0,0,0,2.07996993066544,3.2548281646527,38.3794607983071,0,0.965646515614945,0.965646515614945,0
Cloudy_MidWind,centralized,9,2.9505,3.3915,30.4,0.882678055627816,2.20613179011129,0,0,0,0.281253564234739,0.882678055627816,0,2.20613179011129,0,1.69921400936962,2.18470372633237,4.8548971696275,1.16158816838964,1.12674052333795,0.920374279763294,18.4074855952659,0,0,0.0368149711905318,0,0.0800557503296774,0,11.9925144047341,0,0,0,0,0,0,1625.43792390259,2449.17966329956,0,0,0,0,1.98128446953045,3.22673842769492,34.3819559967291,0,3.0888098457391,3.0888098457391,0
Cloudy_MidWind,centralized,10,3.1395,3.528,34.2,1.78508140950646,1.55526355036916,0,0,0,0.140246521442201,1.78508140950646,0,1.55526355036916,0,1.49788868669796,1.92585688289737,4.27968196199416,1.27754050073638,1.23921428571429,0.539845833922502,10.79691667845,0,0,0.0215938333569001,0,0.362928831388341,0,23.40308332155,0,1.11022302462516e-16,0.0437820949908131,0.0437820949908131,0,0,1432.85369807346,2608.62424280844,0,0,0,0,1.93207516376126,3.09939497808497,26.5809282228791,0,3.34034495987562,3.34034495987562,0
