Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S2_Normal_WithStorage_NoCarbon,centralized,1,1.37,0,0,0,0,2.285,0,7.6,0,0,4.22213002086876,0,0.44729886607168,0.692049625210282,0.588357206002009,0,0,4.22213002056623,3.02532221496676e-10,0.273919489053786,0.35218220021201,0.782627111582245,2.36835710432024,2.29730639119064,0.893556672281421,17.8711334456284,2.8053115805172e-08,5.04956084493097e-10,0.0357422668912568,0.929182144988538,0.410893564179454,41.1387131692004,30.8675797494878,5.8884619872151e-10,4.57035190808254e-10,0.321599914089384,0.171999923449458,6.01637909172192e-10,0.153799989863473,1.61805059238279e-09,1.54199991348775,2.13120001013653,7.59999999838195,9.23590063508563e-05,-4.54623531016455e-05,8.32202038004221e-07,0,0,745.109290645631,919.968063454761,262.026523015932,0,0,436.885295829472,1.9460412564036,4.15006783216586,33.4237111399079,0,4.22213002086876,4.22213002056623,3.02532221496676e-10
S2_Normal_WithStorage_NoCarbon,centralized,2,1.3,0,0,0,0,2.23,0,7.6,0,0,4.24317919985326,0,0.855191656038336,1.32900266741479,0.139241451398453,0,0,4.24317919943847,4.14788203784155e-10,0.487499888616182,0.626785571077948,1.39285682461766,1.99963360428787,1.93964459615923,0.894303804677306,17.8860760935461,2.87725312122442e-08,5.17905561820396e-10,0.0357721521870923,0.874323776345113,0.387893619666479,41.1421667117128,30.856090644801,5.88484507335305e-10,4.56899838280665e-10,0.308799968038965,0.166399977598432,6.03419106856085e-10,0.149999989898351,1.61754555589069e-09,1.46639996743555,2.08000001010165,7.59999999838245,-6.3115343142114e-06,-0.000107352724777883,-6.32629182790387e-05,0,0,1389.94071840219,923.606984308689,466.333745363086,0,0,1.12742302701145e-05,2.31803545147251,4.29083400356469,36.8524031622131,0,4.24317919985326,4.24317919943847,4.14788203784155e-10
S2_Normal_WithStorage_NoCarbon,centralized,3,1.35,0,0,0,0,2.19,0,15.2,0,0,0.311350076104985,0,2.02601727234248,1.54981078417428e-08,0.118877973378558,0,0,0.311350075984773,1.20211174348128e-10,0.749999843937154,0.964285513633484,2.1428566969633,0.799633558586916,0.775644551829309,0.859241948745428,17.1848389749086,2.7474961689434e-08,4.94549310409812e-10,0.0343696779498171,0.0666237638724399,0.369493708990976,36.557901642845,34.5730626931633,5.7746162047581e-10,4.66715950080073e-10,0.308399965920935,0.162999975647293,5.67140236441197e-10,0.147199989885387,1.73947951638198e-09,1.51299996535379,2.04280001011461,15.1999999982605,0.367725337017658,0.367782545981615,0.36779811806892,0,0,2905.53517627151,2905.53251653313,0.00267026861904601,0,0,1.05362395232685e-05,2.27632388677381,4.18228461335481,37.5140161454386,0,0.311350076104985,0.311350075984773,1.20211174348128e-10
S2_Normal_WithStorage_NoCarbon,centralized,4,1.32,0,0,0,0,2.18,0,15.2,0,0,0.150131077302458,0,3.29375525596659,1.93318795677396e-07,0.123107043791915,0,0,0.150131077194017,1.08440784130082e-10,0.749999814774784,0.964285476139008,2.14285661364224,1.51295504578261,1.46756639440913,1.27234420776255,25.446884155251,2.6207850759271e-08,4.71741313666879e-10,0.050893768310502,0.758545700112713,0.360293840146815,41.0233411005363,30.7764569692431,5.79233107417531e-10,4.66817447823943e-10,0.303199977576057,0.160799987309464,5.61406972544844e-10,0.146399989884575,1.74200860317014e-09,1.48079997701465,2.03360001011542,15.199999998258,0.856679128651459,0.856795050868891,0.8568062380689,0,0,4274.69217068934,2991.37079302219,1283.3213883842,0,0,1.07237866369341e-05,2.23312849402943,4.29607186044296,40.9296441892032,0,0.150131077302458,0.150131077194017,1.08440784130082e-10
S2_Normal_WithStorage_NoCarbon,centralized,5,1.39,0,0,0,0,2.23,0,17.1,0,0,0.0571927426120012,0,3.48302002613113,1.57846729780825e-07,0.102380173637389,0,0,0.0571927425112699,1.00731339935933e-10,0.749999842868132,0.964285512259027,2.14285669390895,1.51295471505766,1.46756607360593,1.2723441697185,25.4468833943699,2.51572058707859e-08,4.52829705674146e-10,0.0508937667887398,0.739745697570098,0.387894122302335,39.9275246365961,31.5806412650989,5.81837246598973e-10,4.69237901556932e-10,0.315999976748241,0.166399986612495,5.661334421883e-10,0.149999989872044,1.77700810506197e-09,1.55639997618211,2.08000001012796,17.099999998223,0.952250572801932,0.952381015139216,0.952402889687315,0,0,4479.09814934064,3064.86791780055,1414.23024232007,0,0,1.07864296289254e-05,2.19720567607136,4.39422146386596,43.71193864637,0,0.0571927426120012,0.0571927425112699,1.00731339935933e-10
S2_Normal_WithStorage_NoCarbon,centralized,6,1.65,0,0,0,0,2.41,0,19,0,0,0.0546297000124259,0,1.77783000528185,7.15696920062814e-09,2.98646423812043e-08,0,0,0.0546296999260237,8.64022117741392e-11,1.37999997169383,1.77428567789207,3.94285706198238,0.5947570104129,0.576914300100513,0.763807402888799,15.276148057776,2.29983614691775e-08,4.13970506445196e-10,0.030552296115552,0.0300000042993849,1.22361557790036e-08,33.2385627438391,36.9624147066947,5.91192174302868e-10,4.79923989438191e-10,0.349142991318989,0.173342998554558,7.17317579468329e-10,0.0888000145505703,1.84930672150627e-09,1.82334299060167,2.32119998544943,18.9999999981507,0.454533102524868,0.454479091664035,0.454512885619099,0,0,3240.13985405579,3061.33197036609,178.807931477523,0,0,4.77957173410768e-05,2.19720566785898,4.40372146093385,42.4706546587518,0,0.0546297000124259,0.0546296999260237,8.64022117741392e-11
S2_Normal_WithStorage_NoCarbon,centralized,7,2,0,0,0,0,2.685,0,22.8,0,0,0.0362572974971761,0,1.08267510190942,7.34806726868504e-09,0.311005059254611,0,0,0.036257297422934,7.42421124577675e-11,1.77666665658036,2.28428570131761,5.07619044737246,0.375936396283137,0.364658304394643,0.798718018320527,15.9743603664105,2.23454760211458e-08,4.02218568380624e-10,0.0319487207328211,0.215000007495949,0.156255997953344,32.0679867218429,38.8936263753057,6.04681343825632e-10,4.89637885792149e-10,0.214000973826679,9.88695463928549e-07,9.61141203975002e-10,0.094800004319993,1.93078917284684e-09,2.00000097286554,2.59019999568001,22.7999999980692,0.366561220773859,0.366468078436576,0.366496574320031,0,0,2868.81685984236,3248.29970588967,9.79245472654936e-06,0,0,379.482855848289,2.08808108799138,4.41697813069245,40.195441440933,0,0.0362572974971761,0.036257297422934,7.42421124577675e-11
S2_Normal_WithStorage_NoCarbon,centralized,8,2.56,0,0,0,0,3.015,0,26.6,0,0,0.0299449123841541,0,3.72224536467554e-09,8.60314022631879e-09,1.4695487884772,0,0,0.0299449123046296,7.95244738116541e-11,2.01281058957854,2.58789932945812,5.75088739879583,0.00805665604032627,0.00781495635911648,0.925725016910294,18.5145003382059,2.14665203922191e-08,3.86397367059944e-10,0.0370290006764117,0.296428581974176,0.61491428888669,31.5166937410508,39.6021934217722,6.22474183986672e-10,4.91555574022584e-10,0.255493613425794,0.117603828131672,1.19840817434038e-09,0.100800007761802,1.99388906521675e-09,2.54149361222739,2.9141999922382,26.5999999980061,-3.5183252368188e-05,-0.000131211760235784,-7.9541082274512e-05,0,0,1925.41884349124,3681.71563212687,1.02101539262208e-05,0,0,1756.2967988539,1.57244993686426,4.29508778204221,37.500274880694,0,0.0299449123841541,0.0299449123046296,7.95244738116541e-11
S2_Normal_WithStorage_NoCarbon,centralized,9,2.81,0,0,0,0,3.23,0,30.4,0,0,0.0405123486886849,0,3.66051790420452e-09,5.02487985847079e-09,1.48130950337886,0,0,0.0405123486195517,6.91331852875621e-11,1.99555556299573,2.56571429528022,5.70158732284494,5.77614026969261e-09,5.60285606160183e-09,0.85852692608573,17.1705385217146,2.10044670957637e-08,3.78080407723746e-10,0.0343410770434292,0.131428595813127,0.69011429153301,29.074837261604,42.3042987581989,6.51929937592088e-10,4.97529351051185e-10,0.1743094045752,0.228909411880028,0.0591999994803542,0.105600003894569,2.11347478928656e-09,2.62450940509485,3.12439999610543,30.3999999978865,-6.29320517586749e-05,-0.000154271086872947,-7.52156994328468e-05,0,0,1908.91299164192,4027.10347547265,1.02334641489582e-05,0,0,2118.19049407231,1.05269221797211,4.0945614719329,33.0904543818287,0,0.0405123486886849,0.0405123486195517,6.91331852875621e-11
S2_Normal_WithStorage_NoCarbon,centralized,10,2.99,0,0,0,0,3.36,0,34.2,0,2.9327391453297,0.00505243988166717,0,1.50638071670363e-09,4.10000370592086e-08,1.01701829300941,2.93273914500522,3.24479443314374e-10,0.00505243981159707,7.00700920897024e-11,1.54001844463686,1.9800237145331,4.40005269896245,0.757302191138475,0.734583125404321,1.57938723214217,31.5877446428435,2.16187000321756e-08,3.8913660057916e-10,0.063175489285687,5.42653366591379e-08,0.472993217616768,33.8837410675407,36.4959964436461,6.65594210631401e-10,4.76879868926972e-10,0.425163371796453,0.104963384326598,1.00977920046964e-09,0.172399997188024,2.07702095475816e-09,3.09496337078667,3.18760000281198,34.199999997923,-0.000305379161005718,-0.000360286631673458,-0.0003352339411361,0,0,1473.15427743872,2628.53863780746,8.89590594572044e-06,0,0,1155.38436927276,0.695843707092346,3.92859895661978,32.2197025897928,0,2.93779158521136,2.93779158481681,3.94549535404076e-10
