Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S3_Normal_WithStorage_Carbon,centralized,1,1,0.22,0,0,0,0,0.625,0,1.4,0,0,0,0,1.94476271587047e-10,2.14745535496453e-10,0.358177713150477,1.22297082846666,0,0,0,0,0,0,0,0.122807117525647,0.119122903999878,0.0147794191016189,0.295588382032378,6.19095295616877e-10,1.11437153211038e-11,0.000591176764064755,2.08563360005144e-10,0.455877096400175,4.52012937240848,9.46086035776322,10.565271976229,18.8955883815369,3.1294221347083e-11,1.38729305820817e-11,0.0175999997872955,6.97674367362166e-10,3.7278985834021e-11,0.0499999998223839,8.85047884900756e-11,0.219999999750017,0.575000000177616,1.3999999999115,2.23906911530743e-07,3.82778704513372e-08,1.04881865322702e-07,0,0,0,2.10034373314011e-07,436.885275825895,3.0809787515853e-07,126.09595516941,-310.789320754547,0,3.2,1.6,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,2,0.2,0,0,0,0,0.61,0,1.4,0,0,0,0,1.44786874871296e-09,2.14710659792846e-10,0.338177720660755,0.866994280606691,0,0,0,0,0,0,0,0.122807124055749,0.119122910334076,0.0147794212492751,0.295588424985501,6.19115842310743e-10,1.11440851615934e-11,0.000591176849971003,2.08540324047076e-10,0.442077090065951,4.05478506727408,9.47349809388297,10.5779096693972,17.7911768060252,3.12941400360841e-11,1.38715983144522e-11,0.0159999997873376,6.97658224315845e-10,3.72789184031111e-11,0.0487999998223847,8.85046861314544e-11,0.199999999750059,0.561200000177615,1.3999999999115,1.56554574609386e-07,-1.14219874549622e-08,5.55321479999489e-08,0,0,0,1.56369824861e-06,463.444938947865,3.90558615816224e-07,9.48643335842355,-453.958504416223,0,3.2,1.6,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,3,0.28,0,0,0,0,0.6,0,2.8,0,0,0,0,3.80592155083871e-09,2.14607382083933e-10,0.418177746352611,0.426807179386764,0,0,0,0,0,0,0,0.122807144967699,0.119122930618668,0.0147794281206329,0.295588562412658,6.19162215010266e-10,1.11449198701848e-11,0.000591177124825317,2.08516724634612e-10,0.432877069781326,3.59912499401816,8.81052224395795,11.3149336820444,15.2867653679359,3.12951090238988e-11,1.38768857516069e-11,0.0223999997792278,7.00751325405465e-10,3.73161564448599e-11,0.0479999998223988,8.85074865270759e-11,0.279999999741912,0.552000000177601,2.79999999991149,0.117382371613529,0.117382540951178,0.117382536463664,0,0,0,4.11039527490581e-06,571.837384308689,8.19150631294954e-06,3.32004354262921e-07,-571.837388057795,0,3.2,1.6,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,4,0.27,0,0,0,0,0.59,0,2.8,0,0,0,0,0.776206015751535,2.22333818879263e-10,6.15392082684621e-09,0.426807173120169,0,0,0,0,0,0,0,0.466206274927033,0.452220086679222,0.0384612951858879,0.769225903717759,6.17970128040112e-10,1.1123462304722e-11,0.00153845180743552,2.08479596763241e-10,0.0905799137207185,3.50377771661539,9.02766757134008,11.0584416681188,13.2559912711577,3.12949578915753e-11,1.38762890067312e-11,0.0215999998110127,6.88160091173446e-10,3.71231297620099e-11,0.0471999998224149,8.85069741070796e-11,0.26999999977389,0.542800000177585,2.79999999991149,0.221459890588024,0.22146013153465,0.221460169534329,0,0,0,838.302497011658,556.469829669514,434.733086185655,2.96157294042305e-07,-152.900418547366,0,3.2,1.6,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,5,0.29,0,0,0,0,0.61,0,3.15,0,0,0,0,0.796206031285507,2.21376417539491e-10,7.00559748928538e-09,0.426807165956164,0,0,0,0,0,0,0,0.466206273370201,0.452220085169095,0.0384613124437176,0.769226248874352,6.17991746066806e-10,1.11238514292025e-11,0.0015384524977487,2.084852109669e-10,0.108979915230861,3.38906201657036,8.85908921074028,11.2398629623651,10.8752175195326,3.12950326265893e-11,1.38770661628485e-11,0.0231999998063501,6.89997465061988e-10,3.71555743380323e-11,0.0487999998224064,8.85077078266459e-11,0.289999999769194,0.561200000177594,3.14999999991149,0.236470808938589,0.236471085737346,0.236471106426457,0,0,0,859.902513788348,600.454538947865,419.723441722967,3.00246940413845e-07,-160.275466582242,0,3.2,1.6,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,6,0.38,0,0,0,0,0.69,0,3.5,0,0,0,0,2.02567927719992e-10,2.16047898170052e-10,3.45487233237369e-08,0.426807129794333,0,0,0,0,0.419999999578526,0.539999999458105,1.19999999879579,2.58906372866175e-07,2.5113918168019e-07,0.0384613225644789,0.769226451289578,6.18557646861393e-10,1.11340376435051e-11,0.00153845290257916,2.08496891576223e-10,0.0947997498026853,3.28927280644984,8.71486639708625,11.4456399462957,8.14444397032532,3.1296518570121e-11,1.38804523430736e-11,0.0303999997887351,6.97027076840276e-10,3.72647538725236e-11,0.0551999998224055,8.85112746683082e-11,0.37999999975147,0.634800000177594,3.49999999991149,0.0958887004959778,0.0958887120776832,0.0958887421523717,0,0,0,401.764535815599,663.840639250736,3.40566927905327e-07,144.782424207494,-117.293679568212,0,3.2,1.6,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,7,0.4,0,0,0,0,0.78,0,4.2,0,0,0,0,3.57955686084681e-11,2.19971051638396e-10,8.94028304680973e-09,0.426807120592481,0,0,0,0,0.558133333818557,0.717600000623859,1.59466666805302,3.16548162783073e-10,3.07051717899581e-10,0.152051290864005,3.04102581728011,6.17868390719234e-10,1.11216310329462e-11,0.00608205163456022,7.45397836456108e-10,2.89634188956633e-10,3.28927280685306,9.46263650788724,10.6216106911045,6.98546978710634,3.12969008545462e-11,1.4576673201816e-11,0.0319999998078238,6.90460486455008e-10,3.71583745541887e-11,0.0623999995394301,8.8514008327557e-11,0.399999999770665,0.71760000046057,4.19999999991149,0.115389939760181,0.115389934025675,0.115389974594406,0,0,0,533.900428342815,657.7034256,3.17100942202506e-07,84.3501199563221,-39.4528776179643,0,3.2,1.6,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,8,0.42,0,0,0,0,0.86,0,4.9,0,0,0,0,2.78838276173319e-11,2.25509252111545e-10,4.47400518992295e-09,0.426807116097236,0,0,0,0,0.615377777987958,0.791200000270232,1.75822222282274,3.66310829095891e-10,3.55321504223014e-10,0.187863252018889,3.75726504037778,6.17109715258358e-10,1.11079748746504e-11,0.00751453008075556,5.60525308836125e-10,3.31976328409389e-10,3.28927280703616,9.44154735737449,10.5842823174906,5.8427348269889,3.12960895883757e-11,1.45091716419188e-11,0.0335999998464223,6.83554461244358e-10,3.69662300791158e-11,0.0687999996175046,8.85158216230169e-11,0.419999999809456,0.791200000382495,4.89999999991148,-4.73760820070928e-08,-1.50319939386501e-07,-8.81374821259307e-08,0,0,0,588.659446311169,725.1601872,3.20102027651276e-07,582.891535340417,446.390794131474,0,3.2,1.6,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,9,0.5,0,0,0,0,0.83,0,5.6,0,0,0,0,2.12366057322624e-11,2.14787304978687e-10,0.101466677850332,0.320000086985145,0,0,0,0,0.593911111671398,0.763600000720369,1.69688889048971,2.98519099384927e-10,2.89563526403379e-10,0.187863258896052,3.75726517792104,6.18706815491365e-10,1.11367226788446e-11,0.00751453035584209,7.9746009078902e-10,2.8220163255374e-10,3.28927280749668,9.09721098098843,10.939945803568,4.00000000441054,3.12945988886498e-11,1.460931375874e-11,0.0399999998261748,7.2051525826131e-10,3.72749462617422e-11,0.0663999995199353,8.85176113828887e-11,0.4999999997889,0.763600000480065,5.59999999991148,-4.43063611252681e-08,-1.54817153821354e-07,-9.59711113223575e-08,0,0,0,568.124814798896,754.933057155556,3.17053043990017e-07,697.18170979333,510.373467119614,0,3.2,1.6,10,5,40,20
S3_Normal_WithStorage_Carbon,centralized,1,10,0.54,0,0,0,0,0.75,0,6.3,0,0.922584900866113,0,0,2.19498068017795e-11,4.86837604336745e-09,2.24599528250726e-10,0.320000091373682,0.922584900851321,1.47919454462908e-11,0,0,0.360000000172381,0.462857143078776,1.02857142906395,0.234167899031095,0.227142862060162,0.488862495920122,9.77724991840244,6.80331029384381e-10,1.22459585289189e-11,0.0195544998368049,4.39486057173867e-09,2.19005770925067e-10,3.28927281144126,11.8896893058727,8.41243938803293,7.47724992225034,3.10743773002823e-11,1.48358547669147e-11,0.0432000016587658,1.92240952890798e-09,3.19467585230385e-11,0.0599999990517526,8.67813529908154e-11,0.540000001626819,0.690000000948247,6.29999999991322,3.9815903044983e-07,2.67028050715775e-07,3.20482969256347e-07,0,0,0,344.369602474317,390.285549257143,3.35593784462375e-07,364.410102916502,318.494155798079,0,3.2,1.6,10,5,40,20
