Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S2_Normal_WithStorage_NoCarbon,centralized,1,1,0.22,0,0,0,0,0.625,0,1.4,0,0,0,0,1.14645341722848e-08,1.81125374626105e-09,0.588357155997204,0.980676679618371,0,0,0,0,0,0,0,0.368357163796004,0.357306448882124,4.24508652383301e-09,8.49017304766602e-08,1.09704104713847e-08,1.97467388484924e-10,1.6980346095332e-10,2.54846195659384e-09,0.217693558515864,4.77084888819381,9.31963305740284,10.7196329827888,18.6000000746195,1.99160090724734e-10,1.56407942153436e-10,0.0175999978067693,4.91625764876687e-09,1.72227971873449e-10,0.0499999953068822,5.07001183173533e-10,0.219999997634541,0.575000004693118,1.399999999493,2.7866394585825e-05,-9.16880105755403e-06,9.33035692042368e-06,0,0,0,1.23816969060675e-05,436.885275825895,3.64877928295175e-06,0,0,436.885267094501,3.2,1.6,10,5,40,20
S2_Normal_WithStorage_NoCarbon,centralized,1,2,0.2,0,0,0,0,0.61,0,1.4,0,0,0,0,0.429115682975286,1.93457567338117e-09,0.139241427219027,0.834106758068396,0,0,0,0,0,0,0,0.368357107028586,0.357306393817729,3.77777724393983e-09,7.55555448787965e-08,1.10855214702285e-08,1.99539386464112e-10,1.51111089757593e-10,2.33673327352522e-09,0.20389361333032,4.55622403427563,9.32190154247022,10.721901477319,17.2000001397713,1.98904160307631e-10,1.5570028599754e-10,0.0159999976742538,4.90658770232781e-09,1.74911757636272e-10,0.0487999953443848,5.06357174308276e-10,0.199999997499342,0.561200004655615,1.39999999949364,4.70602525936164e-07,-2.4291831660858e-05,-1.54496303379643e-05,0,0,0,463.444937613309,463.444938947865,5.68604589428977e-06,0,0,7.02212647188473e-06,3.2,1.6,10,5,40,20
S2_Normal_WithStorage_NoCarbon,centralized,1,3,0.28,0,0,0,0,0.6,0,2.8,0,0,0,0,0.529479067719106,1.94033822853361e-09,0.118877949668117,0.708972076050614,0,0,0,0,0,0,0,0.368357014249637,0.357306303822148,3.7677683347917e-09,7.5355366695834e-08,1.09181268120626e-08,1.96526282617127e-10,1.50710733391668e-10,2.30734846137634e-09,0.194693703294329,4.35128329615511,8.65873934415277,11.4587392790161,14.4000002049079,1.91624195778512e-10,1.63534186192749e-10,0.0223999976336597,5.11298410618045e-09,1.60753211794426e-10,0.0479999953544056,5.31385690297258e-10,0.279999997472907,0.552000004645594,2.79999999946861,0.0959778368284293,0.0960570225474094,0.0960140289395449,0,0,0,571.837393136634,571.837384308689,1.25782222400297e-05,0,0,3.75180789139382e-06,3.2,1.6,10,5,40,20
S2_Normal_WithStorage_NoCarbon,centralized,1,4,0.27,0,0,0,0,0.59,0,2.8,0,0,0,0,0.515249853269576,2.16898985970169e-09,0.123107028955765,0.579385731842027,0,0,0,0,0,0,0,0.368356878720024,0.357306172358423,3.94272394929252e-09,7.88544789858504e-08,1.05553699744701e-08,1.89996659540461e-10,1.57708957971701e-10,2.30224312200435e-09,0.185493834749078,4.15602663018145,8.66364119377939,11.4636411247818,11.6000002739054,1.91384972180265e-10,1.67373059856146e-10,0.0215999975852693,5.12651292435633e-09,1.6178937234779e-10,0.0471999953621143,5.30593970776077e-10,0.26999999742348,0.542800004637886,2.79999999946941,0.223623903605833,0.223746851482134,0.2236746382338,0,0,0,556.469841531142,556.469829669514,1.55218955996281e-05,0,0,3.66181091759083e-06,3.2,1.6,10,5,40,20
S2_Normal_WithStorage_NoCarbon,centralized,1,5,0.29,0,0,0,0,0.61,0,3.15,0,0,0,0,0.555976435672659,2.23780356770011e-09,0.10238015764614,0.471617146972083,0,0,0,0,0,0,0,0.368356588197269,0.357305890551351,5.4538981860112e-09,1.09077963720224e-07,1.01958802152639e-08,1.8352584387475e-10,2.18155927440448e-10,2.27612733538709e-09,0.203894116526504,3.94140124652704,8.50072992319036,11.6507298236057,8.45000037349019,1.90199945258551e-10,1.71963054906854e-10,0.0231999975544054,5.17529602023412e-09,1.6165545353644e-10,0.048799995370236,5.36100964781903e-10,0.28999999739275,0.561200004629764,3.1499999994639,0.248571885133694,0.248707160152654,0.248627191873475,0,0,0,600.454550526472,600.454538947865,1.52396537005627e-05,0,0,3.66257526108833e-06,3.2,1.6,10,5,40,20
S2_Normal_WithStorage_NoCarbon,centralized,1,6,0.38,0,0,0,0,0.69,0,3.5,0,0,0,0,0.24266304577245,3.22513723213413e-09,3.11563533508682e-09,0.471617146756413,0,0,0,0,0.419999977423552,0.539999970973139,1.19999993549586,0.154639192536473,0.150000016760379,0.123099836643979,2.46199673287958,9.33120832448538e-09,1.67961749840737e-10,0.00492399346575917,4.4145044000721e-09,3.70945523804892e-09,3.9414012468154,9.50975573979174,10.5477590155341,7.411997097748,1.90059325531427e-10,1.8866097573067e-10,0.0304000007617232,4.5094396537531e-09,1.56602448584333e-10,1.31601927420761e-08,5.42824864758561e-10,0.380000000605121,0.689999986839807,3.49999999945718,0.118654920887563,0.118672606428166,0.118662845562533,0,0,0,663.840603838017,663.840639250736,3.49026561642554e-06,0,0,3.89051826085099e-05,3.2,1.6,10,5,40,20
S2_Normal_WithStorage_NoCarbon,centralized,1,7,0.4,0,0,0,0,0.78,0,4.2,0,0,0,0,6.72223586481024e-10,3.74718898660957e-09,3.62838158275109e-09,0.471617146496965,0,0,0,0,0.60666666452559,0.779999997247187,1.73333332721597,8.96777517370196e-09,8.6987419184909e-09,0.198717938280088,3.97435876560177,8.94740348839569e-09,1.61053262791122e-10,0.00794871753120353,1.06199457701035e-08,2.15125310842794e-09,3.94140125464001,9.93200682348379,10.1576480661095,7.18635585512305,1.89054553345933e-10,2.02829975037844e-10,0.0320000006175768,4.49894137841758e-09,1.59712892878644e-10,2.72559412742877e-09,5.55226474687428e-10,0.400000000457864,0.779999997274406,4.19999999944477,0.0956840650361049,0.0956775854825298,0.0956847462685061,0,0,0,580.326550677885,657.7034256,2.99096863289942e-06,0,0,77.3768779152819,3.2,1.6,10,5,40,20
S2_Normal_WithStorage_NoCarbon,centralized,1,8,0.42,0,0,0,0,0.86,0,4.9,0,0,0,0,3.07845956139869e-10,5.39806778407832e-09,2.39783301774729e-09,0.471617149101168,0,0,0,0,0.662810591035587,0.852185045617183,1.89374454581596,0.00805664964352094,0.00781495015421531,0.225724939606769,4.51449879213538,8.75769086879326e-09,1.57638435638279e-10,0.00902899758427076,5.21591903712786e-09,3.57529053128745e-09,3.94140125583283,9.84713903952783,10.2326402554191,6.80085463923168,1.8753288316739e-10,2.10810147116547e-10,0.0336000018193428,4.89107916379548e-09,1.56195716865931e-10,6.08004026708039e-09,5.6767528620923e-10,0.420000001663147,0.85999999391996,4.89999999943232,-2.31006382672503e-05,-3.33339817813698e-05,-1.94349380328633e-05,0,0,0,634.032832626041,725.1601872,2.94562419017751e-06,0,0,91.1273575217828,3.2,1.6,10,5,40,20
S2_Normal_WithStorage_NoCarbon,centralized,1,9,0.5,0,0,0,0,0.83,0,5.6,0,0,0,0,1.72713746907207e-10,2.76208209607845e-09,6.22422288607987e-09,0.471617145173411,0,0,0,0,0.645555564073185,0.830000010951238,1.84444446878053,3.81587833187824e-09,3.70140198192189e-09,0.139957273777956,2.79914547555913,9.09781138452751e-09,1.63760604921495e-10,0.00559829095111826,1.85807639541505e-08,1.95491041389931e-09,3.94140127142719,8.67218436933614,11.473038902131,4.00000010643697,1.87935323459392e-10,2.27195817714687e-10,0.039999999486681,4.53407791646488e-09,1.62968042217491e-10,2.2004097317463e-09,5.79726058586038e-10,0.499999999323713,0.82999999779959,5.59999999942027,-3.49591862299314e-05,-3.83957059976872e-05,-2.44662846808655e-05,0,0,0,617.526980334344,754.933057155556,3.01829728844602e-06,0,0,137.406079841709,3.2,1.6,10,5,40,20
S2_Normal_WithStorage_NoCarbon,centralized,1,10,0.54,0,0,0,0,0.75,0,6.3,0,0.922584900866113,0,0,2.6425775191192e-10,3.80033443343779e-08,1.7029349375811e-09,0.471617179484097,0.922584900723014,1.43098422000776e-10,0,0,0.360000001888509,0.462857145285226,1.02857143396717,0.296023609736759,0.287142901444656,0.42938581834428,8.5877163668856,9.90561851954784e-09,1.78301133351861e-10,0.0171754327337712,5.05133169271388e-08,2.00304517922454e-09,3.94140131730614,11.2389039261709,8.95118756844234,6.28771646416427,1.86863400810148e-10,2.35901964629193e-10,0.0432000060833087,8.22254412676562e-09,1.52228907187438e-10,2.01629162407254e-09,5.87020447600362e-10,0.54000000593108,0.749999997983708,6.29999999941298,-8.98785442477459e-05,-9.63444911303137e-05,-8.84681549523365e-05,0,0,0,344.369604377627,390.285549257143,2.30375389370066e-06,0,0,45.9159471854683,3.2,1.6,10,5,40,20
