Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_HighRE_WithStorage_Carbon,centralized,38644.6035922545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.61980642629811e-09,0.678906652194559,2.82228905613881e-08,4.53936224488026,1.25480001927725,4.5042001884349,9.90222408911223e-08,6369.25292475701,-685.67436906991,29414.4500103147,0,1.06255547804857e-06,135.781330438912,8.46686716841642e-06,2708.79058581336,32.7989733300383
