Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S3_Normal_WithStorage_Carbon,admm,1,1.37,0,0,0,0,2.285,0,7.6,0,0,4.22213002086876,0,3.702111474789e-11,0.983201724594575,0.708177777903055,0,0,4.22213002085996,8.80273631764794e-12,0.565071703274438,0.726520761352849,1.61449058078411,2.12280740730029,2.05912318508128,0.81477920217881,16.2955840435762,3.32248639585377e-10,5.98047551253678e-12,0.0325911680871524,1.30352076125201,0.649076814922703,18.721030098699,10.0254460553856,1.81009013220477e-11,7.96610000186604e-12,0.321599999937747,0.171999999965097,1.81117275820246e-11,0.153799999903148,5.12972522284936e-11,1.54199999991964,2.13120000009685,7.5999999999487,0.0075173287625222,0.00751732983094318,0.00751729725346532,0.509438181311388,3.702111474789e-11,540.537549260898,919.968063454761,1.00699327271328e-07,379.430493990134,-2.27373675443232e-13,0,1.99619711527844,4.1850353235464,32.8985280144378,0,4.22213002086876,4.22213002085996,8.80273631764794e-12
S3_Normal_WithStorage_Carbon,admm,2,1.3,0,0,0,0,2.23,0,7.6,0,0,4.24317919985326,0,0.328000000089891,1.0378509069974,0.338177777903055,0,0,4.24317919984446,8.80007178238884e-12,0.565071706621699,0.72652076565647,1.61449059034771,2.12280740728882,2.05912318507016,0.814779202172331,16.2955840434466,3.32221145864423e-10,5.97998062555961e-12,0.0325911680868932,1.33172076554451,0.626076814922704,18.7147687101517,10.0191846669679,1.8100901547054e-11,7.96748778064682e-12,0.308799999937746,0.166399999965088,1.81116658791643e-11,0.149999999903148,5.12972541968807e-11,1.46639999991963,2.08000000009685,7.5999999999487,0.00718161118877213,0.0071816116805682,0.00718156321586065,0.486687941475395,0.328000000089891,894.777552519927,923.606984308689,1.00707327874712e-07,28.829568990616,1.13686837721616e-13,0,2.20619103305461,4.38707082389069,35.7970560288324,0,4.24317919985326,4.24317919984446,8.80007178238884e-12
S3_Normal_WithStorage_Carbon,admm,3,1.35,0,0,0,0,2.19,0,15.2,0,0,0.311350076104985,0,2.02910149479803,1.62442675497182e-10,0.418177778212638,0,0,0.311350076096903,8.08153544085144e-12,0.749999953866048,0.964285654970633,2.14285701104585,0.922807409600034,0.895123187312033,1.03155951280439,20.6311902560877,3.53552258455924e-10,6.36394065220662e-12,0.0412623805121754,0.424285657100554,0.607676814922706,17.0938230682716,11.662632812468,1.81009341427637e-11,7.96679389125643e-12,0.308399999920498,0.162999999954315,2.22924282961223e-11,0.147199999903149,5.12973178160894e-11,1.51299999989821,2.04280000009685,15.1999999999487,0.449580684423848,0.449580680506588,0.449580595548399,-0.836053107757241,2.02910149479803,2908.86624167953,2905.53251653313,2.06121180509185e-06,1.05619806133037e-07,-6.82121026329696e-13,0,2.05946198811916,4.3082080135786,37.6074527807669,0,0.311350076104985,0.311350076096903,8.08153544085144e-12
S3_Normal_WithStorage_Carbon,admm,4,1.32,0,0,0,0,2.18,0,15.2,0,0,0.150131077302458,0,3.49049706569536,2.74825264729316e-10,2.07120091163736e-10,0,0,0.150131077294319,8.13879519334648e-12,0.576731612451934,0.741512073152487,1.64780460700553,1.26620599767127,1.22821981774113,1.41380169019773,28.2760338039547,3.51737645417324e-10,6.33127761751183e-12,0.0565520676079094,0.201512057620833,0.265380166832032,24.234148390711,11.1581145870386,1.81009414663892e-11,7.96662735780274e-12,0.30319999992189,0.160799999955226,2.19620613916928e-11,0.146399999903149,5.12973320347203e-11,1.48079999989993,2.03360000009685,15.1999999999487,0.840524527057434,0.840524519498214,0.840524245016105,-2.01806061204155,3.49049706569536,4321.42804207785,2991.37079302219,1330.05724224994,1.00699420951485e-07,-1.4210854715202e-14,0,2.05946198813352,4.27890431714729,41.9661307153244,0,0.150131077302458,0.150131077294319,8.13879519334648e-12
S3_Normal_WithStorage_Carbon,admm,5,1.39,0,0,0,0,2.23,0,17.1,0,0,0.0571927426120012,0,3.48568825872656,5.56840224547453e-10,1.46206265882596e-10,0,0,0.0571927426038678,8.13336897831363e-12,0.576731612985488,0.741512073838484,1.64780460852997,1.18854594943555,1.15288957095248,1.32179486978163,26.4358973956325,3.51899134389829e-10,6.33418441901693e-12,0.052871794791265,0.107381811518181,0.292980166832032,21.2482190771556,11.9123216818056,1.81009581802981e-11,7.96707144701259e-12,0.315999999921697,0.166399999955111,2.201074641639e-11,0.14999999990315,5.12973796160715e-11,1.55639999989969,2.08000000009685,17.0999999999487,0.880370346933619,0.880370339906452,0.88037007248701,-2.11395843892951,3.48568825872656,4316.23453106194,3064.86791780055,1251.36660707942,1.0069939003819e-07,-2.27373675443232e-13,0,2.05946198825855,4.21010849892382,45.0780965137744,0,0.0571927426120012,0.0571927426038678,8.13336897831363e-12
S3_Normal_WithStorage_Carbon,admm,6,1.65,0,0,0,0,2.41,0,19,0,0,0.0546297000124259,0,1.20588812077865,2.88624275768447e-10,0.140000000160079,0,0,0.0546297000048073,7.61860713405227e-12,1.37999999996437,1.7742857142399,3.94285714275534,0.440117820615695,0.426914285997224,0.538461538589889,10.7692307717978,3.27693007779664e-10,5.89847414003396e-12,0.0215384615435956,0.0300000003193685,0.0948000001426382,11.7344591054337,19.9652283338931,1.82194500634177e-11,7.45770112331456e-12,0.306199999900324,0.130399999940792,2.67497856672791e-11,0.143999999947061,5.22604920945585e-11,1.78039999987357,2.26600000005294,18.9999999999477,0.367023991530303,0.367023988497325,0.367023891112273,-0.505972372231541,1.20588812077865,2622.44264583543,3061.33197036609,1.00700745226022e-07,438.889271337259,0,0,2.01033918127624,4.18634534108017,42.3345067709546,0,0.0546297000124259,0.0546297000048073,7.61860713405227e-12
S3_Normal_WithStorage_Carbon,admm,7,2,0,0,0,0,2.685,0,22.8,0,0,0.0362572974971761,0,1.2398256529987,7.80719262762993e-11,0.159291571960901,0,0,0.0362572974913316,5.84456788521592e-12,1.72813333332508,2.2218857142751,4.93752380950022,0.425374522824736,0.412613287139994,0.752051281772042,15.0410256354408,2.23887643497215e-10,4.02997758294987e-12,0.0300820512708817,0.21500000007573,0.108300998683023,11.6728790290344,19.4318533937397,1.89558566075163e-11,5.70854474801763e-12,0.213999999431081,7.40040799101846e-10,0.0439999995992664,0.157199999983323,5.88142098215317e-11,1.95599999983181,2.52780000001668,22.7999999999412,0.442313430426587,0.442313427654582,0.442313339259276,-0.681538868744925,1.2398256529987,2992.11334049927,3248.29970588967,1.00708855461578e-07,256.186461089944,3.41060513164848e-13,0,1.95444740166555,4.21642832402239,39.7481819827195,0,0.0362572974971761,0.0362572974913316,5.84456788521592e-12
S3_Normal_WithStorage_Carbon,admm,8,2.56,0,0,0,0,3.015,0,26.6,0,0,0.0299449123841541,0,3.84502939060537e-11,6.29186379695778e-11,1.46130147286469,0,0,0.0299449123784135,5.74059202951283e-12,1.96537777776973,2.52691428570393,5.61536507934208,3.38671377490369e-10,3.28511236165658e-10,0.887863248126345,17.7572649625269,2.18730753303444e-10,3.937153559462e-12,0.0355145299250538,0.296428571504301,0.614914285494241,11.7969204091191,20.6396554467326,1.90139777944948e-11,5.70865577032009e-12,0.300046384416272,0.056556562729103,0.0527999998140377,0.169599999983323,5.93775289883381e-11,2.53324638460223,2.84540000001668,26.5999999999406,0.0118465667236207,0.011846569343617,0.0118465329974011,0.796922652728401,3.84502939060537e-11,1880.04545468525,3681.71563212687,1.00699835950112e-07,1801.67017669147,0,0,1.44171004278559,4.09453797324639,36.8006036368483,0,0.0299449123841541,0.0299449123784135,5.74059202951283e-12
S3_Normal_WithStorage_Carbon,admm,9,2.81,0,0,0,0,3.23,0,30.4,0,0,0.0405123486886849,0,3.12256363368925e-11,2.7068229731219e-11,1.5646681398224,0,0,0.0405123486834767,5.20818804750078e-12,1.94391111110407,2.49931428570523,5.55403174601163,4.86240326646363e-11,4.71653116846973e-11,0.90643281366744,18.1286562733488,1.9313362084594e-10,3.47640517522693e-12,0.0362573125466976,0.1314285715043,0.690114285774289,11.0849047712752,23.3562484980374,1.93547951639893e-11,5.70909985952994e-12,0.1562014733117,0.210801473325259,0.0591999999568717,0.171999999983323,6.28345559496319e-11,2.60640147335483,3.05800000001668,30.3999999999372,0.012027562358289,0.0120275647563114,0.0120274408992284,0.809746915072328,3.12256363368925e-11,1859.51082283842,4027.10347547265,1.00699820795667e-07,2167.59265198996,-7.7715611723761e-13,0,0.892703677944189,3.89401165745984,32.7101557279276,0,0.0405123486886849,0.0405123486834767,5.20818804750078e-12
S3_Normal_WithStorage_Carbon,admm,10,2.99,0,0,0,0,3.36,0,34.2,0,2.9327391453297,0.00505243988166717,0,1.75702543949182e-11,7.80750596877647e-11,1.07040083093381,2.93273914532405,5.6479265708731e-12,0.00505243987582263,5.84453752755509e-12,1.59940403170445,2.05637661219144,4.56972580486987,0.812851386184769,0.788465844599226,1.69590871314766,33.9181742629532,1.80050174434036e-10,3.24090313981264e-12,0.0678363485259064,7.57301267921602e-11,0.282757543307448,27.5717068017713,27.8535325389159,1.93548146382917e-11,5.70876679262255e-12,0.425199999483823,0.105000000692424,0.0639999995612837,0.232399999983323,6.28345932206334e-11,3.03099999992254,3.12760000001668,34.1999999999372,0.014094581488334,0.0140945816357045,0.0140945974299317,0.955178390245488,1.75702543949182e-11,1529.96147305295,2628.53863780746,1.00699002214192e-07,1098.5771629604,-3.33066907387547e-13,0,0.517124439044768,3.79479848439349,32.6162138155461,0,2.93779158521136,2.93779158519987,1.14924640984282e-11
