Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S3_Carbon_NoDR,admm,3,1,1.0419421815742065,1.0856435097436168
S3_Carbon_NoDR,admm,3,2,1.0419875988655316,1.0857381561895558
S3_Carbon_NoDR,admm,3,3,1.033210367340156,1.06752366317918
S3_Carbon_NoDR,admm,3,4,1.03092665452076,1.0628097670013668
S3_Carbon_NoDR,admm,3,5,1.0307546854251521,1.0624552215259044
S3_Carbon_NoDR,admm,3,6,1.0382394472702194,1.077941149867971
S3_Carbon_NoDR,admm,3,7,1.0379215210191601,1.0772810837947269
S3_Carbon_NoDR,admm,3,8,1.0375383676731453,1.0764858643938549
S3_Carbon_NoDR,admm,3,9,1.0367222897983057,1.074793106164642
S3_Carbon_NoDR,admm,3,10,1.0360911034269225,1.0734847746004177
S3_Carbon_NoDR,admm,3,11,1.0356974147897027,1.0726691350020734
S3_Carbon_NoDR,admm,3,12,1.0355994290525334,1.0724661774539335
S3_Carbon_NoDR,admm,3,13,1.0355131379879612,1.0722874589456741
S3_Carbon_NoDR,admm,3,14,1.0356055970028835,1.0724789525436988
S3_Carbon_NoDR,admm,3,15,1.0357774677160236,1.0728349626282183
S3_Carbon_NoDR,admm,3,16,1.0352731906467385,1.071790579271878
S3_Carbon_NoDR,admm,3,17,1.0348470625848634,1.07090844294052
S3_Carbon_NoDR,admm,3,18,1.035216555743169,1.0716733172847495
S3_Carbon_NoDR,admm,3,19,1.0353706105033706,1.0719923010941224
S3_Carbon_NoDR,admm,3,20,1.0360381763099533,1.073375102771654
S3_Carbon_NoDR,admm,3,21,1.037143076332942,1.0756657607853586
S3_Carbon_NoDR,admm,3,22,1.0382181821861536,1.0778969938219212
S3_Carbon_NoDR,admm,3,23,1.0378009988788763,1.0770309132739933
S3_Carbon_NoDR,admm,3,24,1.035159105041691,1.0715543727507146
S3_Carbon_NoDR,admm,4,1,1.0385466613821062,1.078579167867919
S3_Carbon_NoDR,admm,4,2,1.0385609209244349,1.0786087864714105
S3_Carbon_NoDR,admm,4,3,1.0241769527256965,1.0489384304944935
S3_Carbon_NoDR,admm,4,4,1.0203988314979808,1.0412137753224449
S3_Carbon_NoDR,admm,4,5,1.0201772340554054,1.0407615888849373
S3_Carbon_NoDR,admm,4,6,1.0326816043003226,1.0664312958602882
S3_Carbon_NoDR,admm,4,7,1.0324933491962274,1.066042516134443
S3_Carbon_NoDR,admm,4,8,1.032168167522634,1.0653711260470322
S3_Carbon_NoDR,admm,4,9,1.0310453203103296,1.0630544525338304
S3_Carbon_NoDR,admm,4,10,1.0301341219309508,1.0611763091664508
S3_Carbon_NoDR,admm,4,11,1.029550773460488,1.0599747951330891
S3_Carbon_NoDR,admm,4,12,1.0294207105981574,1.0597069994084154
S3_Carbon_NoDR,admm,4,13,1.029309768358723,1.0594785992386877
S3_Carbon_NoDR,admm,4,14,1.029430795478191,1.059727762678861
S3_Carbon_NoDR,admm,4,15,1.0296816564838749,1.0602443136993764
S3_Carbon_NoDR,admm,4,16,1.0288569912687964,1.0585467084826803
S3_Carbon_NoDR,admm,4,17,1.0282201244777205,1.057236624380979
S3_Carbon_NoDR,admm,4,18,1.0288850738344404,1.0586044951593019
