Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4__Carbon_DR,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,8.49042517367231e-10,1.08744512716071e-09,0.271124691883099,1.31460558852455,0,0,0,0,0,0,0,0.0511246937405678,0.0495909529283508,3.00933205977287e-09,6.01866411954574e-08,3.47377876073889e-09,6.25280176933e-11,1.20373282390915e-10,1.15067065450052e-09,0.525409048900572,4.44693784435569,5.26741940170204,6.6674193440995,51.7500000576025,1.47006512852661e-10,9.55170387229032e-11,0.0175999949995719,4.30638570091752e-09,1.84077707650068e-10,0.0499999994172653,4.15468723974414e-10,0.219999994815494,0.575000000582735,1.39999999958453,1.11149093600126e-07,2.86787487893305e-07,1.64751442029318e-07,0,0,0,9.1696591875661e-07,2.9358182645451e-06,39.7184994109719,2.45436699221696e-06,-39.7184989755377,0,3.2,1.6,10,5,106.3,53.15
S4__Carbon_DR,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,2.08031669451752e-09,1.10128734689669e-09,0.251124673397091,1.05026382807576,0,0,0,0,0,0,0,0.0511246754265032,0.0495909351637081,2.96391692092959e-09,5.92783384185918e-08,3.42166952541508e-09,6.15900514574714e-11,1.18556676837184e-10,1.15453895924941e-09,0.511609066681364,3.90840198494005,5.28256118134249,6.68256112492008,50.3500001107295,1.4702448466344e-10,1.07806305549296e-10,0.0159999961129266,4.88360550153545e-09,1.83452990420067e-10,0.0487999994172731,4.15475771093935e-10,0.199999995929474,0.561200000582727,1.39999999958452,1.77820250983877e-07,3.78211001143858e-07,2.41595216884492e-07,0,0,0,2.24674203007892e-06,9.33646366398574e-06,5.82347552938322e-05,2.43827474827235e-06,-6.28863827678572e-05,0,3.2,1.6,10,5,106.3,53.15
S4__Carbon_DR,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,0.288678587010683,1.09667137294564e-09,0.0424460381648263,1.00558378889875,0,0,0,0,0,0,0,0.0511246286165561,0.0495908897580594,2.8595291852774e-09,5.71905837055481e-08,3.44123269761649e-09,6.19421885570969e-11,1.14381167411096e-10,1.14315784077573e-09,0.50240911199333,3.37955028955371,4.64727961597733,7.44727956146488,47.550000165242,1.46445823435446e-10,2.63638277875344e-11,0.0223999927419015,3.62651803543563e-09,1.86279405443419e-10,0.0479999994181326,4.19708968312007e-10,0.279999992555622,0.552000000581867,2.79999999958029,0.343349599339115,0.343349034837254,0.343349251452802,0,0,0,311.772873971538,996.302332021462,8.66299587905519e-05,1.72889907328116e-06,-684.529542942362,0,3.2,1.6,10,5,106.3,53.15
S4__Carbon_DR,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,7.62221730813767e-07,1.13713665751152e-09,0.321123803615482,0.667558733513037,0,0,0,0,0,0,0,0.0511245688367303,0.0495908317716284,2.83660989462346e-09,5.67321978924693e-08,3.45980430162349e-09,6.22764774292229e-11,1.13464395784939e-10,1.1346009911277e-09,0.49320917002023,2.86038274400005,4.65729731361251,7.45729726004211,44.7500002149147,1.46460595156119e-10,7.59257864912932e-11,0.0215999931654877,3.83023153653393e-09,1.86144424053056e-10,0.0471999994186682,4.19720050337269e-10,0.269999992979343,0.542800000581332,2.79999999958028,0.355013472563108,0.355012716697386,0.355012953765757,0,0,0,0.000823199469278869,1214.78249183356,0.320664434041783,1.75123682250464e-06,-1215.10233131911,0,3.2,1.6,10,5,106.3,53.15
S4__Carbon_DR,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,0.341123787284348,1.12443420294084e-09,5.89694130773751e-07,0.667558113842399,0,0,0,0,0,0,0,0.0511243806046103,0.049590649186472,2.89677213699213e-09,5.79354427398427e-08,3.48543840669045e-09,6.2737891320428e-11,1.15870885479685e-10,1.12695573859298e-09,0.511609352591465,2.32184658407735,4.50779264960873,7.65779259433723,41.6000002649249,1.46353640131225e-10,6.96417160050977e-11,0.0231999924770598,3.52424123523082e-09,1.86788828881303e-10,0.0487999994186605,4.2046193148073e-10,0.289999992290271,0.561200000581339,3.14999999957954,0.33885729895348,0.33885650347899,0.338856775833621,0,0,0,368.413690267096,1166.34564884962,0.444827601315717,1.73190103680329e-06,-798.376784500333,0,3.2,1.6,10,5,106.3,53.15
S4__Carbon_DR,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,1.14571003985351e-09,1.05514403384206e-09,0.0111236356389409,0.655849024684523,0,0,0,0,0.41999999875262,0.539999998396226,1.19999999643606,0.0511236396531118,0.0495899304635184,3.65190683817517e-09,7.30381367635034e-08,3.5241093513114e-09,6.34339683236051e-11,1.46076273527007e-10,1.14830826516159e-09,0.0452100729400572,2.2742570345813,4.36750667545147,7.86750660605655,38.1000003339872,1.46330329090524e-10,7.21460668984264e-11,0.0303999912805229,2.61175205560137e-09,1.8660197891401e-10,0.0551999994206526,4.21173158592796e-10,0.379999991093921,0.634800000579347,3.49999999957883,0.123605844788353,0.123605686693548,0.123605758866606,0,0,0,401.764536044146,485.248090358421,3.40853235809402e-06,7.71221263594989e-06,-83.483550011525,0,3.2,1.6,10,5,106.3,53.15
S4__Carbon_DR,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,1.95020467296347e-10,2.22484371348932e-09,1.97152638286694e-09,0.655849024721172,0,0,0,0,0.558133286951485,0.717599940366195,1.5946665341471,7.27725320577971e-08,7.05893560960632e-08,0.152051169042808,3.04102338085617,3.4459344176397e-09,6.20268195175146e-11,0.00608204676171234,9.62451288748979e-09,7.31053451653233e-10,2.27425704324711,5.4049614479469,6.56393807032828,36.9410237155809,1.46243370741513e-10,8.1380790994956e-11,0.0319999985445626,2.12492613438032e-09,1.71122395365846e-10,0.0623999980192893,4.22427563028748e-10,0.39999999837344,0.717600001980711,4.19999999957757,1.73817670493057e-07,2.5875788695756e-07,1.86790854305958e-07,0,0,0,533.90038368257,390.285618238625,2.44319409173788e-06,51.8921268476674,195.506889847074,0,3.2,1.6,10,5,106.3,53.15
S4__Carbon_DR,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,1.41399308730732e-10,1.69959924777622e-09,2.90480772654322e-09,0.655849023271886,0,0,0,0,0.593837125314359,0.763504875404176,1.69667750089817,0.0285516740579267,0.0276951238361889,0.139697553444361,2.79395106888721,3.46796845683774e-09,6.24234322230794e-11,0.00558790213777443,1.88078476472836e-09,3.44012529951426e-09,2.27425704151451,4.98501201829384,7.09106095249182,34.8349747766098,1.4629123708763e-10,6.15801853953712e-11,0.0335999972586423,2.07166056232709e-09,1.76097158629176e-10,0.068799999261875,4.23393709147373e-10,0.419999997082545,0.791200000738125,4.89999999957661,1.46381247781906e-07,1.80041442800676e-07,1.41646898349951e-07,0,0,0,568.054040894371,390.285633535784,1.40178372142164e-05,1.77632807308445e-06,177.768395240857,0,3.2,1.6,10,5,106.3,53.15
S4__Carbon_DR,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0,0,0,1.03278677395823e-10,1.05769897054102e-09,0.0172628009828819,0.637677654811915,0,0,0,0,0.593911113946969,0.763600003646103,1.69688889699134,9.84870616930657e-10,9.55324498422737e-10,0.10689800200963,2.1379600401926,3.50859246508833e-09,6.315466437159e-11,0.00427592008038521,4.41360330313144e-09,1.17675969479211e-09,2.27425704439709,4.37497020183686,7.83701016535901,31.3729348124752,1.46335447342051e-10,7.26840809761597e-11,0.0399999911501689,2.34424784014124e-09,1.90042301321949e-10,0.0663999987081,4.24307713224576e-10,0.499999990960127,0.7636000012919,5.59999999957569,1.62020565052305e-07,1.60716894059817e-07,1.43369230818971e-07,0,0,0,568.124817064272,390.285624448587,9.4933715432865e-06,1.89448608140654e-06,177.83918498022,0,3.2,1.6,10,5,106.3,53.15
S4__Carbon_DR,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.922584900866113,0,0,1.12252829908593e-10,2.3873698999204e-09,1.8935179482009e-09,0.637677655101963,0.922584901914124,-1.04801090028417e-09,0,0,0.412787802893501,0.530727175148787,1.17939372255286,0.164198790439868,0.159272826726672,0.606897994589293,12.1379598917859,3.32483848535972e-09,5.9847092736475e-11,0.0242759197835717,2.7721853587565e-09,1.86626294784081e-09,2.27425704532952,9.38226336967782,3.54430348042295,37.2108947052612,1.46323569971865e-10,8.31240631882224e-11,0.0431999992523389,2.57753015428856e-09,1.70419198848867e-10,0.0599999991135883,4.25109170046431e-10,0.53999999908192,0.690000000886412,6.29999999957489,2.36489302695242e-08,-3.88928504174927e-08,-1.91076416003356e-08,0,0,0,394.865476540201,390.285552470524,5.75499475382079e-06,4.43842417804011e-06,4.57992276273944,0,3.2,1.6,10,5,106.3,53.15
