Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S2_Normal_WithStorage_NoCarbon,centralized,1,1.37,1.2204,0.1496,0.3592,0.0712,2.285,0.1538,7.6,0.68,0,4.22213002086876,0,0,0.866799874093609,0.74096607362609,0,0,4.22213002086876,0,0.225000001498254,0.289285716212041,0.642857147137869,2.0700962218995,2.00799333524251,0.73,14.6,0,0,0.0292,0.719941956657613,0.553862905203058,22.8,15.8,0,1.04947618324873e-16,0.2716,0.122,0,0.1538,0,1.492,2.1312,7.6,0,0,0,0,0,215.231002861775,2.4599796762053e-06,215.231000401795,0,0,0,1.94783186412049,4.03364375813349,32.3333333333333,0,4.22213002086876,4.22213002086876,0
S2_Normal_WithStorage_NoCarbon,centralized,2,1.3,1.1576,0.1424,0.3448,0.0672,2.23,0.15,7.6,0.68,0,4.24317919985326,0,0.558717055172168,1.13907850056454,0.280000000000633,0,0,4.24317919985326,0,0.442629448984582,0.56909500583732,1.26465556852738,2.2078472034461,2.14161178734272,0.73,14.6,0,0,0.0292,1.02795124628286,0.397244453102818,22.8,15.8,0,2.20429461724494e-16,0.2608,0.1184,0,0.15,0,1.4184,2.08,7.6,0,0,0,0,0,1026.82588432696,603.41442991482,423.411454412136,0,0,0,2.21029444193062,4.21977763415716,34.6666666666667,0,4.24317919985326,4.24317919985326,0
S2_Normal_WithStorage_NoCarbon,centralized,3,1.35,1.2046,0.1454,0.3508,0.0704,2.19,0.1472,15.2,1.36,0,0.311350076104985,0,4.39971723632057,0.634380003427369,0,0,0,0.311350076104985,0,0.705129447935434,0.906595004488415,2.01465556552981,1.57015009026695,1.52304558755894,1.63333333333333,32.6666666666667,0,0,0.0653333333333333,0.557297348876629,0.174800000000614,17.4666666666667,0,0,3.59438261036949e-17,0.3084,0.163,0,0.142856756828657,0,1.513,2.04714324317134,15.2,1.10996860868723,1.10996860868723,1.10996860868723,0,0,5426.20891396363,5426.20891396363,0,0,0,0,2.41118144301595,4.33492179463454,40.4888888888889,0,0.311350076104985,0.311350076104985,0
S2_Normal_WithStorage_NoCarbon,centralized,4,1.32,1.1776,0.1424,0.3448,0.0686,2.18,0.1464,15.2,1.36,0,0.150131077302458,0,4.78256749238343,0.904996929213244,0,0,0,0.150131077302458,0,0.705129447935434,0.906595004488415,2.01465556552981,1.55336442174141,1.50676348908917,1.63333333333333,32.6666666666667,0,0,0.0653333333333333,0.541015250406858,0.174800000000614,44.725,27.2583333333333,0,3.59438261036949e-17,0.3032,0.1608,0,0.132856756828657,0,1.4808,2.04714324317134,15.2,1.21123187303451,1.21123187303451,1.21123187303451,0,0,5839.68719051153,5576.46835667791,263.218833833622,0,0,0,2.69776380393348,4.44490995726316,46.3111111111111,0,0.150131077302458,0.150131077302458,0
S2_Normal_WithStorage_NoCarbon,centralized,5,1.39,1.2404,0.1496,0.3592,0.0726,2.23,0.15,17.1,1.53,0,0.0571927426120012,0,4.66975715551648,0.618641291853097,0,0,0,0.0571927426120012,0,0.705129447935434,0.906595004488415,2.01465556552981,1.55837138754415,1.51162024591783,1.63333333333333,32.6666666666667,0,0,0.0653333333333333,0.52221525040689,0.184000000000647,30.2666666666667,14.7,0,2.57988431028726e-16,0.316,0.1664,0,0.15,0,1.5564,2.08,17.1,1.27886534825712,1.27886534825712,1.27886534825712,0,0,5717.85202669522,5717.85202669522,0,0,0,0,2.89366687968696,4.54571671638301,51.5,0,0.0571927426120012,0.0571927426120012,0
S2_Normal_WithStorage_NoCarbon,centralized,6,1.65,1.4742,0.1758,0.4116,0.0876,2.41,0.1632,19,1.7,0,0.0546297000124259,0,1.25285834594796,0,0.473029772580052,0,0,0.0546297000124259,0,0.960000001783566,1.23428571657887,2.74285714795305,0.440117820324006,0.426914285714286,0.5,10,0,0,0.02,0.0491999999991868,0.63479999770603,0,9,0,2.43947912448433e-17,0.3062,0.1304,0,0.1632,0,1.7804,2.2468,19,0.37211770165818,0.37211770165818,0.37211770165818,0,0,2271.4059547585,1914.30613518491,357.099819573587,0,0,0,2.72769152088694,4.3385598750824,48.5,0,0.0546297000124259,0.0546297000124259,0
S2_Normal_WithStorage_NoCarbon,centralized,7,2,1.786,0.214,0.488,0.108,2.685,0.1832,22.8,2.04,0,0.0362572974971761,0,1.14855369863295,0,0.613518532628186,0,0,0.0362572974971761,0,1.03648146737181,1.33261902947805,2.96137562106232,0.210810996130129,0.204486666246225,0.6,12,0,0,0.024,0.06933331461423,1.03402761888996,0,10.8,0,1.42506588042696e-16,0.214,0,0,0.1832,0,2,2.5018,22.8,0.401286228240545,0.401286228240545,0.401286228240545,0,0,2231.9177464551,2231.91774631079,1.44312499459041e-07,0,0,0,2.51242186031564,3.99769871632779,44.9,0,0.0362572974971761,0.0362572974971761,0
S2_Normal_WithStorage_NoCarbon,centralized,8,2.56,2.286,0.274,0.608,0.1436,3.015,0.2076,26.6,2.38,0,0.0299449123841541,0,0,0,2.02129631157921,0,0,0.0299449123841541,0,1.16870368842079,1.50261902796958,3.33915339548796,0,0,0.7,14,0,0,0.028,0.101333313105768,1.40611428513618,0,12.6,0,3.14842855801799e-17,0.205944912384154,0.068055087615846,0,0.2076,0,2.49194491238415,2.8074,26.6,0,0,0,0,0,1117.96117880921,1263.16350807456,2.31687100033299e-07,0,0,145.202329497045,1.80319508432294,3.53641416543017,40.7,0,0.0299449123841541,0.0299449123841541,0
S2_Normal_WithStorage_NoCarbon,centralized,9,2.81,2.5094,0.3006,0.6612,0.1556,3.23,0.2232,30.4,2.72,0,0.0405123486886849,0,0,0,2.12759383051761,0,0,0.0405123486886849,0,1.24290911624769,1.59802600660417,3.55116890356482,0,0,0.718569566046812,14.3713913209362,0,0,0.0287427826418725,0.0449402923184558,1.45371428571429,16.6856956604681,32.7143043395319,0,1.11022302462516e-16,0.213502946765294,0.268102946765294,0.0592,0.2232,0,2.66370294676529,3.0068,30.4,0,0,0,0,0,1188.94477233196,1306.05175735787,-1.28235813722367e-07,0,0,117.106984897676,1.05667093326413,3.04057007002776,35.3571304403121,0,0.0405123486886849,0.0405123486886849,0
S2_Normal_WithStorage_NoCarbon,centralized,10,2.99,2.6698,0.3202,0.7004,0.1644,3.36,0.2324,34.2,3.06,2.9327391453297,0.00505243988166717,0,0,0,1.2,2.9327391453297,0,0.00505243988166717,0,1.15407597734454,1.48381197087155,3.29735993527011,1.0268675625559,0.996061535679224,1.125,22.5,0,0,0.045,0,0.647726493449227,0,11.7,0,3.14842855801799e-17,0.4252,0.105,0,0.2324,0,3.095,3.1276,34.2,0,0,0,0,0,1103.96857034899,1137.33106209592,62.2957316609315,0,0,95.6582234078623,0.635618301685183,2.81329761618592,31.4571304403121,0,2.93779158521136,2.93779158521136,0
