Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S1_NoCarbon_NoDR,admm,19,22,1.0476782231156838,1.0976296591908368
S1_NoCarbon_NoDR,admm,19,23,1.0475692453510177,1.0974013238053006
S1_NoCarbon_NoDR,admm,19,24,1.0471818207269221,1.0965897656609516
S1_NoCarbon_NoDR,admm,20,1,1.0464681977355823,1.0950956888719579
S1_NoCarbon_NoDR,admm,20,2,1.0465842907617198,1.0953386776692122
S1_NoCarbon_NoDR,admm,20,3,1.0446136508859452,1.0912176796172632
S1_NoCarbon_NoDR,admm,20,4,1.0445669855063133,1.0911201872097467
S1_NoCarbon_NoDR,admm,20,5,1.044467623651234,1.0909126168556558
S1_NoCarbon_NoDR,admm,20,6,1.0454985595748547,1.0930672380730961
S1_NoCarbon_NoDR,admm,20,7,1.0451694862712462,1.0923792550325007
S1_NoCarbon_NoDR,admm,20,8,1.0447026808536366,1.0914036913827754
S1_NoCarbon_NoDR,admm,20,9,1.0442938621342377,1.0905496704912423
S1_NoCarbon_NoDR,admm,20,10,1.0440365397255118,1.09001229628202
S1_NoCarbon_NoDR,admm,20,11,1.0439007130317157,1.0897286986681245
S1_NoCarbon_NoDR,admm,20,12,1.0438365068704354,1.0895946530754725
S1_NoCarbon_NoDR,admm,20,13,1.043775010628116,1.0894662728117237
S1_NoCarbon_NoDR,admm,20,14,1.0438700121232245,1.089664602210141
S1_NoCarbon_NoDR,admm,20,15,1.043919409073197,1.0897677326397328
S1_NoCarbon_NoDR,admm,20,16,1.0437823293702442,1.0894815511055729
S1_NoCarbon_NoDR,admm,20,17,1.043556194161319,1.0890095303724565
S1_NoCarbon_NoDR,admm,20,18,1.0436000250288893,1.0891010122402982
S1_NoCarbon_NoDR,admm,20,19,1.0437693427393129,1.0894544408424574
S1_NoCarbon_NoDR,admm,20,20,1.0440836849950028,1.0901107412727442
S1_NoCarbon_NoDR,admm,20,21,1.0445340328635033,1.091051345810094
S1_NoCarbon_NoDR,admm,20,22,1.0450328083861427,1.0920935706034285
S1_NoCarbon_NoDR,admm,20,23,1.0452291684938217,1.0925040146702858
S1_NoCarbon_NoDR,admm,20,24,1.0451125587627486,1.0922602604836196
S1_NoCarbon_NoDR,admm,21,1,1.0460942418220087,1.094313162773163
S1_NoCarbon_NoDR,admm,21,2,1.0462237327317176,1.0945840989310887
S1_NoCarbon_NoDR,admm,21,3,1.0442591031729027,1.0904770745594752
S1_NoCarbon_NoDR,admm,21,4,1.0442191129414815,1.0903935558322944
S1_NoCarbon_NoDR,admm,21,5,1.0441063346793429,1.0901580381175322
S1_NoCarbon_NoDR,admm,21,6,1.0450841448860888,1.0922008698922876
S1_NoCarbon_NoDR,admm,21,7,1.0446813755246143,1.0913591763680002
S1_NoCarbon_NoDR,admm,21,8,1.0441474397396753,1.0902438759149187
S1_NoCarbon_NoDR,admm,21,9,1.0436915441168604,1.0892920392610363
S1_NoCarbon_NoDR,admm,21,10,1.0434072888045547,1.0886987703304716
S1_NoCarbon_NoDR,admm,21,11,1.0432579860014994,1.0883872253559048
S1_NoCarbon_NoDR,admm,21,12,1.0431870427123398,1.0882392060829171
S1_NoCarbon_NoDR,admm,21,13,1.0431188101740054,1.0880968521388328
S1_NoCarbon_NoDR,admm,21,14,1.0432205688240554,1.0883091552175856
S1_NoCarbon_NoDR,admm,21,15,1.0432766935609714,1.0884262593275131
S1_NoCarbon_NoDR,admm,21,16,1.0431395293983223,1.0881400777933532
S1_NoCarbon_NoDR,admm,21,17,1.0428998560262464,1.0876401096995656
S1_NoCarbon_NoDR,admm,21,18,1.0429303160838388,1.087703644206736
S1_NoCarbon_NoDR,admm,21,19,1.0431131387196533,1.0880850201695664
S1_NoCarbon_NoDR,admm,21,20,1.0434611583578621,1.0888111890015313
S1_NoCarbon_NoDR,admm,21,21,1.0439586243243697,1.0898496093012306
S1_NoCarbon_NoDR,admm,21,22,1.0445111888042415,1.09100362353725
S1_NoCarbon_NoDR,admm,21,23,1.0447678358023509,1.0915398307271278
S1_NoCarbon_NoDR,admm,21,24,1.04470467883663,1.0914078659831465
S1_NoCarbon_NoDR,admm,22,1,1.0457558658756685,1.0936053310133693
S1_NoCarbon_NoDR,admm,22,2,1.045897483923258,1.093901546877002
S1_NoCarbon_NoDR,admm,22,3,1.0439382943250246,1.0898071623582417
S1_NoCarbon_NoDR,admm,22,4,1.043904345945506,1.0897362834839144
S1_NoCarbon_NoDR,admm,22,5,1.0437794240467884,1.0894754860634455
S1_NoCarbon_NoDR,admm,22,6,1.0447091456550828,1.0914171990153732
S1_NoCarbon_NoDR,admm,22,7,1.044239659805017,1.0904364671096975
S1_NoCarbon_NoDR,admm,22,8,1.0436449435167505,1.0891947681280816
S1_NoCarbon_NoDR,admm,22,9,1.0431464194945141,1.088154452504225
S1_NoCarbon_NoDR,admm,22,10,1.0428377746141757,1.0875106241622463
S1_NoCarbon_NoDR,admm,22,11,1.0426762678233223,1.0871737994819726
S1_NoCarbon_NoDR,admm,22,12,1.0425992232666068,1.0870131403561316
