Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S3_Carbon_NoDR,centralized,1,1,0.22,0.22,0,0,0,0.625,0,1.4,0,0,0,0,2.5709923144078e-09,2.49421499117911e-09,0.412703515033755,1.16557524970239,0,0,0,0,0,0,0,0.139682907194552,0.135492419978715,0.0509813538902313,1.01962707780463,7.21510047575464e-09,1.29871808563584e-10,0.00203925415560925,2.42495189135207e-09,0.48950758260846,4.48472886271585,5.73874555390438,6.11911848294928,52.7696270709551,3.65655518200019e-10,1.62222985045091e-10,0,0,0,0,0,0.22,0.625,1.4,3.40533346833135e-07,3.05244916453537e-07,3.61962612987014e-07,0,0,0,2.77667169956042e-06,2.9358182645451e-06,2.11355219423612e-06,11.3527066811286,11.3527044083435,0,3.2,1.6,10,5,106.3,53.15
S3_Carbon_NoDR,centralized,1,2,0.2,0.2,0,0,0,0.61,0,1.4,0,0,0,0,4.69268396424465e-09,2.49037119041689e-09,0.392703673954159,0.752202963695467,0,0,0,0,0,0,0,0.139683042951711,0.13549255166316,0.0509813782063523,1.01962756412705,7.21328451114144e-09,1.29839121200546e-10,0.00203925512825409,2.42459910307389e-09,0.47450745092364,3.98524733773057,5.7348055749215,6.11517801764251,52.3892546282373,3.65658274625153e-10,1.62200614051144e-10,0,0,0,0,0,0.2,0.61,1.4,3.44321383352927e-07,2.78572858763255e-07,3.1939278847011e-07,0,0,0,5.06809868138422e-06,9.33646366398574e-06,5.7071287216694e-06,3.46458931830661e-06,-6.51094511638917e-06,0,3.2,1.6,10,5,106.3,53.15
S3_Carbon_NoDR,centralized,1,3,0.28,0.28,0,0,0,0.6,0,2.8,0,0,0,0,0.772679362351782,2.58848451636511e-09,6.48234908063974e-08,0.752202897919287,0,0,0,0,0,0,0,0.439658713457806,0.426468952054072,0.0509814531332903,1.01962906266581,7.20058013080709e-09,1.29610442354528e-10,0.00203925812533161,2.42338914224889e-09,0.173531050531527,3.80258307631662,5.08669971857857,6.86707066274792,50.608883684068,3.65780799880145e-10,1.62209690124371e-10,0,0,0,0,0,0.28,0.6,2.8,0.342929706023219,0.342930752547158,0.342929959564688,0,0,0,834.493711339925,996.302332021462,1.59969845758761e-05,2.51399644933201e-06,-161.808634164546,0,3.2,1.6,10,5,106.3,53.15
S3_Carbon_NoDR,centralized,1,4,0.27,0.27,0,0,0,0.59,0,2.8,0,0,0,0,0.762679368219299,2.57262143659323e-09,7.45463585222414e-08,0.752202821893438,0,0,0,0,0,0,0,0.439658692507363,0.426468931732142,0.0509814882839076,1.01962976567815,7.20288732066185e-09,1.29651971771913e-10,0.00203925953135631,2.42283703577446e-09,0.163531070852946,3.63044510929923,5.09287822621099,6.87324846737028,48.8285134429121,3.65771723297956e-10,1.62251378998945e-10,0,0,0,0,0,0.27,0.59,2.8,0.480586847268888,0.439999735680581,0.48058719157683,0,0,0,823.693717676843,1214.78249183356,324.195502215791,2.14646159142838e-06,-715.284274226065,0,3.2,1.6,10,5,106.3,53.15
S3_Carbon_NoDR,centralized,1,5,0.29,0.29,0,0,0,0.61,0,3.15,0,0,0,0,0.134714308133414,2.6544283113132e-09,3.95506968841575e-08,0.752202782782839,0,0,0,0,0.360000019147652,0.462857167475552,1.028571483279,0.151693595803717,0.147142787929605,0.050981508176002,1.01963016352004,7.1918693906655e-09,1.29453649031979e-10,0.00203926032704008,2.55083620154733e-09,4.73088387547454e-08,3.6304450619237,4.94703160851646,7.07740145182284,46.6981435996087,3.65841774659127e-10,1.63159930011147e-10,0,0,0,0,0,0.29,0.61,3.15,0.39093355886323,0.390934693031292,0.390933831641471,0,0,0,489.861073386104,1166.34564884962,300.29827757421,2.14714066116555e-06,-976.78285089062,0,3.2,1.6,10,5,106.3,53.15
S3_Carbon_NoDR,centralized,1,6,0.38,0.38,0,0,0,0.69,0,3.5,0,0,0,0,1.09058365831702e-09,2.49085307150655e-09,0.158396766235403,0.585469347006625,0,0,0,0,0.360034217323091,0.462901136558261,1.02866919235169,0.0854102361462559,0.0828479290618683,0.0509814866748608,1.01962973349722,7.21729683991819e-09,1.29911343118527e-10,0.00203925946699443,2.42073958979129e-09,0.144250936963222,3.47860197268325,4.80176828725729,7.28213856061143,44.2177733262524,3.65888838182952e-10,1.62610813703168e-10,0,0,0,0,0,0.38,0.69,3.5,0.163387560066286,0.163387704461688,0.163387664176404,0,0,0,344.402335146723,485.248090358421,85.749354079842,2.1492628688775e-06,-226.595107142284,0,3.2,1.6,10,5,106.3,53.15
S3_Carbon_NoDR,centralized,1,7,0.4,0.4,0,0,0,0.78,0,4.2,0,0,0,0,3.51208371374321e-10,2.49513317178757e-09,0.163222572201367,0.413656115480829,0,0,0,0,0.375208278602658,0.482410643917703,1.07202365315045,0.0854101002244636,0.0828477972177297,0.0509814890053319,1.01962978010664,7.21850576356487e-09,1.29933103744168e-10,0.00203925956021328,2.42191241373532e-09,0.21474156144907,3.25255822609034,4.53062912609236,7.71099935283833,41.0374030995054,3.65913870161376e-10,1.625897194657e-10,0,0,0,0,0,0.4,0.78,4.2,0.00881765394011366,0.00881763185246614,0.00881768930953132,0,0,0,358.917571703485,390.285618238625,0.114736946051837,2.13632187177843e-06,-31.4827813448904,0,3.2,1.6,10,5,106.3,53.15
S3_Carbon_NoDR,centralized,1,8,0.42,0.42,0,0,0,0.86,0,4.9,0,0,0,0,2.31815848013208e-10,2.49662634736847e-09,0.0249123185109122,0.387432624683245,0,0,0,0,0.533518562611048,0.685952437642776,1.52433875031728,0.0854100998234589,0.0828477968287552,0.0509815184265525,1.01963036853105,7.21905652362989e-09,1.29943017425338e-10,0.0020392607370621,2.42158278655594e-09,0.0911997681126702,3.1565584724824,4.25926969476285,8.13963933308436,37.1570334611838,3.65920942866021e-10,1.62618918331248e-10,0,0,0,0,0,0.42,0.86,4.9,-2.87025722724772e-07,-3.3431873894158e-07,-2.72043479879129e-07,0,0,0,510.354375857063,390.285633535784,0.406888101053932,2.11682203412875e-06,119.661856336961,0,3.2,1.6,10,5,106.3,53.15
S3_Carbon_NoDR,centralized,1,9,0.5,0.5,0,0,0,0.83,0,5.6,0,0,0,0,2.03956062575587e-10,2.4949691604709e-09,0.0640605181635276,0.320000502670807,0,0,0,0,0.574370573353416,0.738476451454391,1.64105878100976,0.085410223787479,0.0828479170738547,0.0509816015080569,1.01963203016114,7.21974433315841e-09,1.29955397996851e-10,0.00203926406032228,2.42402907483515e-09,0.00867563405844028,3.147426228408,3.97485823082981,8.55522620752312,32.5766654844944,3.65942980637436e-10,1.626573320479e-10,0,0,0,0,0,0.5,0.83,5.6,-3.37665451875648e-07,-3.89590540238821e-07,-3.15589182253202e-07,0,0,0,549.432683304532,390.285624448587,3.65410764027095e-05,2.30838109778954e-06,159.147024623079,0,3.2,1.6,10,5,106.3,53.15
S3_Carbon_NoDR,centralized,1,10,0.54,0.54,0,0,0,0.75,0,6.3,0,0.922584900866113,0,0,2.48732615563457e-10,2.53420840960948e-09,1.3818470157615e-07,0.320000359620726,0.922584900709326,1.56786472693682e-10,0,0,0.398703454559777,0.512618727291142,1.13915272731365,0.24472273705596,0.237381054944281,0.515928609846445,10.3185721969289,7.21136042856352e-09,1.29804487714143e-10,0.0206371443938578,2.44567426292395e-09,2.20372966291035e-07,3.1474259987594,8.20491952799268,4.18634733790888,36.5952376745738,3.66013089589959e-10,1.62714952622878e-10,0,0,0,0,0,0.54,0.75,6.3,1.55032061332093e-06,1.50791334547739e-06,1.57349970675096e-06,0,0,0,381.39263937055,390.285552470524,0.000102312721931807,2.1843883396433e-06,-8.89301322842173,0,3.2,1.6,10,5,106.3,53.15
