Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S4_HighRE_WithStorage_Carbon,centralized,1,1.37,1.37,0,0,0,2.285,0,7.6,0,0,4.22213002086876,0,1.0960482685261e-08,0.853750835225138,0.821102459305347,0,0,4.22213002026632,6.02439875763139e-10,0.293079551150253,0.37681656576461,0.837370146143579,2.30110174516557,2.2320686928106,0.780249483254809,15.6049896650962,7.23946944698014e-08,1.30310450045643e-09,0.0312099793301924,0.866815951133235,0.542930693917846,39.9943914761346,31.9894018809541,2.59588186608857e-09,1.35982289447475e-09,0,0,0,0,0,1.37,2.285,7.6,-1.61708710067949e-06,-1.60273238231722e-06,-2.16262803465018e-06,0,0,280.354702025344,2.4599796762053e-06,280.354764415621,6.48714160561086e-05,6.61339072394185e-09,0,1.91558163841591,4.08398971999295,32.6683298650717,0,4.22213002086876,4.22213002026632,6.02439875763139e-10
S4_HighRE_WithStorage_Carbon,centralized,2,1.3,1.3,0,0,0,2.23,0,7.6,0,0,4.24317919985326,0,0.0666268329833615,1.16730019955955,0.714475946100632,0,0,4.2431791990354,8.17862222390886e-10,0.555579424384123,0.714316402779587,1.58736978395464,2.30110184688753,2.2320687914809,0.780249382085324,15.6049876417065,7.34259187650002e-08,1.32166653777e-09,0.031209975283413,1.23431560831969,0.517930415416978,40.0172917773912,32.0123042066311,2.59661613327986e-09,1.35777961772157e-09,0,0,0,0,0,1.3,2.23,7.6,-1.63790296532737e-06,-1.52515571833033e-06,-2.04731941900084e-06,0,0,603.414383547826,603.41442991482,0.00011731351960945,0.000163701661011301,6.6355028138787e-09,0,2.03453338719188,4.2931263589794,35.3366590553309,0,4.24317919985326,4.2431791990354,8.17862222390886e-10
S4_HighRE_WithStorage_Carbon,centralized,3,1.35,1.35,0,0,0,2.19,0,15.2,0,0,0.311350076104985,0,4.53217782377344,0.0977379038336042,4.04457627095657e-08,0,0,0.31135007562962,4.75364914098719e-10,0.555579011264666,0.714315871626,1.58736860361333,2.3962642704729,2.32437634235872,1.49529305582675,29.9058611165351,7.01310560344678e-08,1.26235900862042e-09,0.0598117222330701,0.84869459907431,2.38648029615193e-06,43.1420148761207,28.4361538272367,2.59710699815172e-09,1.39070213678316e-09,0,0,0,0,0,1.35,2.19,15.2,1.24323564814683,1.24323322365323,1.2432342906814,0,0,5426.20905841838,5426.20891396363,0.000238947672060768,9.45141093392033e-05,6.6089569372707e-09,0,2.06548370921459,4.56187881132254,40.2386127382923,0,0.311350076104985,0.31135007562962,4.75364914098719e-10
S4_HighRE_WithStorage_Carbon,centralized,4,1.32,1.32,0,0,0,2.18,0,15.2,0,0,0.150131077302458,0,4.90380970118004,0.516445926932619,4.24565497130359e-08,0,0,0.150131076841301,4.61157501074894e-10,0.2930793479748,0.376816304539029,0.837369565642286,1.95618308141791,1.89749758897537,1.49460688591083,29.8921377182166,6.97031201125528e-08,1.25465616202595e-09,0.0597842754364331,0.0943160033479027,2.11124005861091e-06,43.1496770822377,28.4575394312393,2.60223215338969e-09,1.40655870284334e-09,0,0,0,0,0,1.32,2.18,15.2,1.30364212905238,1.30363935270771,1.30364048835741,0,0,5576.46897310844,5576.46835667791,0.000693532706997297,7.71232491132315e-05,6.63646915199934e-09,0,2.2290249045131,4.59174480492196,45.1359919552914,0,0.150131077302458,0.150131076841301,4.61157501074894e-10
S4_HighRE_WithStorage_Carbon,centralized,5,1.39,1.39,0,0,0,2.23,0,17.1,0,0,0.0571927426120012,0,4.86251731816829,0.486029527154699,4.10209283675286e-08,0,0,0.0571927421743141,4.37687108778562e-10,0.487500090747169,0.626785830960646,1.39285740213477,1.97679565736263,1.91749178764176,1.49460097003498,29.8920194006996,6.96057360056383e-08,1.25290324810149e-09,0.0597840388013993,0.324279000263162,0.0100013830777886,41.9481954412736,29.1561761076872,2.60958184741724e-09,1.41702791167653e-09,0,0,0,0,0,1.39,2.23,17.1,1.30635209205864,1.3063513098134,1.30635056661647,0,0,5717.85262685746,5717.85202669522,0.000678300222650815,7.81589596338086e-05,6.77857769915136e-09,0,2.38293424038568,4.69092389777819,49.3999983998203,0,0.0571927426120012,0.0571927421743141,4.37687108778562e-10
S4_HighRE_WithStorage_Carbon,centralized,6,1.65,1.65,0,0,0,2.41,0,19,0,0,0.0546297000124259,0,1.16703453133967,2.39126960061725e-08,0.24112998476712,0,0,0.054629699638999,3.73426872757321e-10,1.35666651406373,1.74428551808194,3.87619004018208,0.64946063318135,0.629976814185909,0.50000007104716,10.0000014209432,6.59703977961043e-08,1.18746716032988e-09,0.0200000028418864,3.1208433729678e-08,0.0357377003400463,30.9986046601373,39.9986033028501,2.64427588889378e-09,1.39945824373378e-09,0,0,0,0,0,1.65,2.41,19,0.324211162504083,0.324210874580027,0.324210738249662,0,0,2558.16037129816,1914.30613518491,643.85430340153,6.7313641953816e-05,6.59269971947651e-09,0,2.29832723575927,4.67838436367971,46.3999988522572,0,0.0546297000124259,0.054629699638999,3.73426872757321e-10
S4_HighRE_WithStorage_Carbon,centralized,7,2,2,0,0,0,2.685,0,22.8,0,0,0.0362572974971761,0,1.13358563264617,1.82952268779084e-08,0.485272748019436,0,0,0.0362572972118837,2.85292414692329e-10,1.52057361508419,1.95502321939396,4.3444960430977,0.551689211410626,0.535138535068307,0.600000061845196,12.0000012369039,5.98712124754813e-08,1.07768182455866e-09,0.0240000024738079,2.77154465503844e-08,0.19483827456668,30.2251425043364,41.0251413247728,2.68551303458798e-09,1.3135039722556e-09,0,0,0,0,0,2,2.685,22.8,0.393369952211917,0.393369599205301,0.393369334896845,0,0,2678.82618068202,2231.91774631079,446.908502516691,6.81707816001844e-05,6.58761223348847e-09,0,2.12805610189705,4.61002006559479,42.7999992454764,0,0.0362572974971761,0.0362572972118837,2.85292414692329e-10
S4_HighRE_WithStorage_Carbon,centralized,8,2.56,2.56,0,0,0,3.015,0,26.6,0,0,0.0299449123841541,0,0.0680550933641323,1.53781238624151e-08,1.66855283978897,0,0,0.0299449121386213,2.45532785075886e-10,1.63924323529059,2.10759844537362,4.68355210083027,0.117796015194257,0.114262134738429,0.700000049056668,14.0000009811334,5.68207478456162e-08,1.02277346122109e-09,0.0280000019622667,2.45638418110148e-08,0.793139445803119,29.3651119803752,41.9651110536068,2.69361393501634e-09,1.3513278829258e-09,0,0,0,0,0,2.56,3.015,26.6,5.6244665394669e-07,6.62184257563135e-07,1.64654531734372e-07,0,0,1641.57044801818,1263.16350807456,378.407003041155,6.31229579288843e-05,6.64445565234928e-09,0,1.54259896999894,4.33172553097905,38.5999995544716,0,0.0299449123841541,0.0299449121386213,2.45532785075886e-10
S4_HighRE_WithStorage_Carbon,centralized,9,2.81,2.81,0,0,0,3.23,0,30.4,0,0,0.0405123486886849,0,1.5122470369933e-08,1.40971336414272e-08,1.63021973340939,0,0,0.0405123484454455,2.43239435537834e-10,1.76757679303801,2.27259873390601,5.05021940868002,0.117796444682328,0.114262551341858,0.490877338686521,9.81754677373043,5.62245423340667e-08,1.0120417620132e-09,0.0196350935474609,2.03105943863257e-08,0.843138736432352,25.840476302856,46.4229295829445,2.64040824330934e-09,1.3696257461504e-09,0,0,0,0,0,2.81,3.23,30.4,-1.16079631980403e-06,-1.01561738873494e-06,-1.61103932504999e-06,0,0,1690.8325641877,1306.05175735787,384.780872531666,6.57272049718451e-05,6.58384635698894e-09,0,0.970592050459969,4.03588738426803,31.7391817944927,0,0.0405123486886849,0.0405123484454455,2.43239435537834e-10
S4_HighRE_WithStorage_Carbon,centralized,10,2.99,2.99,0,0,0,3.36,0,34.2,0,2.9327391453297,0.00505243988166717,0,3.75560989096224e-09,1.80216715905328e-07,1.0099490843363,2.93273914418602,1.14367915138303e-09,0.00505243961087478,2.70792387645213e-10,1.40907607848215,1.81166924376277,4.02593165280615,0.750255493003494,0.727747828213389,1.55438565205192,31.0877130410383,5.59228641999117e-08,1.00661155559841e-09,0.0621754260820766,1.87751998273711e-07,0.820583117146637,33.6749253108087,36.7872123232847,2.64847245404523e-09,1.37079658735217e-09,0,0,0,0,0,2.99,3.36,34.2,1.88263371670558e-05,1.89870796888001e-05,1.85202052293613e-05,0,0,1347.89713943721,1137.33106209592,210.566142739275,6.54231755458261e-05,6.56918075492285e-09,0,0.616224007761677,3.74796354297524,30.7017527903218,0,2.93779158521136,2.93779158379689,1.41447153902824e-09
