Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S4__Carbon_DR,admm,13,19,0.9803870624891589,0.9611587922961219
S4__Carbon_DR,admm,13,20,0.9837142892231203,0.9676938028217488
S4__Carbon_DR,admm,13,21,0.9891459170874064,0.9784096452906863
S4__Carbon_DR,admm,13,22,0.9949417211551678,0.9899090284952076
S4__Carbon_DR,admm,13,23,1.0023998030675934,1.0048053651899498
S4__Carbon_DR,admm,13,24,0.9746766555324226,0.9499945828398687
S4__Carbon_DR,admm,14,1,1.0083193676364015,1.0167079471506726
S4__Carbon_DR,admm,14,2,1.0098717402657957,1.0198409317874666
S4__Carbon_DR,admm,14,3,0.9631386637833806,0.927636085674436
S4__Carbon_DR,admm,14,4,0.9625148074155297,0.9264347544941544
S4__Carbon_DR,admm,14,5,0.9601641644414672,0.9219152226775809
S4__Carbon_DR,admm,14,6,0.9709945370492916,0.9428303909795681
S4__Carbon_DR,admm,14,7,0.9974085471131379,0.9948238098543406
S4__Carbon_DR,admm,14,8,0.9892671542917303,0.978649502560458
S4__Carbon_DR,admm,14,9,0.9841159851102955,0.9684842721496074
S4__Carbon_DR,admm,14,10,0.9803626101941996,0.961110847466784
S4__Carbon_DR,admm,14,11,0.9739467048997357,0.9485721839850528
S4__Carbon_DR,admm,14,12,0.9729888359711008,0.9467072749243977
S4__Carbon_DR,admm,14,13,0.9722886666780411,0.945345251350563
S4__Carbon_DR,admm,14,14,0.9733336297742424,0.947378354849502
S4__Carbon_DR,admm,14,15,0.9739669256998047,0.9486115723571289
S4__Carbon_DR,admm,14,16,0.9689847505955852,0.9389314468867885
S4__Carbon_DR,admm,14,17,0.9686007592237459,0.9381874307688169
S4__Carbon_DR,admm,14,18,0.9760762383860058,0.9527248231417748
S4__Carbon_DR,admm,14,19,0.977353078811144,0.9552190406616222
S4__Carbon_DR,admm,14,20,0.980844477021646,0.9620558881038663
S4__Carbon_DR,admm,14,21,0.9865133411564909,0.973208572279743
S4__Carbon_DR,admm,14,22,0.9925957596311952,0.9852463420378295
S4__Carbon_DR,admm,14,23,1.0003661061061841,1.0007323462460493
S4__Carbon_DR,admm,14,24,0.9719045778961266,0.944598508535448
S4__Carbon_DR,admm,15,1,1.0071019173098918,1.0142542718492604
S4__Carbon_DR,admm,15,2,1.0086986612797209,1.0174729892675012
S4__Carbon_DR,admm,15,3,0.959676427821694,0.9209788461166071
S4__Carbon_DR,admm,15,4,0.9590924229447525,0.9198582757500361
S4__Carbon_DR,admm,15,5,0.9572098150991354,0.916250630122121
S4__Carbon_DR,admm,15,6,0.9668310600866892,0.9347622987483512
S4__Carbon_DR,admm,15,7,0.9960362020003046,0.9920881156951917
S4__Carbon_DR,admm,15,8,0.9876469860051871,0.9754465689651302
S4__Carbon_DR,admm,15,9,0.9823662010905951,0.9650433530451675
S4__Carbon_DR,admm,15,10,0.9784657255085893,0.9573951759950501
S4__Carbon_DR,admm,15,11,0.9715973924035819,0.9440014929254399
S4__Carbon_DR,admm,15,12,0.9705925520506623,0.9420499020962175
S4__Carbon_DR,admm,15,13,0.9698640434087213,0.9406362626971141
S4__Carbon_DR,admm,15,14,0.9709535533668145,0.9427508027956436
S4__Carbon_DR,admm,15,15,0.9715815796460767,0.9439707659075658
S4__Carbon_DR,admm,15,16,0.9662381651302893,0.9336161917543482
S4__Carbon_DR,admm,15,17,0.9659423404330301,0.9330446050412398
S4__Carbon_DR,admm,15,18,0.9741133228805072,0.9488967658133034
S4__Carbon_DR,admm,15,19,0.9754569260805666,0.951516214638548
S4__Carbon_DR,admm,15,20,0.9790511157144758,0.9585410871817598
S4__Carbon_DR,admm,15,21,0.9848692986797893,0.9699675354820201
S4__Carbon_DR,admm,15,22,0.9911342272205342,0.9823470563680456
S4__Carbon_DR,admm,15,23,0.9991024532148688,0.998205712019969
S4__Carbon_DR,admm,15,24,0.967225699037018,0.9355255528776483
S4__Carbon_DR,admm,16,1,1.005929649906704,1.0118944605614242
S4__Carbon_DR,admm,16,2,1.007569099209529,1.0151954896819018
S4__Carbon_DR,admm,16,3,0.9538150158196297,0.9097630844030004
S4__Carbon_DR,admm,16,4,0.9531458625911519,0.908487035374631
S4__Carbon_DR,admm,16,5,0.9519903922710568,0.9062857069764004
S4__Carbon_DR,admm,16,6,0.9613733820617166,0.9242387797367835
S4__Carbon_DR,admm,16,7,0.9947318738436391,0.9894915008404775
