Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S2_Normal_WithStorage_NoCarbon,centralized,39902.0120793929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.456190621658568,0,4.51561763783352,1.0488,3.98551351365731,0,8461.13711316829,214.535556747757,28159.6826428047,0,0,91.2381243317135,0,2376.83984070312,43.3933408274227
