Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S1_NoCarbon_NoDR,centralized,1,1,0.22,0.22,0,0,0,0.625,0,1.4,0,0,0,0,4.03271739635316e-09,4.41993853494379e-09,0.435318958275044,1.14176952180416,0,0,0,0,0,0,0,0.215318953465751,0.208859384861778,4.54659970345139e-09,9.09319940690278e-08,1.70340694845618e-08,3.06613250722113e-10,1.81863988138056e-10,4.75317496076619e-09,0.416140620074585,4.56195724654227,5.2956175885634,6.69561751437868,51.7500000741847,2.91849360192987e-10,1.83188825220171e-10,0,0,0,0,0,0.22,0.625,1.4,-8.91565303006423e-07,-6.62895935996157e-07,-1.00231154813245e-06,0,0,0,4.35533478806141e-06,2.9358182645451e-06,1.41951652351631e-06,0,0,0,3.2,1.6,10,5,106.3,53.15
S1_NoCarbon_NoDR,centralized,1,2,0.2,0.2,0,0,0,0.61,0,1.4,0,0,0,0,1.28248127252551e-08,3.64571186472192e-09,0.415319101911585,0.704591523255695,0,0,0,0,0,0,0,0.21531910606353,0.208859532881624,5.12384428440215e-09,1.02476885688043e-07,1.67640840119172e-08,3.0175351221451e-10,2.04953771376086e-10,4.66402565181926e-09,0.401140471965898,4.13970412258679,5.27384231901101,6.67384223301062,50.3500001601854,2.92083960851587e-10,1.83496801087202e-10,0,0,0,0,0,0.2,0.61,1.4,-1.24818365325981e-06,-9.71150473062212e-07,-1.36541651455047e-06,0,0,0,1.38507977432756e-05,9.33646366398574e-06,4.51433407928981e-06,0,0,0,3.2,1.6,10,5,106.3,53.15
S1_NoCarbon_NoDR,centralized,1,3,0.28,0.28,0,0,0,0.6,0,2.8,0,0,0,0,1.36854715937014,9.69915686558368e-07,3.73750046135369e-09,0.704592440741453,0,0,0,0,0,0,0,0.618556993461057,0.600000283657226,0.451912692319582,9.03825384639163,1.56411777422628e-08,2.8154119936073e-10,0.0180765076927833,2.87150748617744e-07,3.6958232109895e-09,4.13970439148806,9.69097366319415,3.45271983215169,56.5882539912279,2.96004156323695e-10,2.02300287632795e-10,0,0,0,0,0,0.28,0.6,2.8,0.602040259749335,0.439999926363442,0.602038500705395,0,0,0,1478.03093211975,996.302332021462,481.72860009829,0,0,0,3.2,1.6,10,5,106.3,53.15
S1_NoCarbon_NoDR,centralized,1,4,0.27,0.27,0,0,0,0.59,0,2.8,0,0,0,0,1.66865726900214,0.310110695470066,3.74432751522561e-09,0.999197597496739,0,0,0,0,0,0,0,0.618557369428006,0.600000648345166,0.451912700126074,9.03825400252149,1.57283497803558e-08,2.83110296046405e-10,0.018076508005043,0.0100006637943846,1.56566540122377e-08,4.14920500561391,9.60742927576932,3.36917528868394,62.826507978302,2.95616325566796e-10,2.07435069121686e-10,0,0,0,0,0,0.27,0.59,2.8,0.516545798247241,0.439999825447727,0.516544939743248,0,0,0,1802.14985052231,1214.78249183356,587.367358688754,0,0,0,3.2,1.6,10,5,106.3,53.15
S1_NoCarbon_NoDR,centralized,1,5,0.29,0.29,0,0,0,0.61,0,3.15,0,0,0,0,1.6021231440242,0.213267975197207,3.82904522926215e-09,1.20180216990356,0,0,0,0,0,0,0,0.628866047757637,0.610000066324907,0.451912620370543,9.03825240741086,1.5903498259558e-08,2.86262968672044e-10,0.0180765048148217,6.94839070571867e-08,3.36754778698832e-09,4.14920506807887,9.3781629199018,3.48991052810274,68.7147603701101,2.9584397100388e-10,2.08548178726176e-10,0,0,0,0,0,0.29,0.61,3.15,0.515245026363528,0.439999924485121,0.515244189637256,0,0,0,1730.29299554614,1166.34564884962,563.94734669652,0,0,0,3.2,1.6,10,5,106.3,53.15
S1_NoCarbon_NoDR,centralized,1,6,0.38,0.38,0,0,0,0.69,0,3.5,0,0,0,0,0.130443012878148,3.85150165956382e-09,0.0665955757336351,1.13170156752665,0,0,0,0,0.360000025574493,0.462857175738634,1.02857150164141,0.177038606191317,0.171727448005578,4.28509245726793e-09,8.57018491453586e-08,1.74125001790841e-08,3.13425003223514e-10,1.71403698290717e-10,5.0142310367443e-09,0.055415381478297,4.09087309233627,4.40435202859415,7.90435196001304,65.2147604387021,2.96610787573154e-10,2.08278061464284e-10,0,0,0,0,0,0.38,0.69,3.5,0.175214257666365,0.175214157924565,0.1752140338389,0,0,0,485.24808065822,485.248090358421,2.62377158759377e-06,0,0,1.23241259978231e-05,3.2,1.6,10,5,106.3,53.15
S1_NoCarbon_NoDR,centralized,1,7,0.4,0.4,0,0,0,0.78,0,4.2,0,0,0,0,6.28198103904818e-10,4.43234552507946e-09,0.217038358343029,0.903240141902819,0,0,0,0,0.360000063206786,0.462857224123011,1.02857160916225,0.177038413285756,0.171727260887184,4.59716110203669e-09,9.19432220407338e-08,1.78628990384636e-08,3.21532182692345e-10,1.83886444081468e-10,5.16316768705127e-09,0.145415520356039,3.93780412844483,4.11617818229814,8.31617810792503,61.0147605130555,2.96687613083118e-10,2.03066341519786e-10,0,0,0,0,0,0.4,0.78,4.2,0.00881542869437083,0.008815824130261,0.00881534184172609,0,0,0,344.369663426657,390.285618238625,2.02100403266975e-06,0,0,45.9159568331269,3.2,1.6,10,5,106.3,53.15
S1_NoCarbon_NoDR,centralized,1,8,0.42,0.42,0,0,0,0.86,0,4.9,0,0,0,0,3.20890771295031e-10,4.1899753696302e-09,0.237038338740675,0.653726105103879,0,0,0,0,0.360000077523269,0.462857242529918,1.02857165006648,0.177038407786004,0.171727255552423,4.74223426754292e-09,9.48446853508583e-08,1.79691941490739e-08,3.2344549468333e-10,1.89689370701717e-10,4.9672526901858e-09,0.225415507100467,3.70052465201218,3.81984771474535,8.71984763757899,56.1147605902081,2.95498865157616e-10,2.15555795435307e-10,0,0,0,0,0,0.42,0.86,4.9,2.44721197383389e-06,3.01026343829572e-06,2.38379208796411e-06,0,0,0,344.369676789658,390.285633535784,1.99815792165727e-06,0,0,45.9159587444388,3.2,1.6,10,5,106.3,53.15
S1_NoCarbon_NoDR,centralized,1,9,0.5,0.5,0,0,0,0.83,0,5.6,0,0,0,0,2.29599590824741e-10,4.31628061393941e-09,0.317038550473162,0.320001319232684,0,0,0,0,0.360000069202528,0.462857231831821,1.02857162629294,0.177038610172265,0.171727451867097,5.51564483430585e-09,1.10312896686117e-07,1.77712077384589e-08,3.1988173929226e-10,2.20625793372234e-10,4.96550460312205e-09,0.195415321497779,3.49482431830795,3.52706666713583,9.12706657430461,50.5147606830146,2.94669116573082e-10,2.31192065491825e-10,0,0,0,0,0,0.5,0.83,5.6,4.13533382701808e-06,4.80051495444916e-06,4.08022603225917e-06,0,0,0,344.36966873159,390.285624448587,1.9983939317547e-06,0,0,45.9159577155461,3.2,1.6,10,5,106.3,53.15
S1_NoCarbon_NoDR,centralized,1,10,0.54,0.54,0,0,0,0.75,0,6.3,0,0.922584900866113,0,0,2.68912818276945e-10,3.23802852624958e-08,3.10281347689332e-09,0.320001346727863,0.922584900627302,2.38811082020618e-10,0,0,0.36000000278345,0.462857146435865,1.02857143652414,0.296023608965977,0.287142900696998,0.429385832433566,8.58771664867133,1.63293833232128e-08,2.9392889981783e-10,0.0171754332973427,4.95477047131106e-08,2.67569413676641e-09,3.49482436256018,7.25593360347029,4.9682169708373,52.8024773156403,2.95703224682768e-10,2.60851729105838e-10,0,0,0,0,0,0.54,0.75,6.3,-2.41494306719111e-05,-2.34301678594753e-05,-2.41489381747868e-05,0,0,0,344.369605238739,390.285552470524,2.01307939643535e-06,0,0,45.9159492450188,3.2,1.6,10,5,106.3,53.15
