Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S3_Normal_WithStorage_Carbon,centralized,39453.2382032448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.35357266798309e-09,0.456190635933572,5.64626400299848e-08,4.56011290177779,1.25480007642141,4.51277482371801,1.77300390903726e-07,8062.76603949195,-178.937145067124,28153.959449539,0,1.46132171363611e-06,91.2381271867144,1.69387920089954e-05,2712.87902003392,56.6726601596553
