Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S4__Carbon_DR,centralized,1,1.37,1.2204,0.1496,0.3592,0.0712,2.285,0.1538,7.6,0.68,0,4.22213002086876,0,2.49241398932991e-09,0.980734812717989,0.588771772029776,0,0,4.22213002119133,-3.22564197574593e-10,0.562604782698391,0.723349006326503,1.60744223628112,2.05112469124942,1.98959095051194,0.800000005155103,16.0000001031021,8.61121732820913e-09,1.55001911907764e-10,0.0320000002062041,1.30034900608605,0.718609051487974,26.5297291668271,18.1297290717571,4.47790689239437e-10,1.01782472136586e-10,0.289247070384545,0.139647081247135,5.79769978527293e-10,0.153799997861414,1.32372063159904e-09,1.50964706980477,2.13120000213859,7.59999999867628,4.05833930328142e-07,6.8401620699592e-07,5.89249593372818e-07,0,0,538.177739530378,418.996460021912,119.181286863888,7.35482172713233e-06,2.6224000748698e-10,0,2.03731277068358,5.5881336584227,84.2666666983567,0,4.22213002086876,4.22213002119133,-3.22564197574593e-10
S4__Carbon_DR,centralized,2,1.3,1.1576,0.1424,0.3448,0.0672,2.23,0.15,7.6,0.68,0,4.24317919985326,0,3.95510356291509e-08,1.04031781660274,1.15102502672131,0,0,4.24317919870599,1.14727161104611e-09,0.567538608804694,0.729692497034607,1.62153888229913,2.05112467121678,1.98959093108028,1.39596016204556,27.9192032409111,8.58020288652001e-09,1.5444365195736e-10,0.0558384064818222,1.33489249513204,0.695609069293827,33.3749740290147,13.0557707982056,4.47834761927571e-10,1.38044299624515e-10,0.260901817012619,0.118501827358493,5.79240807115342e-10,0.14999999786137,1.32368864823963e-09,1.41850181643338,2.08000000213863,7.59999999867631,6.53133413284335e-07,9.87539903970063e-07,8.67697185969454e-07,0,0,542.897389925841,542.897225423528,0.000171918031281375,7.41309443330854e-06,-1.69197988952874e-10,0,1.96287831558897,5.7667762573605,91.0397344408612,0,4.24317919985326,4.24317919870599,1.14727161104611e-09
S4__Carbon_DR,centralized,3,1.35,1.2046,0.1454,0.3508,0.0704,2.19,0.1472,15.2,1.36,0,0.311350076104985,0,4.56781779793924,0.0316908817941647,0.0424460428387734,0,0,0.311350075580233,5.24751131436574e-10,0.749999998872694,0.96428571283632,2.14285713963627,2.05112448143333,1.98959074699033,1.99596015865321,39.9192031730643,8.38313227988026e-09,1.50896381037845e-10,0.0798384063461286,1.58828557098014,0.67720911341381,36.5603176912194,11.8411145281593,4.46205132761859e-10,1.23253650079384e-10,0.308399987877702,0.163000000181617,5.77271760115849e-10,0.147199997862939,1.34159901935646e-09,1.51299998730043,2.04280000213706,15.1999999986584,1.31517693271456,1.31517597406885,1.31517593771064,0,0,5650.67989212458,5650.6796500125,0.000246574255987865,5.22423081068565e-06,1.30473267745401e-07,0,1.95802041311129,6.03211612232888,99.2794688285479,0,0.311350076104985,0.311350075580233,5.24751131436574e-10
S4__Carbon_DR,centralized,4,1.32,1.1776,0.1424,0.3448,0.0686,2.18,0.1464,15.2,1.36,0,0.150131077302458,0,4.85007830933574,0.459408911686085,0.321123806627686,0,0,0.150131077005003,2.97455254871792e-10,0.749999998653424,0.964285712554402,2.14285713900978,2.05112429282533,1.98959056404057,1.99999999979057,39.9999999958115,8.39697966327816e-09,1.51145633939007e-10,0.079999999991623,1.58828544568076,0.668009171304873,36.6040261401405,11.804026150184,4.4626409125577e-10,8.29350878758287e-11,0.303199988286498,0.160800000372913,5.76959118754597e-10,0.146399997863855,1.3415929466901e-09,1.48079998770954,2.03360000213615,15.1999999986584,1.35985404680548,1.35985188881928,1.35985223076837,0,0,5955.52124422306,5954.60080108814,0.920448157910985,5.06710425259373e-06,9.09055870579323e-08,0,1.99082488193863,6.30068399755908,107.546135489214,0,0.150131077302458,0.150131077005003,2.97455254871792e-10
S4__Carbon_DR,centralized,5,1.39,1.2404,0.1496,0.3592,0.0726,2.23,0.15,17.1,1.53,0,0.0571927426120012,0,4.81903031059223,0.867743065424013,5.91959901064622e-07,0,0,0.0571927433359849,-7.23983734074451e-10,0.749999998545618,0.964285712415794,2.14285713870176,1.63459336891267,1.58555556784529,1.50719925003057,30.1439850006114,8.41160682011854e-09,1.51408922762134e-10,0.0602879700012227,1.16545063205329,0.695609354006015,28.8330039725417,15.7890189796772,4.46297077536318e-10,7.7856487640158e-11,0.315999987601908,0.166400000075108,5.78626142003686e-10,0.149999997864056,1.34484713269864e-09,1.55639998702328,2.08000000213594,17.0999999986552,1.29796871539574,1.29796680354027,1.29796706092737,0,0,5921.98940547694,5920.69147332708,1.29793683400229,4.99084517468805e-06,-5.89780029258691e-08,0,2.26560997826092,6.42566990670056,111.894130484225,0,0.0571927426120012,0.0571927433359849,-7.23983734074451e-10
S4__Carbon_DR,centralized,6,1.65,1.4742,0.1758,0.4116,0.0876,2.41,0.1632,19,1.7,0,0.0546297000124259,0,1.41982081142526,4.97584775110363e-09,0.262611592045408,0,0,0.0546296999495248,6.29010246666617e-11,1.37999999366241,1.77428570613739,3.94285712474975,0.434592715796823,0.421554934322918,0.907199253987795,18.1439850797559,8.68768519105714e-09,1.56378333439029e-10,0.0362879701595118,0.0358928538702606,0.100159358151654,21.1829438982956,22.0389588123886,4.46566182278727e-10,2.1716817233397e-10,0.264782152999773,0.0889821665270638,6.75227917268675e-10,0.149892855475468,1.34820994638729e-09,1.73898215232455,2.26010714452453,18.9999999986518,0.473463896893383,0.47346368860594,0.473463701714602,0,0,2853.48994570543,2853.48995858224,1.0288097218418e-05,2.31665851495617e-05,1.09892539512657e-10,0,2.17346556154694,6.4018923426124,111.608792173937,0,0.0546297000124259,0.0546296999495248,6.29010246666617e-11
S4__Carbon_DR,centralized,7,2,1.786,0.214,0.488,0.108,2.685,0.1832,22.8,2.04,0,0.0362572974971761,0,2.19555180508456e-08,3.96660959544129e-09,1.06905904878134,0,0,0.0362572974473857,4.97904634189084e-11,1.72813327967982,2.22188564530262,4.93752365622804,7.34740601049412e-08,7.12698383017929e-08,0.91017182406955,18.203436481391,8.9239247733861e-09,1.6063064592095e-10,0.036406872962782,0.223692759623168,0.520914288890425,18.7893669157729,23.385930443764,4.46943075148e-10,2.27552310327894e-10,0.109004890146006,0.159004894818499,0.00813401660745126,0.165892754387837,1.35345777412078e-09,1.88687087353856,2.51910724561216,22.7999999986465,6.21904474846012e-07,7.22461221530011e-07,6.49477431261355e-07,0,0,1653.10160765653,1807.54253458833,7.36284749412101e-06,154.440934300918,-2.27973373512214e-09,0,1.79835712466368,6.28995143978677,110.076604328486,0,0.0362572974971761,0.0362572974473857,4.97904634189084e-11
S4__Carbon_DR,centralized,8,2.56,2.286,0.274,0.608,0.1436,3.015,0.2076,26.6,2.38,0,0.0299449123841541,0,8.6158436896119e-10,3.507880858663e-09,1.59476143922669,0,0,0.0299449123345854,4.95687067780803e-11,1.72849668676717,2.22235288298636,4.93856196219191,0.0285516747276583,0.0276951244858285,0.88157690355225,17.631538071045,8.89060563346129e-09,1.60030901402303e-10,0.03526307614209,0.0368475168802681,0.614914291611221,16.5876537944121,25.5561157338831,4.46944873194994e-10,2.09304351628248e-10,0.143941685930155,0.186741691848033,0.0221303045685667,0.186885218006165,1.3560893955755e-09,2.40781138136159,2.82811478199384,26.5999999986439,5.37912370290483e-07,5.33888768930245e-07,5.22283500680824e-07,0,0,1653.44921363658,1653.44917715307,4.20982631685032e-05,5.31427504615393e-06,7.48321440369182e-08,0,1.23879170855188,6.08586041960074,107.087117021312,0,0.0299449123841541,0.0299449123345854,4.95687067780803e-11
S4__Carbon_DR,centralized,9,2.81,2.5094,0.3006,0.6612,0.1556,3.23,0.2232,30.4,2.72,0,0.0405123486886849,0,8.40132364387537e-10,2.26834839630837e-09,1.59860056992913,0,0,0.0405123486457327,4.29521487821383e-11,1.82214827386664,2.34276206639997,5.20613792533327,1.52822812287542e-09,1.48238127918916e-09,0.825467569259429,16.5093513851886,8.47811386027138e-09,1.52606049484885e-10,0.0330187027703772,0.0126438976793536,0.690114289411147,14.2871246109126,28.17777323393,4.49462455983566e-10,2.12117212683438e-10,0.15257491772173,0.20717493066358,0.0592000001134187,0.209767540597973,1.39975977976602e-09,2.60277491760831,3.02023245940203,30.3999999986002,5.93056253415123e-07,5.28033001396445e-07,5.15848977377232e-07,0,0,1743.03465751028,1743.03463496568,2.83355111406593e-05,5.66485834946869e-06,2.23310223645967e-08,0,0.677879228576547,5.84771895580298,102.456900827589,0,0.0405123486886849,0.0405123486457327,4.29521487821383e-11
S4__Carbon_DR,centralized,10,2.99,2.6698,0.3202,0.7004,0.1644,3.36,0.2324,34.2,3.06,2.9327391453297,0.00505243988166717,0,5.5353207037613e-10,4.12477625730734e-09,0.411771799783102,2.9327391462707,-9.41007605170796e-10,0.0050524398336913,4.79758706720124e-11,1.73377914682991,2.22914461735274,4.95365470522832,0.164198791217584,0.159272827481057,2.0068979733947,40.137959467894,8.26380101470405e-09,1.48748418264673e-10,0.080275918935788,0.00471960171985287,0.746514291402235,23.9839922879616,18.0460328241092,4.49874832202953e-10,2.24538054816037e-10,0.171020635274781,0.234820639523619,0.00885079010560434,0.229787865708356,1.40975909909167e-09,2.83196984516918,3.13021213429164,34.1999999985902,1.24854308279327e-07,-4.1457802113022e-08,-2.0634380845809e-08,0,0,1658.50232072304,1658.50231669556,1.73240864750896e-05,1.30926245912662e-05,1.83141509069173e-07,0,0.533397896630629,5.58727865734691,104.436220640727,0,2.93779158521136,2.9377915861044,-8.93031734498784e-10
