Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,1,0.22,0.22,0,0,0,0.625,0,1.4,0,0,0,0,1.96938046174718e-09,1.09218123526363e-09,0.799999876771738,0.757894867593637,0,0,0,0,0,0,0,0.579999876385218,0.562599880093662,1.31052346822313e-09,2.62104693644625e-08,5.52143233532083e-09,9.93857820357749e-11,5.24209387289251e-11,1.41455546033442e-09,0.0624001214030223,4.93431566302486,9.31676634182952,10.7167663210133,18.6000000208193,1.34040788532116e-10,8.21284151797386e-11,0,0,0,0,0,0.22,0.625,1.4,3.78209574650834e-07,5.28957351756238e-07,4.70059268278988e-07,0,0,0,2.12693089868696e-06,1.43370897615195e-06,6.93221922535009e-07,0,0,0,3.2,1.6,10,5,40,20
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,2,0.2,0.2,0,0,0,0.61,0,1.4,0,0,0,0,0.82886596293908,2.19439381491578e-09,5.35554435279428e-09,0.75789486404137,0,0,0,0,0,0,0,0.628865964553496,0.609999985616892,1.58058128787531e-09,3.16116257575061e-08,5.40227950818621e-09,9.72410311473518e-11,6.32232515150122e-11,1.68816490412045e-09,1.61564274254998e-08,4.9343156476235,9.31915214755195,10.7191521212155,17.2000000471558,1.3404496358713e-10,8.5153994966447e-11,0,0,0,0,0,0.2,0.61,1.4,-2.92661256017156e-06,-3.1483337580957e-06,-3.05032840607959e-06,0,0,0,895.175239974207,603.41442101965,291.760818954556,0,0,0,3.2,1.6,10,5,40,20
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,3,0.28,0.28,0,0,0,0.6,0,2.8,0,0,0,0,2.29110587523509,0.664906457137899,1.27967315199006e-09,1.3895559969754,0,0,0,0,0,0,0,0.86866610901204,0.842606125741678,0.459166644671013,9.18333289342027,5.17847987138576e-09,9.32126376849437e-11,0.0183666657868405,0.242606127045234,1.39731850745872e-09,5.16479146684571,13.612134851311,7.22880196294287,23.5833329355239,1.33181503820948e-10,9.37628863439954e-11,0,0,0,0,0,0.28,0.6,2.8,0.808725224790956,0.439999987817296,0.692459648019599,0,0,0,2474.3943452539,1667.92507717114,806.469268082752,0,0,0,3.2,1.6,10,5,40,20
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,4,0.27,0.27,0,0,0,0.59,0,2.8,0,0,0,0,2.28642670647306,0.670227305211109,1.28318152875835e-09,2.02627193557529,0,0,0,0,0,0,0,0.868666088398515,0.84260610574656,0.45916664830756,9.1833329661512,5.19074997398997e-09,9.34334995318195e-11,0.0183666659323024,0.252606106967985,1.31640832472917e-09,5.40476726707969,13.5864488428978,7.20311588181104,29.9666658966107,1.33256534528864e-10,9.49833545149659e-11,0,0,0,0,0,0.27,0.59,2.8,0.805118618330048,0.439999989430859,0.687310879137167,0,0,0,2469.3408429909,1664.51864231238,804.822200678516,0,0,0,3.2,1.6,10,5,40,20
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,5,0.29,0.29,0,0,0,0.61,0,3.15,0,0,0,0,2.29582080947201,0.659621504715591,1.3116968549646e-09,2.6529123636744,0,0,0,0,0,0,0,0.868666003909605,0.842606023792317,0.459166636780871,9.18333273561742,5.20629591767556e-09,9.371332651816e-11,0.0183666654712348,0.232606025064496,1.36776342281503e-09,5.62574298945121,13.3259394135656,7.29260668302779,35.9999986271485,1.33580703466231e-10,9.55844292604979e-11,0,0,0,0,0,0.29,0.61,3.15,0.812607405612265,0.439999989693734,0.697495811729188,0,0,0,2479.48647422977,1671.35754929562,808.128924934146,0,0,0,3.2,1.6,10,5,40,20
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,6,0.38,0.38,0,0,0,0.69,0,3.5,0,0,0,0,2.3444130907531e-09,9.4843478436167e-10,0.509066644647071,2.11705273863116,0,0,0,0,0,0,0,0.129066644529135,0.125194645193261,1.55084068975882e-09,3.10168137951764e-08,5.50715513177481e-09,9.91287923719466e-11,6.20336275903529e-11,1.34731290612121e-09,0.564805356243968,5.03121103679007,8.44089693135394,11.9408969057173,32.4999986527852,1.3393173580569e-10,8.9916268875001e-11,0,0,0,0,0,0.38,0.69,3.5,0.086455441079204,0.0864549763526997,0.0864551410324946,0,0,0,2.53196613801334e-06,1.70673273006825e-06,8.2523340794509e-07,0,0,0,3.2,1.6,10,5,40,20
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,7,0.4,0.4,0,0,0,0.78,0,4.2,0,0,0,0,3.92582683223275e-10,1.39394007265508e-09,0.529066595480115,1.56014053418691,0,0,0,0,0,0,0,0.129066592811519,0.125194595027173,1.69694087137505e-09,3.39388174275011e-08,5.43050922371168e-09,9.77491660268102e-11,6.78776348550022e-11,1.32364423049077e-09,0.654805406386482,4.34194218921969,8.06087976669268,12.2608797380571,28.2999986814207,1.34139314426489e-10,9.00109431434259e-11,0,0,0,0,0,0.4,0.78,4.2,0.163300063422909,0.163299826708203,0.16329995948827,0,0,0,4.23989297881137e-07,2.85800193386544e-07,1.38189104494593e-07,0,0,0,3.2,1.6,10,5,40,20
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,8,0.42,0.42,0,0,0,0.86,0,4.9,0,0,0,0,2.72562627489404e-10,1.31358721117123e-09,0.549066611886411,0.982175680817584,0,0,0,0,0,0,0,0.129066609335584,0.125194611055516,1.54396184196273e-09,3.08792368392545e-08,5.33827790911099e-09,9.60890023639977e-11,6.1758473678509e-11,1.28531261639381e-09,0.734805390320614,3.56846283220856,7.77804821700594,12.678048191338,23.3999987070886,1.33860513359192e-10,9.08173536373624e-11,0,0,0,0,0,0.42,0.86,4.9,-7.63265462350891e-06,-8.06357029181513e-06,-7.96453876098514e-06,0,0,0,2.94367637688556e-07,1.98425592812286e-07,9.59420448762701e-08,0,0,0,3.2,1.6,10,5,40,20
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,9,0.5,0.5,0,0,0,0.83,0,5.6,0,0,0,0,1.76148095772482e-10,1.36438411363749e-09,0.629066679314857,0.320000230203416,0,0,0,0,0,0,0,0.129066676571037,0.125194676273906,1.58857844929935e-09,3.17715689859869e-08,5.37271265810837e-09,9.67088278459507e-11,6.35431379719739e-11,1.28259785517528e-09,0.704805325100332,2.8265624912162,7.49515262076949,13.0951525942443,17.7999987336138,1.33274673461963e-10,9.16400844097609e-11,0,0,0,0,0,0.5,0.83,5.6,-1.29977420146297e-05,-1.35313859454179e-05,-1.33888438471667e-05,0,0,0,1.90239943434281e-07,1.28235813722367e-07,6.20041297119137e-08,0,0,0,3.2,1.6,10,5,40,20
S1_Normal_WithStorage_NoCarbon_NoDR,centralized,1,10,0.54,0.54,0,0,0,0.75,0,6.3,0,0.922584900866113,0,0,9.10871681402804e-11,1.1825310060901e-09,1.03806225550847e-07,0.320000122057149,0.922584900784676,8.14367462353971e-11,0,0,0,0,0,0.382585001351438,0.371107451310894,2.16323980743413e-09,4.32647961486826e-08,5.66517005154255e-09,1.01973060927766e-10,8.65295922973653e-11,1.32145500553454e-09,0.378892550102874,2.42772822920544,7.17504738635422,13.4750473486277,11.4999987713403,1.33860037725261e-10,9.2313656718801e-11,0,0,0,0,0,0.54,0.75,6.3,2.58013312115736e-05,2.53197990253366e-05,2.55365125801184e-05,0,0,0,9.83741415915028e-08,6.63114584061241e-08,3.20626831853787e-08,0,0,0,3.2,1.6,10,5,40,20
