Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S2_Normal_NoCarbon_DR,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,2.77373976486735e-08,5.77978050210586e-08,0.293262165706258,1.29130303837501,0,0,0,0,0,0,0,0.0429432940278721,0.0416549952070359,0.0291527718394955,0.583055436789909,1.65972133639859e-07,2.98749840551746e-09,0.00116611087357982,5.11556979890283e-08,0.583344617081065,4.38595308324942,5.55221456533316,6.36915927572131,52.3330552896118,4.93819685366506e-09,2.93892619962488e-09,0.0175999665652781,1.31551494292324e-07,4.69342178266108e-09,4.41806522998115e-07,1.40574809955901e-08,0.219999961871856,0.624999558193477,1.39999998594252,-8.76800531008724e-07,-8.67812057016921e-07,-8.23387470689898e-07,0,0,0,2.99563894605674e-05,2.9358182645451e-06,0.000118834196424699,0,0,9.18265335728246e-05,3.2,1.6,10,5,106.3,53.15
S2_Normal_NoCarbon_DR,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,7.21533623840925e-08,4.68192630746445e-08,0.273266465656786,1.00365417164285,0,0,0,0,0,0,0,0.0429467615090628,0.0416583586637909,0.0291536252319555,0.58307250463911,1.68464212628112e-07,3.03235582730601e-09,0.00116614500927822,5.04877789153033e-08,0.568341271115135,3.78769916164308,5.56921764951251,6.38614529454017,51.5161276446331,4.93926314744591e-09,2.954290423407e-09,0.0159999669672513,1.30944377987478e-07,4.71484720973015e-09,4.23663143781864e-07,1.40597505445514e-08,0.199999962252404,0.609999576336856,1.39999998594025,-9.80686545122101e-07,-9.75041024449868e-07,-9.37562297074333e-07,0,0,0,7.79256313748199e-05,9.33646366398574e-06,0.000164374595639368,0,0,9.57983362726814e-05,3.2,1.6,10,5,106.3,53.15
S2_Normal_NoCarbon_DR,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,0.922502177431437,5.24165579138218e-08,2.05846121619894e-06,1.00365205463791,0,0,0,0,0,0,0,0.60824463903576,0.589997299864687,0.0329419191815661,0.658838383631323,1.71800869300339e-07,3.0924156474061e-09,0.00131767676726265,4.94251190013215e-08,0.0100026211970356,3.77717013365333,4.96556695600609,7.10672872509615,49.374965875543,4.93154105294154e-09,2.96278745981482e-09,0.0223999563092028,1.48023746493876e-07,4.7458212003749e-09,1.31326183985231e-07,1.4349618079676e-08,0.279999951563382,0.599999868673816,2.79999998565038,0.27261118773486,0.272610561678805,0.272610811158258,0,0,0,996.302351625952,996.302332021462,0.000115709586495178,0,0,9.61179731469468e-05,3.2,1.6,10,5,106.3,53.15
S2_Normal_NoCarbon_DR,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,1.12479863472628,6.09136278008121e-08,3.87070095688834e-07,1.00365170506427,0,0,0,0,0,0,0,0.608247067606523,0.589999655578327,0.237069154276537,4.74138308553073,1.71022629878598e-07,3.07840733781477e-09,0.00948276617106146,6.22016782953581e-08,3.44839703230349e-07,3.77716982975638,6.9854463134899,5.04406337990201,51.3163488091301,4.93148776667195e-09,3.02989477951598e-09,0.0215999805462255,1.28450271031451e-07,4.65969077184604e-09,6.48135424477671e-08,1.43498536209003e-08,0.269999975886535,0.589999935186458,2.79999998565015,0.511001471291777,0.439996574095419,0.511000551972907,0,0,0,1214.78252550439,1214.78249183356,0.000131320591848648,0,0,9.76626594618889e-05,3.2,1.6,10,5,106.3,53.15
S2_Normal_NoCarbon_DR,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,1.07994972581269,5.49344136596387e-08,1.99013576267601e-06,1.00364966237284,0,0,0,0,0,0,0,0.60824692121623,0.589999513579743,0.174716152597809,3.49432305195618,1.7249470547146e-07,3.10490469848628e-09,0.00698864610391237,5.00553236285389e-08,0.020000416712621,3.75611680708569,6.1363182273051,5.79199532871647,51.6606717077194,4.92989283333419e-09,3.01782865363975e-09,0.0231999489557232,1.51601634511428e-07,4.77530413926973e-09,1.22780788522017e-07,1.43988767249158e-08,0.289999944180419,0.609999877219211,3.14999998560112,0.483709048314186,0.439995166766719,0.483708174742428,0,0,0,1166.34570387771,1166.34564884962,0.000144877020843685,0,0,8.98619114291177e-05,3.2,1.6,10,5,106.3,53.15
S2_Normal_NoCarbon_DR,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,0.130394193080848,5.16643781925629e-08,0.0555124740806697,0.945215528211793,0,0,0,0,0.36005191749137,0.462923893917476,1.02871976426106,0.0463220353015574,0.0449323742425107,0.115035145382478,2.30070290764956,1.69134776202749e-07,3.04442597164949e-09,0.00460140581529911,4.90530444172078e-08,0.182143622425475,3.56438672481785,5.38434610230269,6.58364334462711,50.4613744653973,4.9243095113043e-09,3.26540250394913e-09,0.0303999542476823,1.38545106400394e-07,4.74059790649669e-09,1.61732985354564e-07,1.44381003307242e-08,0.379999949507084,0.689999838267015,3.4999999855619,0.108802396029012,0.108802152967608,0.108802253993361,0,0,0,485.244994162627,485.248090358421,5.52590970881352e-05,0,0,0.00315147351210675,3.2,1.6,10,5,106.3,53.15
S2_Normal_NoCarbon_DR,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,8.45978305282478e-09,5.58199278818152e-08,0.157978680637602,0.778922233201758,0,0,0,0,0.40797612829163,0.524540736374952,1.16564608083323,0.0463191763870494,0.044929601095438,0.11503426300845,2.30068526016901,1.71426080301013e-07,3.08566944541824e-09,0.00460137052033801,4.86624839130755e-08,0.210529325807826,3.34277695440799,5.06662951859171,6.96594441063337,48.5620595733549,4.91530826290067e-09,3.34473437835214e-09,0.0319999594516892,1.39906334125845e-07,4.73928857385059e-09,3.88729002362707e-07,1.45016424613237e-08,0.399999954712401,0.779999611270998,4.19999998549836,1.44799560124192e-06,1.47897486383172e-06,1.47569984553164e-06,0,0,0,390.262723141716,390.285618238625,6.65545823204413e-05,0,0,0.0229616701161701,3.2,1.6,10,5,106.3,53.15
S2_Normal_NoCarbon_DR,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,6.9595761341782e-09,5.32486295719608e-08,0.177977649895992,0.591577389161206,0,0,0,0,0.407977157074316,0.524542059095549,1.16564902021233,0.046319224650573,0.0449296479110558,0.115034217821308,2.30068435642616,1.7241912588902e-07,3.10354426600235e-09,0.00460136871285232,4.73522186976663e-08,0.290527926332156,3.03695812956988,4.76052134255924,7.35983713929765,45.9627437766175,4.90384583828521e-09,3.3567925106226e-09,0.0335999573340619,1.41479008068207e-07,4.76051540223994e-09,4.17370249865803e-07,1.45521910432454e-08,0.419999952573546,0.85999958262975,4.89999998544781,3.97332266305649e-07,4.21979467838417e-07,4.24680686698231e-07,0,0,0,390.263705636727,390.285633535784,6.4102092991999e-05,0,0,0.0219920197750693,3.2,1.6,10,5,106.3,53.15
S2_Normal_NoCarbon_DR,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0,0,0,4.75754661976171e-09,5.28949045705873e-08,0.257983176841035,0.320016200631939,0,0,0,0,0.40797549148192,0.524539917619612,1.16564426137692,0.0463221972895129,0.0449325313708275,0.115035074640708,2.30070149281416,1.75162677994403e-07,3.15292820389925e-09,0.00460140298562833,4.61921389201479e-08,0.260527210088405,2.76271900493891,4.46844497281068,7.76774363586894,42.6634451135594,4.88997145261417e-09,3.40966188616676e-09,0.0399999531993149,1.44694173869682e-07,4.80316008075873e-09,3.905229567042e-07,1.46018544304723e-08,0.499999948396155,0.829999609477043,5.59999998539814,9.27215757331864e-07,9.54196329232484e-07,9.47244154259777e-07,0,0,0,390.26210998245,390.285624448587,6.24143844041794e-05,0,0,0.0235768991467699,3.2,1.6,10,5,106.3,53.15
S2_Normal_NoCarbon_DR,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.922584900866113,0,0,5.24470391707577e-09,8.08424569148881e-08,3.02468571900913e-06,0.320013093553182,0.922584897937023,2.92908930443758e-09,0,0,0.393679157572122,0.506158916878442,1.1247975930632,0.251376847062297,0.243835541650428,0.504702105703026,10.0940421140605,1.75145572468951e-07,3.15262030444112e-09,0.020188084228121,5.0294520637592e-08,5.50954618632215e-06,2.76271325319703,8.14230742963159,4.3482654714358,46.4574870717537,4.89908247095935e-09,3.52740836540022e-09,0.04319997559097,1.72307993891369e-07,4.85875017288376e-09,8.57468721270558e-08,1.45833235538097e-08,0.53999997073222,0.749999914253128,6.29999998541668,7.13020586948128e-06,7.18272174346912e-06,7.14718774700891e-06,0,0,0,376.586491556743,390.285552470524,6.05308236612525e-05,0,0,13.6991214632293,3.2,1.6,10,5,106.3,53.15
