Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S2_Normal_NoCarbon_DR,admm,1,1.37,1.2204,0.1496,0.3592,0.0712,2.285,0.1538,7.6,0.68,0,4.22213002086876,0,2.69278446905293e-10,0.983201198169983,0.554254737537458,0,0,4.22213002073226,1.36501476788453e-10,0.565071160739469,0.726520063807889,1.6144890306842,1.99999998967701,1.9399999899867,0.832937245700154,16.6587449140031,4.32413971556709e-09,7.78345148802076e-11,0.0333174898280062,1.30352005422004,0.81820000124757,26.2229004682397,17.1641555580337,1.26205378663438e-10,5.72675240562148e-11,0.271599996194448,0.121999996894124,2.13269259123522e-10,0.103799999235152,4.02434369082184e-10,1.49199999598118,2.18120000076485,7.59999999959757,0.117625369489323,0.117625369856004,0.117625405896977,0.16455389927436,2.69278446905293e-10,540.537030532426,418.996460021912,121.540574024079,0,0,5.77793975273865e-07,2.05020503291612,5.55419363076702,84.486248303402,0,4.22213002086876,4.22213002073226,1.36501476788453e-10
S2_Normal_NoCarbon_DR,admm,2,1.3,1.1576,0.1424,0.3448,0.0672,2.23,0.15,7.6,0.68,0,4.24317919985326,0,0.00269633847692486,1.03785139141053,1.13425472912189,0,0,4.24317919973413,1.19132259612797e-10,0.565072177433251,0.726521370985609,1.61449193552357,1.99999999264642,1.93999999286703,1.43168371611306,28.6336743222612,4.34112112390003e-09,7.81401802302005e-11,0.0572673486445224,1.33172136432551,0.794000001291447,32.2085094868373,11.1748351683893,1.26262821245581e-10,5.7302719199408e-11,0.26079999624324,0.118399996936182,2.13403997077356e-10,0.101199999238728,4.03288352418159e-10,1.41839999602984,2.12880000076127,7.59999999959671,0.11251070928283,0.112510709463663,0.112510821409581,0.157490123599203,0.00269633847692486,543.450048347888,542.897225423528,0.552823583473332,0,0,6.59159724067904e-07,1.98087385804813,5.69730890445563,91.497473076218,0,4.24317919985326,4.24317919973413,1.19132259612797e-10
S2_Normal_NoCarbon_DR,admm,3,1.35,1.2046,0.1454,0.3508,0.0704,2.19,0.1472,15.2,1.36,0,0.311350076104985,0,4.84243705322842,0.260238162275937,4.04532971702153e-09,0,0,0.31135007604373,6.12541128930388e-11,0.749999993259968,0.964285705619959,2.14285712359991,2.01759790599659,1.95706996881669,2.0316837155611,40.633674311222,4.46231806172941e-09,8.03217251111294e-11,0.081267348622444,1.01535567496189,0.184800001317557,29.1707472022056,3.73707289490427,1.26825983282199e-10,5.77955472000391e-11,0.308399994686075,0.162999995753354,2.30560650937735e-10,0.0991999992654837,4.16505865476812e-10,1.51299999445551,2.09080000073452,15.1999999995835,1.20323797430076,1.20323798179985,1.20323840423808,-3.09574068416679,4.84243705322842,5947.26868246788,5650.6796500125,296.589033274615,0,0,5.45200294259385e-07,2.0632826080161,5.95399609580144,99.9753645119851,0,0.311350076104985,0.31135007604373,6.12541128930388e-11
S2_Normal_NoCarbon_DR,admm,4,1.32,1.1776,0.1424,0.3448,0.0686,2.18,0.1464,15.2,1.36,0,0.150131077302458,0,5.4099533094992,0.34437396042284,2.75428850006484e-09,0,0,0.150131077240008,6.24499618684382e-11,0.749999995118119,0.96428570800901,2.14285712890891,2.1583592503749,2.09360847286366,2.23706844160171,44.7413688320342,4.32510138056646e-09,7.78518248501962e-11,0.0894827376640684,1.15189418136397,0.174800001262147,36.3349054394439,6.79353661119166,1.27510271205216e-10,5.83110237503726e-11,0.303199995141359,0.160799996173595,2.26403096369355e-10,0.0991999992874676,4.17280190655853e-10,1.48079999491496,2.08080000071253,15.1999999995827,1.43835307422082,1.43835308329574,1.43835370994838,-3.8104887418407,5.4099533094992,6560.18624101778,5954.60080108814,605.58544048402,0,0,2.42318682882302e-07,2.17233436118358,6.25742925279051,109.822487454736,0,0.150131077302458,0.150131077240008,6.24499618684382e-11
S2_Normal_NoCarbon_DR,admm,5,1.39,1.2404,0.1496,0.3592,0.0726,2.23,0.15,17.1,1.53,0,0.0571927426120012,0,5.38858545417578,0.765791247773447,1.53120941915867e-09,0,0,0.0571927425470883,6.49129430763118e-11,0.749999996782441,0.964285710148852,2.14285713366412,2.12730643942085,2.06348724623822,1.67911587902085,33.5823175804171,4.27966920014114e-09,7.70340456025405e-11,0.0671646351608342,1.10297295682538,0.204000001200909,27.1537680610143,10.6714504843336,1.29037666153029e-10,5.88613613036793e-11,0.315999994272382,0.166399995407844,2.34243307368191e-10,0.101199999296257,4.15968206394545e-10,1.55639999403814,2.12880000070374,17.099999999584,1.48773970747828,1.48773971641354,1.48774024639726,-3.93560531469541,5.38858545417578,6537.10895886055,5920.69147332708,616.417486095069,0,0,2.37053289856628e-07,2.41483492244124,6.53512507466209,115.31659331363,0,0.0571927426120012,0.0571927425470883,6.49129430763118e-11
S2_Normal_NoCarbon_DR,admm,6,1.65,1.4742,0.1758,0.4116,0.0876,2.41,0.1632,19,1.7,0,0.0546297000124259,0,1.4729642762155,3.35251896959551e-09,0.247526910663048,0,0,0.0546296999513059,6.11199840738763e-11,1.31999999974228,1.6971428568115,3.77142857069222,0.386676954886185,0.375076646239599,1.01773452072669,20.3546904145338,4.5641808538067e-09,8.21552553685207e-11,0.0407093808290677,0.0492000016228499,0.278980499002783,29.8507916123107,28.4961012018025,1.28771515603206e-10,5.47544232176733e-11,0.175800027310082,2.90047320406521e-08,2.96904522549549e-10,0.107999999623723,4.11392986179594e-10,1.65000002701318,2.30200000037628,18.9999999995886,0.419366459696736,0.419366461414298,0.419366549983031,-0.713911869803853,1.4729642762155,2853.48995978049,2853.48995858224,1.77726915479172e-06,0,0,4.13469317299679e-07,2.3279833759018,6.45281718078906,115.768156783799,0,0.0546297000124259,0.0546296999513059,6.11199840738763e-11
S2_Normal_NoCarbon_DR,admm,7,2,1.786,0.214,0.488,0.108,2.685,0.1832,22.8,2.04,0,0.0362572974971761,0,0.303514763373339,1.28801881958094e-09,1.21391153656728,0,0,0.0362572974409928,5.61832941281537e-11,1.44448159149985,1.85719061764266,4.12709026142814,0.0676178202523078,0.0655892856447386,0.89475794081588,17.8951588163176,5.10122087105957e-09,9.18219756790723e-11,0.0357903176326352,0.0693333628800409,0.710753460032845,26.3504436652416,31.255284853495,1.28027473795686e-10,5.54290502385868e-11,0.213999109594102,8.91820686229697e-07,5.72892876062884e-10,0.120799999615225,4.03832373258986e-10,1.99999910902121,2.56420000038477,22.7999999995962,0.150977646729448,0.150977647006684,0.150977726857303,0.210047790151316,0.303514763373339,1709.56136437053,1807.54253458833,3.38024782750853e-07,0,0,97.9811705161856,1.90204950382993,6.22538556674218,114.133209721048,0,0.0362572974971761,0.0362572974409928,5.61832941281537e-11
S2_Normal_NoCarbon_DR,admm,8,2.56,2.286,0.274,0.608,0.1436,3.015,0.2076,26.6,2.38,0,0.0299449123841541,0,4.77595646702286e-10,3.35162488760313e-09,1.79877685126315,0,0,0.0299449123227996,6.1354473585018e-11,1.57670380887562,2.02719061141151,4.50486802535892,0.0676178207328302,0.0655892861108453,0.831906763067104,16.6381352613421,5.05771937448623e-09,9.10389487407521e-11,0.0332762705226841,0.101333356703562,0.884753459621841,23.5256995379892,33.4875642811524,1.26316919018817e-10,5.56522605776877e-11,0.186624717116869,0.0873752848972835,1.76087758079449e-09,0.138799999615016,4.27778581834248e-10,2.47262471535599,2.87620000038498,26.5999999995722,0.185269304967855,0.185269304448937,0.185269506819473,0.256901231117338,4.77595646702286e-10,1508.2468438071,1653.44917715307,4.3810986919463e-07,0,0,145.202333784129,1.27089973251824,5.94703465263801,110.812588139993,0,0.0299449123841541,0.0299449123227996,6.1354473585018e-11
S2_Normal_NoCarbon_DR,admm,9,2.81,2.5094,0.3006,0.6612,0.1556,3.23,0.2232,30.4,2.72,0,0.0405123486886849,0,4.38399247884385e-10,4.48144883262014e-10,1.74333521121123,0,0,0.0405123486384454,5.02394723045363e-11,1.72214824779281,2.21419060430504,4.92042356512231,0.0676178198993972,0.0655892853024153,0.831901907457326,16.6380381491465,3.37925738201317e-09,6.0826632876237e-11,0.033276076298293,0.13653334956084,0.929953460393321,21.6071061776824,35.3690680311608,1.28023301102151e-10,5.56646950755635e-11,0.123000000752956,0.177600001895136,0.0591999967143728,0.156799999615728,6.27986885751134e-10,2.57320000403858,3.07320000038427,30.399999999372,0.190454304876807,0.190454305088472,0.190454547918656,0.264687164105489,4.38399247884385e-10,1647.3764092775,1743.03463496568,4.8620573927702e-07,0,0,95.6582261744351,0.659203167322884,5.66397075354515,106.225267522167,0,0.0405123486886849,0.0405123486384454,5.02394723045363e-11
S2_Normal_NoCarbon_DR,admm,10,2.99,2.6698,0.3202,0.7004,0.1644,3.36,0.2324,34.2,3.06,2.9327391453297,0.00505243988166717,0,1.20331782285195e-10,1.10592145142186e-09,0.444880226726218,2.93273914527909,5.06019670609703e-11,0.00505243982119158,6.04755889463404e-11,1.72328889213523,2.21565714703102,4.92368254895781,0.232400585431801,0.225428567868847,1.93671569062254,38.7343138124508,3.13712465618611e-09,5.646824381135e-11,0.0774686276249016,1.20878589333847e-09,0.746514286747337,30.6875597353337,26.1532459246096,1.28224824045378e-10,5.52815571097653e-11,0.189575800647946,0.130624200959078,1.294545673116e-09,0.172399999616867,1.28388351923354e-09,2.8593757993534,3.18760000038313,34.1999999987161,0.214849233194487,0.21484923386874,0.214849279016272,0.296266068639364,1.20331782285195e-10,1648.46752904107,1658.50231669556,85.6234362216629,0,0,95.6582238761956,0.503104842506,5.40203591647273,107.736705459075,0,2.93779158521136,2.93779158510028,1.11077556007311e-10
