Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Cloudy_MidWind,admm,32929.546586802,32929.546586802,46,0.000196534169997148,0.00353071408963533,0.00035011109463845,0.00015190177317187,1.14282167962557,7.49931249044433e-09,0.160658239223546,1.1011962615275e-08,1.53200035003358,1.05157181403312e-08,0.923400001510972,3.0772044738483e-08,5555.9395020332,698.750413699129,25405.561553015,0,1.7248418728022e-06,32.1316478447092,3.30358878458251e-06,412.172025103375,98.570045203561
