Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Rainy_LowWind,centralized,57837.7429116896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.86739060651509e-10,7.81315281949465e-10,7.56956311721084e-09,3.74411911555583,1.62061684403234,2.11380001119656,2.27138739933625e-08,19032.1960339418,1864.57655261576,34081.7377241486,0,2.03949983949847e-07,1.56263056389893e-07,2.27086893516325e-06,2006.40972022361,243.813976454974
