Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Sunny_LowWind,admm,27697.2739106212,27697.2739106212,78,0.000477144487712673,0.00203318557295117,0.000498302215573787,0.000265306165465162,2.47237902129871,2.84677059703142e-10,5.50737302984494e-10,1.13392735309277e-09,1.78240026114044,1.17394558842857e-09,1.07263607473001,3.20306067985899e-09,5124.67765439318,716.121264613036,20716.6316653961,0,6.54757237317227e-08,1.10147460596899e-07,3.40178205927831e-07,478.897719990454,80.9693294158678
