Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Rainy_LowWind,admm,57852.0069900411,57852.006990041,36,0.000286429335232852,0.0047346566754449,0.00239208491085963,0.000801628583170677,1.46774003167349,5.3109220493619e-09,9.02612780383834e-09,3.15053685104525e-08,3.73629070123091,1.50385626742983,2.02871301746881,1.43330670098597e-07,19153.6611830506,1881.05263750784,34062.5556018917,0,1.22151207135324e-06,1.80522556076767e-06,9.45161055313574e-06,1897.86916571646,248.436380634398
