Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Rainy_LowWind,centralized,1,1,0.22,0,0,0,0,0.625,0,1.4,0,0,0,0,7.41384860673708e-10,7.80832378466588e-10,0.220000001402001,1.36842105189758,0,0,0,0,0,0,0,8.02328277723358e-10,7.78258429391657e-10,7.49003448578554e-10,1.49800689715711e-08,2.63169213144315e-09,4.73704583659767e-11,2.99601379431422e-11,8.36824381185016e-10,0.624999999185298,4.34210526481046,9.31937400823702,10.7193739955101,18.6000000127274,1.00862230480004e-10,5.18299628386634e-11,0.0175999999319319,2.13795450458976e-09,1.03300284622328e-10,9.25098325826504e-10,2.78095086496998e-10,0.219999999828632,0.624999999074902,1.3999999997219,-4.60447869718913e-07,-4.54247936622723e-07,-4.19441942235345e-07,0,0,0,8.00695649527605e-07,5.39728178570459e-07,5.69936838505645e-07,31.9048310015552,31.9048306925851,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,2,0.2,0,0,0,0,0.61,0,1.4,0,0,0,0,0.157104320877586,7.81040203358785e-10,0.0428956813462356,1.32326770385404,0,0,0,0,0,0,0,8.27285311667572e-10,8.02466752317545e-10,8.18906914565368e-10,1.63781382913074e-08,2.63142843231566e-09,4.73657117816818e-11,3.27562765826147e-11,8.3682051474959e-10,0.60999999916112,3.70000000333047,9.31745878207774,10.7174587679517,17.2000000268512,1.00862231466436e-10,5.18727079761902e-11,0.0159999999145715,2.13864988558871e-09,1.03374166360672e-10,9.25106917502546e-10,2.78095084662007e-10,0.199999999811197,0.609999999074893,1.3999999997219,0.106236865656156,0.106236539563727,0.106236772766891,0,0,0,169.672666547793,114.371945598882,137.613472800946,5.69890435537786e-07,-82.3127512821455,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,3,0.28,0,0,0,0,0.6,0,2.8,0,0,0,0,1.88681690487741,0.594494805085279,7.80835228024945e-10,1.88803776786321,0,0,0,0,0,0,0,0.574956968976973,0.557708259907663,0.420543387065154,8.41086774130308,2.48122388218872e-09,4.46620298793969e-11,0.0168217354826062,8.36834688895208e-10,0.0422917400559669,3.65548238301349,13.1532739257537,7.54240618655398,22.8108677660516,1.00862199239067e-10,5.19070342264172e-11,0.0224000091850246,9.98344021805103e-09,9.16621642003005e-11,9.25111366868812e-10,2.78095354356892e-10,0.280000009093362,0.599999999074889,2.7999999997219,0.726756628075549,0.399999984021986,0.726817455273609,0,0,0,2037.76225726761,1373.60270675076,722.987603532653,5.6987878874704e-07,-58.8280524458955,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,4,0.27,0,0,0,0,0.59,0,2.8,0,0,0,0,1.52985300363571,0.199282090300867,7.80838310522762e-10,2.07735575282717,0,0,0,0,0,0,0,0.574956968901259,0.557708259834221,0.466936476800307,9.33872953600614,2.48111353567154e-09,4.46600436420877e-11,0.0186774590720123,8.36844096465392e-10,0.0322917401293892,3.62149107840947,13.7224579942483,7.18372846034564,29.3495972999537,1.00862203808076e-10,5.1860182814778e-11,0.0216000094781902,1.02734574029652e-08,9.16154700309006e-11,9.25093899474871e-10,2.78095361410565e-10,0.270000009386575,0.589999999074906,2.7999999997219,0.645170652924997,0.399999981259712,0.645169793604864,0,0,0,1652.24124392656,1113.73298664679,737.344620373767,5.69879776648158e-07,-198.836362524147,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,5,0.29,0,0,0,0,0.61,0,3.15,0,0,0,0,1.43620367131795,0.844888681155384,7.80835699862451e-10,2.87999999910288,0,0,0,0,0.360000000681184,0.462857143732951,1.02857143051767,0.151693662452368,0.147142852578796,0.490020134656695,9.80040269313391,2.45860523527378e-09,4.4254894234928e-11,0.0196008053862678,1.05513658196069e-09,4.04313656510991e-09,3.62149107515629,13.7732095920685,7.12280690101452,35.9999999910082,1.00862214610725e-10,5.25475218893234e-11,0.0232003892635385,3.89977178311323e-07,8.99994856935789e-11,7.52799908029939e-10,2.78095544124113e-10,0.290000389173539,0.6099999992472,3.1499999997219,0.77123002889456,0.399999985152142,0.45581147424549,0,0,0,1895.46956796071,1435.8418227151,695.171601927125,5.69880892551174e-07,-235.543856111651,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,6,0.38,0,0,0,0,0.69,0,3.5,0,0,0,0,0.0253333063018191,7.5692777180198e-10,1.27300763936585e-08,2.87999998642188,0,0,0,0,0.536666672455193,0.690000007442391,1.53333334987198,3.00637051425412e-10,2.9161793988265e-10,0.17499999666543,3.4999999333086,2.11857758893593e-09,3.81343966008468e-11,0.00699999986661721,9.0637344784059e-09,9.23362907215066e-10,3.62149108279498,10.0003906598274,10.0003907282482,35.9999999225872,1.02004780701972e-10,5.49669199045866e-11,0.0303999940517315,6.79397396143071e-09,1.16120304702594e-10,4.61329079806705e-10,2.86958305909884e-10,0.379999993935611,0.689999999538671,3.49999999971304,0.119064987390131,0.119064688520117,0.119064879323525,0,0,0,540.725772343166,600.25722206322,137.210837402134,5.69889353176957e-07,-196.742286552298,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,7,0.4,0,0,0,0,0.78,0,4.2,0,0,0,0,1.42827256261061e-10,7.74104136120555e-10,8.78019360525995e-09,2.87999997791497,0,0,0,0,0.606666675953369,0.780000011940045,1.73333335986677,2.90781257481478e-10,2.82057819757033e-10,0.198717972345768,3.97435944691537,2.06537362415218e-09,3.71767252347392e-11,0.00794871889383073,1.35147238831963e-08,8.93251878689352e-10,3.62149109469401,9.90524805654571,10.1308886113062,35.774359367827,1.02138589035231e-10,5.50637313523339e-11,0.0319999927258,8.09962803624676e-09,1.16734152064444e-10,4.54432601223646e-10,2.88021042641113e-10,0.399999992609066,0.779999999545567,4.19999999971198,0.167743697003939,0.167743281837441,0.167743560085234,0,0,0,580.326561037748,657.703435771938,155.366213633625,5.69887372041538e-07,-232.743087797927,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,8,0.42,0,0,0,0,0.86,0,4.9,0,0,0,0,9.33446395986176e-11,9.60917920739195e-10,2.75445819713307e-09,2.87999997592842,0,0,0,0,0.668888888570961,0.859999999591236,1.91111111020275,3.56878915996056e-10,3.46172548516174e-10,0.239316244021339,4.78632488042679,2.04974283202902e-09,3.68953709765223e-11,0.00957264976085358,1.93026670422693e-09,1.47772095083346e-09,3.62149109497253,9.94882465301116,10.0624997742444,35.6606842465926,1.0213860982404e-10,5.37612176998437e-11,0.0335999964695782,4.47936249792367e-09,1.13849165410573e-10,5.688987132832e-10,2.88021757395546e-10,0.419999996355729,0.859999999431101,4.89999999971198,2.05427699973004e-07,2.14884171352375e-07,2.23631308294486e-07,0,0,0,639.847223796688,725.160186923281,5.6990173552852e-07,87.6334012686041,2.3204375721082,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,9,0.5,0,0,0,0,0.83,0,5.6,0,0.0217257867197878,0,0,8.26703887316856e-11,7.10034089554916e-10,0.0193865772538749,2.85959305317782,0.021725786674639,4.51487562613817e-11,0,0,0.645555563074908,0.830000009667739,1.84444446592831,2.75695791161699e-10,2.67424917426848e-10,0.179488429624426,3.58976859248852,2.08126401708412e-09,3.74627523075142e-11,0.00717953718497705,1.12424241671414e-08,9.04862157583845e-10,3.62149110470006,9.03737428152114,11.0476056907203,33.6504528373927,1.02138624574854e-10,5.50204326543735e-11,0.0399999594518226,4.12862127633159e-08,1.19431539793448e-10,4.57418312314252e-10,2.88022390776856e-10,0.499999959332391,0.829999999542582,5.59999999971198,4.98147332538896e-07,5.13453068540142e-07,5.10461845550956e-07,0,0,0,617.526979282163,699.863909812114,5.69901521430514e-07,85.7886074563121,3.45167635645893,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,10,0.54,0,0,0,0,0.75,0,6.3,0,0.215310993372573,0,0,7.92316815860717e-11,8.31194084596719e-10,4.87091192876764e-09,2.85959304884017,0.215310993327001,4.55716298031206e-11,0,0,0.583333335059125,0.750000002218875,1.6666666715975,3.06072917788884e-10,2.96890730255218e-10,0.248696480053204,4.97392960106408,2.06538138891895e-09,3.7176865000541e-11,0.00994785920212816,4.0122570061362e-09,1.05758475810195e-09,3.62149110739842,9.35369430952012,10.6797647101304,32.3243824367808,1.02138642085979e-10,5.45409273300379e-11,0.043199993095778,7.73545141835519e-09,1.16574687110516e-10,4.9344722903043e-10,2.88022770790681e-10,0.539999992979203,0.749999999506553,6.29999999971198,-5.07637933534409e-07,-5.02289826518358e-07,-5.02053890269127e-07,0,0,0,558.006301736432,632.407141928657,5.69902552543996e-07,82.8548242227388,8.45398346061121,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,11,0.6,0,0,0,0,0.68,0,7,0,0.434430027917719,0,0,8.32754925373394e-11,8.31244387300443e-10,4.86942006249761e-09,2.85959304450415,0.434430027873462,4.42565983860277e-11,0,0,0.52888889061471,0.680000002218913,1.51111111604203,3.0609251907468e-10,2.9690974350244e-10,0.349345124381785,6.98690248763569,2.06541469001791e-09,3.71774644203224e-11,0.0139738049752714,4.01230429360146e-09,1.05757889049779e-09,3.62149111009664,9.99222296473804,10.0053204787754,32.3112849227419,1.02138659866338e-10,5.45541389840309e-11,0.0479999931007891,7.73041054016173e-09,1.16574404700889e-10,4.93456514638094e-10,2.88023102862572e-10,0.599999992984215,0.679999999506544,6.99999999971198,0.00114906707698619,0.00114905729394652,0.00114906722215045,0,0,0,505.925713740828,573.382475531633,5.69903335288255e-07,80.5410977967463,13.0843354360377,0,3.2,1.6,10,5,40,20
Rainy_LowWind,centralized,1,12,0.58,0,0,0,0,0.64,0,7,0,0.570832410483429,0,0,8.40748239063527e-11,1.00226952072602e-09,2.43526945502489e-09,2.85959304289287,0.570832410438878,4.45510295321583e-11,0,0,0.497777778056453,0.640000000358297,1.42222222301844,3.44005645664216e-10,3.33685476294289e-10,0.469817493608062,9.39634987216124,2.04974591053743e-09,3.68954263896737e-11,0.0187926997443225,2.44591779661393e-09,1.27235372240742e-09,3.62149111108075,11.2582422592177,8.86189238871668,34.7076347932414,1.02138668374217e-10,5.40654188085909e-11,0.0463999964655286,4.4826463361983e-09,1.13854801398379e-10,5.35646624402604e-10,2.88023128872013e-10,0.579999996351674,0.639999999464353,6.99999999971198,0.00479183762691168,0.00479182566046034,0.00479183317621034,0,0,0,476.165376357377,539.654093163326,5.69903810078862e-07,79.2364201952153,15.7477028193627,0,3.2,1.6,10,5,40,20
