Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Sunny_HighWind,centralized,26590.0391849048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.65180000044818e-07,19.9782514630773,1.37865803571481e-07,1.08400266681104,1.08794711933426e-07,9.17473417606393e-07,3.84992759853494e-07,2498.17990025353,230.760903430323,17614.2067270154,0,8.39914000103081e-05,3995.65029261546,4.13597410714442e-05,43.3605722280341,8.00891219874638
