Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Sunny_LowWind,centralized,27697.7694116324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00392738566768e-09,6.19285719927198e-10,3.59279958088061e-09,1.78240049434961,3.62444187675529e-09,1.07263607423946,1.00156988436134e-08,5154.27636219272,724.118726382332,20677.5821800984,0,2.30903298703566e-07,1.2385714398544e-07,1.07783987426418e-06,478.89773154275,82.8092213032785
