Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Rainy_LowWind,admm,1,1,0.22,0,0,0,0,0.625,0,1.4,0,0,0,0,4.34290931766088e-09,7.01560428718213e-09,0.220000058421967,1.3684209977996,0,0,0,0,0,0,0,2.15009320443658e-08,2.08559040830348e-08,1.44187662246196e-08,2.88375324492392e-07,3.03299004956176e-08,5.45938208921117e-10,5.76750648984785e-10,1.16729715973006e-08,0.624999983659451,4.3421052914478,9.33940836366898,10.7394081039491,18.6000002597203,4.3523697770685e-10,3.0913001512396e-10,0.0176000203414865,4.42022073452388e-08,5.42699575545292e-10,7.4667469899651e-09,1.24079767885542e-09,0.220000019798787,0.624999992533253,1.3999999987592,0.0619371040537726,0.061940835292994,0.0619339326566773,-0.141138962624167,4.34290931766088e-09,0,4.69034206307376e-06,3.16163798325712e-06,2.36035720146517e-06,31.8660755179591,31.8486265862652,0,3.2,1.6,10,5,40,20
Rainy_LowWind,admm,1,2,0.2,0,0,0,0,0.61,0,1.4,0,0,0,0,0.199994630203786,7.25782111476318e-09,5.41659864204604e-06,1.3684153030118,0,0,0,0,0,0,0,2.3157521131864e-08,2.24627954979081e-08,1.4942325702483e-08,2.9884651404966e-07,2.86910126182607e-08,5.16438227128692e-10,5.9769302809932e-10,1.11329037424392e-08,0.609999981571321,3.70000005826496,9.3384089984946,10.7384087266631,17.2000005315517,4.35726307519911e-10,3.05118105909396e-10,0.0160000019053559,2.72204690927507e-08,5.46371685725458e-10,7.40390519337043e-09,1.24180407124262e-09,0.200000001358984,0.609999992596095,1.3999999987582,0.16020826960377,0.160225424353134,0.160203447208202,-0.440025408742293,0.199994630203786,0,215.994200620089,145.596090788356,274.30253745092,2.40362135187347e-06,-203.904299784426,0,3.2,1.6,10,5,40,20
Rainy_LowWind,admm,1,3,0.28,0,0,0,0,0.6,0,2.8,0,0,0,0,1.77732399286594,0.465860251871234,1.26946137087533e-08,1.81098252892673,0,0,0,0,0,0,0,0.588754197889913,0.571091571953215,0.425682229329147,8.51364458658295,2.24038218522567e-08,4.0326879334062e-10,0.0170272891731659,7.38453285960311e-09,0.0289084282627726,3.66957014079315,13.3286309223789,7.61498635653098,22.9136450973996,4.38043397873369e-10,2.79136824765658e-10,0.0224000381288584,4.70497961642536e-08,4.68864278764249e-10,7.44768174447148e-09,1.23228625842832e-09,0.280000037659994,0.599999992552318,2.79999999876771,0.676421771923255,0.39999969878165,0.676554669231447,-1.69557483405679,1.77732399286594,0,1919.50991229521,1293.8918668064,801.156139522408,2.42125650304033e-06,-175.538519672812,0,3.2,1.6,10,5,40,20
Rainy_LowWind,admm,1,4,0.27,0,0,0,0,0.59,0,2.8,0,0,0,0,1.62474653530041,0.284337538462879,1.05620076809196e-08,2.08110317934856,0,0,0,0,0,0,0,0.588754303615995,0.571091674507515,0.463129486941893,9.26258973883787,2.1553355896913e-08,3.87960406144434e-10,0.0185251794776757,7.52913791047403e-09,0.0189083259934869,3.64966664690006,13.7778394959015,7.31524977694726,29.3762348163539,4.38159141850101e-10,2.69968047916791e-10,0.0216000381792264,4.75469530238765e-08,4.64192499793258e-10,7.29810410131448e-09,1.23314981303242e-09,0.270000037715034,0.589999992701896,2.79999999876685,0.68858681449875,0.399999748314276,0.688675688896824,-1.72184359993575,1.62474653530041,0,1754.72625812444,1182.8154776987,742.187222627606,2.42437234866525e-06,-170.276864756976,0,3.2,1.6,10,5,40,20
Rainy_LowWind,admm,1,5,0.29,0,0,0,0,0.61,0,3.15,0,0,0,0,1.45394157224891,0.840944012442018,1.44843917233886e-08,2.87999997592176,0,0,0,0,0.360000008736433,0.462857154089699,1.02857145353266,0.151693483332333,0.147142678832363,0.488688242119952,9.77376484239905,2.06544800829609e-08,3.71780641493296e-10,0.0195475296847981,1.06266261479228e-08,1.71368123260001e-07,3.64966647660786,13.8903372787452,7.26657245532817,35.9999996397709,4.37896976084697e-10,2.91969670662695e-10,0.0462683287155674,0.0230683366589227,4.86215212505188e-10,6.6284103276729e-09,1.23608290300453e-09,0.313068328229352,0.60999999337159,3.14999999876392,0.784919363875893,0.399999966509975,0.463048382281106,-1.58377095629841,1.45394157224891,0,1914.62650867165,1448.75502332575,678.249984815032,2.44937360024904e-06,-212.37902186276,0,3.2,1.6,10,5,40,20
Rainy_LowWind,admm,1,6,0.38,0,0,0,0,0.69,0,3.5,0,0,0,0,0.0253331508487206,1.13518989336229e-08,2.12854223644808e-08,2.87999996430036,0,0,0,0,0.536666694733735,0.690000036086231,1.53333341352496,1.49817328502106e-08,1.45322808647042e-08,0.174999940290072,3.49999880580145,1.67708313928097e-08,3.01874965070575e-10,0.00699999761160289,6.75004769535264e-08,1.23982885925879e-08,3.64966652768248,10.0228281865145,10.0228293957561,35.9999984305293,4.43083969047702e-10,3.08149727956675e-10,0.0303999035852397,1.02886781535073e-07,6.51386744384152e-10,4.79182656016431e-09,1.28627298733664e-09,0.379999902933853,0.689999995208173,3.49999999871373,0.145676427536256,0.145690525202827,0.145671644113795,-0.359652325596738,0.0253331508487206,0,540.725625765077,600.257133046122,211.690449590875,2.42805941048302e-06,-271.180933981445,0,3.2,1.6,10,5,40,20
Rainy_LowWind,admm,1,7,0.4,0,0,0,0,0.78,0,4.2,0,0,0,0,1.30997869226156e-09,1.21930802410503e-08,3.68847767025679e-07,2.87999958762298,0,0,0,0,0.606669981268274,0.780004261630638,1.73334280362364,9.6856864625801e-09,9.39511586870269e-09,0.19872211287378,3.9744422574756,1.9080324206665e-08,3.4344583571997e-10,0.00794888451495121,4.29409291714629e-06,1.97002028368784e-08,3.6496705863337,9.92252348659818,10.1480812464636,35.7744406706639,4.446314902469e-10,3.14314241300906e-10,0.0319993331201403,6.69742758782126e-07,6.18193170514411e-10,3.68127489308894e-09,1.29624355658943e-09,0.399999332501947,0.779999996318725,4.19999999870376,0.165615800444294,0.165633754665658,0.165612720048953,-0.415384582140224,1.30997869226156e-09,0,580.329724103769,657.707020001189,175.827710004607,2.48722113486054e-06,-253.205174294875,0,3.2,1.6,10,5,40,20
Rainy_LowWind,admm,1,8,0.42,0,0,0,0,0.86,0,4.9,0,0,0,0,7.21618002661218e-10,1.74845962659638e-08,1.98236339064652e-08,2.87999958336637,0,0,0,0,0.668888912884761,0.860000030851836,1.91111117967075,1.04362242180201e-08,1.01231374914795e-08,0.239316427762288,4.78632855524575,2.08971225385953e-08,3.76148205694715e-10,0.0095726571104915,6.23085784380192e-08,1.68204990595783e-08,3.64967062782107,9.96714929737441,10.080820761296,35.6607692067423,4.44041731774256e-10,2.9980473659208e-10,0.0335998216001018,1.81576824103085e-07,5.87560489294551e-10,4.8129107953287e-09,1.28726830082444e-09,0.419999821012541,0.859999995187089,4.89999999871273,0.0742376940190298,0.0742434135817772,0.0742362421264449,-0.137126423576434,7.21618002661218e-10,0,639.847247733372,725.160213739899,2.52314094468819e-06,85.8501884272867,0.536015979746951,0,3.2,1.6,10,5,40,20
Rainy_LowWind,admm,1,9,0.5,0,0,0,0,0.83,0,5.6,0,0.0217257867197878,0,0,5.01758987884092e-10,9.12703579162468e-09,0.0193280478884061,2.85965427847032,0.021725786493683,2.26104766853918e-10,0,0,0.645556601192437,0.830001344390276,1.84444743197839,7.29805830952777e-09,7.07911656024194e-09,0.179479268749068,3.58958537498136,2.32309379742918e-08,4.18156883537252e-10,0.00717917074996272,1.36637608494083e-06,1.1612510955406e-08,3.64967191365466,9.06472419441124,11.0751388409371,33.6503545602164,4.43968796265254e-10,3.11707437639086e-10,0.0399519811935757,4.80215370576044e-05,6.23278511566128e-10,3.60588850777206e-09,1.28131971304383e-09,0.499951980570297,0.829999996394111,5.59999999871868,0.0187052929675147,0.0187066040216873,0.0187049534045118,0.0456324626285274,5.01758987884092e-10,0,617.527972779558,699.86503556796,2.51741164324581e-06,59.1987273600264,-23.1422303138054,0,3.2,1.6,10,5,40,20
Rainy_LowWind,admm,1,10,0.54,0,0,0,0,0.75,0,6.3,0,0.215310993372573,0,0,4.72035536392554e-10,8.13218552171554e-09,1.24793941825643e-07,2.85965415483385,0.215310993071098,3.01474539776692e-10,0,0,0.583333472543966,0.750000178985099,1.66666706441133,7.8255957340361e-09,7.59082786201502e-09,0.248697152484268,4.97394304968537,2.29003767498386e-08,4.12206781497095e-10,0.00994788609937073,2.04306434379511e-07,1.41204523600255e-08,3.64967209288214,9.36495993904182,10.6910169105307,32.3242975887276,4.44192877820625e-10,3.19396620263035e-10,0.0431995373611677,4.65736318602034e-07,6.09359850225548e-10,3.92945172701839e-09,1.28353198072597e-09,0.539999536751808,0.749999996070548,6.29999999871647,0.0202170438432462,0.020218452147921,0.0202166398516748,0.0493177791906513,4.72035536392554e-10,0,558.006433676215,632.407291265581,2.51087612850035e-06,73.3712401699187,-1.0328992745875,0,3.2,1.6,10,5,40,20
