Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Cloudy_MidWind,centralized,32899.5179874198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43817526463064e-08,0.16065421627688,4.66871751232234e-08,1.53200225616258,5.01542533553708e-08,1.1626002350697,1.4356405710949e-07,5966.37309822056,796.435564943869,24777.7608930168,0,7.90780310865047e-06,32.130843255376,1.4006152536967e-05,503.068229400939,105.368449437634
