Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Rainy_HighWind,admm,1,1,0.22,0,0,0,0,0.625,0,1.4,0,0,0,0,9.13842666756083e-09,1.98688221703853e-08,0.257599923916947,1.32884220422596,0,0,0,0,0,0,0,2.96464220280602e-08,2.87570293672184e-08,2.21476227305507e-08,4.42952454611014e-07,6.56652602109022e-08,1.18197468379624e-09,8.85904909222028e-10,2.2046061755646e-08,0.624999982322346,4.34210530270971,9.37349373585876,10.7734933524987,18.6000003833637,1.5947812771543e-09,8.85769620933686e-10,0.0551998632927862,0.0375998801008771,1.60394977304316e-09,1.18524555468726e-08,4.49365904820136e-09,0.257599861688836,0.624999988147544,1.39999999550634,0.00998918766518221,0.00998901326152536,0.00998906570404548,0.0223406162917245,9.13842666756083e-09,0,9.86950080096569e-06,6.65277461398428e-06,8.66351607417597e-06,18.7444987984452,18.7437383498921,0,3.2,1.6,10,5,40,20
Rainy_HighWind,admm,1,2,0.2,0,0,0,0,0.61,0,1.4,0,0,0,0,7.47039013409125e-08,1.8398552923054e-08,0.235999875217326,1.08042130042375,0,0,0,0,0,0,0,3.40366249902485e-08,3.30155262405411e-08,3.34616527174175e-08,6.69233054348349e-07,6.20232011991977e-08,1.11641762158556e-09,1.3384661086967e-09,2.18691374133985e-08,0.609999978046035,3.70000008343887,9.34080800061231,10.7408073873285,17.2000009966476,1.59604755750809e-09,8.87852584440478e-10,0.0519998654116418,0.035999882481815,1.60903378387607e-09,1.16954291492592e-08,4.49352165480141e-09,0.235999863802608,0.609999988304571,1.39999999550648,0.0118159972622079,0.0118158391825493,0.0118158426178166,0.0124741372339113,7.47039013409125e-08,0,8.06802134481855e-05,5.43844401761843e-05,8.81519843190516e-06,31.9296646953108,31.928548014892,0,3.2,1.6,10,5,40,20
Rainy_HighWind,admm,1,3,0.28,0,0,0,0,0.6,0,2.8,0,0,0,0,1.4416187082212,0.156364327806359,2.04848108355379e-08,1.22896739027688,0,0,0,0,0,0,0,0.485320941672661,0.470761313422481,0.45916683513257,9.1833367026514,5.28342236990175e-08,9.51016026582314e-10,0.0183666734053028,2.25149287823446e-08,0.129238698447693,3.56395936962001,13.6585744576252,7.27523780178328,23.5833376524895,1.60656834933135e-09,8.94019136499224e-10,0.0647999531402424,0.042399965634992,1.49971970591243e-09,1.15387740985125e-08,4.43373067159249e-09,0.322399951640523,0.599999988461226,2.79999999556627,0.18638779659768,0.186390278256508,0.186391172562857,-0.493115411499395,1.4416187082212,0,1556.9482048789,1049.49841958503,529.740119236391,9.14537841195761e-06,-22.2903618427099,0,3.2,1.6,10,5,40,20
Rainy_HighWind,admm,1,4,0.27,0,0,0,0,0.59,0,2.8,0,0,0,0,2.16658174116043,0.892127036863367,3.11036123317212e-08,2.07648804255648,0,0,0,0,0,0,0,0.485321475270369,0.470761831012258,0.459166648343469,9.18333296686939,5.02252302022867e-08,9.04054143641161e-10,0.0183666659337388,1.62193818581843e-08,0.119238174091214,3.43844551756403,13.817954725753,7.43462180308247,29.96667057516,1.60798426236824e-09,8.98223440071177e-10,0.0631999483010263,0.0415999616488523,1.54342177080178e-09,1.20141334251967e-08,4.43395293866853e-09,0.311599946757604,0.589999987985867,2.79999999556605,0.38837988249382,0.388253955178707,0.354553135014802,-1.06732617153513,2.16658174116043,0,2339.90828045327,1577.27150756479,815.858935478277,9.36109063983218e-06,-53.2223137477363,0,3.2,1.6,10,5,40,20
Rainy_HighWind,admm,1,5,0.29,0,0,0,0,0.61,0,3.15,0,0,0,0,2.14185683539111,0.845802068640364,2.74589772645264e-08,2.87999997886069,0,0,0,0,0,0,0,0.485321737614223,0.470762085485796,0.459166451808564,9.18332903617127,5.06068784936515e-08,9.10923812885726e-10,0.0183666580723425,1.7479506960482e-08,0.139237920840234,3.29187930170621,13.6097583018511,7.5764293102603,35.9999995667508,1.61132543529815e-09,9.03939811891519e-10,0.0663999491741744,0.0431999625157015,1.54820952017858e-09,1.20574166985351e-08,4.43066806041723e-09,0.333199947625965,0.609999987942583,3.14999999556933,0.377846680131305,0.377825670835997,0.377842962994881,-1.06526844581553,2.14185683539111,0,2313.2053822224,1559.27177616473,807.323655987625,9.35518427085363e-06,-53.3901999047981,0,3.2,1.6,10,5,40,20
Rainy_HighWind,admm,1,6,0.38,0,0,0,0,0.69,0,3.5,0,0,0,0,0.142000182461761,2.596580330152e-08,6.17084754701068e-08,2.87999993857196,0,0,0,0,0.419999794193467,0.539999735391601,1.19999941198134,1.64273404619179e-08,1.59345202480604e-08,0.174999987359109,3.49999974718218,4.5737323087114e-08,8.23271815568053e-10,0.00699999949436436,2.58338302010803e-08,0.150000262250283,3.13398431335336,10.0111683639,10.0111686562027,35.9999992744481,1.63308568918925e-09,9.11468900355317e-10,0.0304000118972125,8.83665639515985e-08,1.95704351287141e-09,1.31688946729814e-08,4.63492007897361e-09,0.380000009940169,0.689999986831105,3.49999999536508,0.0142265047169807,0.0142265587814078,0.0142265667153601,0.0347066628295166,0.142000182461761,0,555.12453618783,558.709050511841,7.208750252527,8.46040028497717e-06,-10.7980025315586,0,3.2,1.6,10,5,40,20
Rainy_HighWind,admm,1,7,0.4,0,0,0,0,0.78,0,4.2,0,0,0,0,3.78809389614158e-09,1.72788470067737e-08,7.85833336036071e-06,2.87999168305706,0,0,0,0,0.606667543897954,0.780001127868798,1.73333583970844,8.39152506085583e-09,8.13977930903016e-09,0.19872982877961,3.9745965755922,3.84347808996893e-08,6.91826056194407e-10,0.00794919315118441,1.19671506700099e-06,5.48113142705466e-08,3.1339853925366,9.91973925127386,10.1451427077403,35.7745958179816,1.64753225605357e-09,9.94526017095154e-10,0.031996361467153,3.65589290835704e-06,2.35728773365576e-09,6.88970171250273e-09,4.74417562690087e-09,0.399996359109865,0.779999993110298,4.19999999525582,0.0149788123113094,0.0149789861137433,0.0149789310358916,0.0365403696593071,3.78809389614158e-09,0,580.327395235001,657.70437938744,8.53836194020629e-06,12.8352923710447,-64.5478139277623,0,3.2,1.6,10,5,40,20
Rainy_HighWind,admm,1,8,0.42,0,0,0,0,0.86,0,4.9,0,0,0,0,1.6938863627375e-09,2.17262467650963e-08,1.9577823519943e-07,2.87999149761469,0,0,0,0,0.668888977594273,0.86000011404978,1.91111136455507,8.93038154348934e-09,8.66247009718466e-09,0.239316757756193,4.78633515512385,4.01139338204457e-08,7.22050808768023e-10,0.0095726703102477,1.51665895828681e-07,2.16646822645988e-08,3.13398551381432,9.96307567925527,10.0767405579101,35.6609309393268,1.648870739059e-09,9.53365941747109e-10,0.0335997192015432,3.00265711125039e-07,2.13636812950673e-09,8.24232940016727e-09,4.70197750854141e-09,0.419999717065175,0.859999991757671,4.89999999529802,0.0157353213244145,0.0157354957285035,0.0157354282885895,0.0383846601224214,1.6938863627375e-09,0,639.847310683392,725.16028460101,8.80538407563853e-06,58.8124773328312,-26.5001557653664,0,3.2,1.6,10,5,40,20
Rainy_HighWind,admm,1,9,0.5,0,0,0,0,0.83,0,5.6,0,0.0207717217167356,0,0,1.23374735100242e-09,1.47838564717544e-08,0.0261230769755486,2.85249353589566,0.0207717209034279,8.13307705904709e-10,0,0,0.645557005871252,0.83000186469161,1.84444858820358,6.41123977051089e-09,6.21890257739556e-09,0.185351032592579,3.70702065185159,4.35361819857595e-08,7.83651275743672e-10,0.00741404130370318,1.9035888656496e-06,2.67459719199054e-08,3.13398729407013,9.13272693020955,11.025706315576,33.7679515539604,1.65545258626674e-09,9.77320224748723e-10,0.0396867128800882,0.00031330110125607,2.2040428664556e-09,6.90970165667804e-09,4.67831799053721e-09,0.499686710676045,0.829999993090298,5.59999999532168,0.0186817787404214,0.0186822370244255,0.0186820961022599,0.0456568516611851,1.23374735100242e-09,0,617.528360678668,699.865474823885,8.87857389340231e-06,82.5002739383231,0.16262787391097,0,3.2,1.6,10,5,40,20
Rainy_HighWind,admm,1,10,0.54,0,0,0,0,0.75,0,6.3,0,0.0633756394438738,0,0,1.18287440148423e-09,1.48745222885363e-08,0.0855803597122551,2.76240896085571,0.0633756386627508,7.81122930226807e-10,0,0,0.583334088310117,0.750000970684437,1.66666882374319,6.30087618783339e-09,6.11184990219839e-09,0.185350438635015,3.70700877270029,4.61610441306851e-08,8.30898794352332e-10,0.00741401754540058,1.00670710972448e-06,2.36883416037825e-08,3.13398822550684,8.7950662216204,11.388057488767,31.1749602868138,1.66593848749168e-09,9.81834502589152e-10,0.0427256135102232,0.000474400486490278,2.16734263360183e-09,7.20431579173545e-09,4.66383617401792e-09,0.539525611342881,0.749999992795684,6.29999999533616,0.020164211476463,0.0201646853698356,0.0201645425270884,0.049299157205177,1.18287440148423e-09,0,558.007023474879,632.40795935149,8.88596230067577e-06,74.5641756600144,0.162829345434101,0,3.2,1.6,10,5,40,20
